yTrain,yTrainPreds
1.742921154,1.628095568078067
1.61609367797798,1.6905488269676419
3.74010715151229,3.725144268349292
5.80929522732614,5.3004375031821604
0.628332615019632,0.6261835261291179
3.8516038483,3.8531710746463643
0.509492658599741,0.5016144513760221
4.75513417102796,4.7484549373275655
2.60073661398961,2.7521889985491175
0.999691554160566,1.4462396179056798
1.42875023077755,1.6335448859012773
1.5479899857,1.37204063907974
1.37814937632316,1.637638700911892
3.247639093585,3.243807727840421
4.9591407325,4.428986962572285
3.1232208558,2.7821485090758666
3.86002899297695,3.5843548011054263
6.80499789960794,6.795367719701475
5.89076396799893,4.884681196828502
4.80745531194861,5.124059658465124
7.96190049480958,6.261926339639823
1.43197427129705,1.7357539214555286
3.3600628624,3.336321934505019
2.53790407976411,2.5389695033956716
3.44799243583872,4.685279118352142
4.5827287902,4.732009115109887
1.62527228485586,1.9931596898065234
0.098308066212126,0.45543215746439714
5.86397311198533,4.948124153371362
2.0333167885,2.025225831541086
2.6358451358427,2.6235497545262882
2.0108251513,2.020438356008759
1.05600975124312,1.25044748870053
0.804809013477991,0.9979683005680482
2.59101287830962,2.6631849586237917
2.61358620462371,2.5757166419258812
6.01478568368092,4.721275722315131
2.52753153570517,2.649402573523965
1.64598825086013,1.9920794544343317
4.2544794359,4.262676737913042
1.86000805046187,2.0470774676023256
2.5243825963,2.525853317779115
2.2808473279,2.215509939267319
0.637445490443301,0.6397568967227166
3.8218171984,3.8516220643272256
6.82187364428066,5.142076720270941
5.1458163484,5.114657179760451
1.974255791,1.965995432625603
2.67096474852286,2.675794768440675
2.31894539229701,2.319323949183418
0.7736781767,1.1336416663027804
4.9105332324,4.910443000587162
3.68756025785003,3.9447407598387696
5.7808743681,5.994761037698104
4.622885433836,4.300973696387236
6.79353383811743,6.800949498765145
2.9883889972,2.987235239161871
1.7215450249,1.6319420042826416
1.62152839633401,1.619724505040654
0.470410386469165,0.5295013141839914
1.1992335951,1.2669218695920312
0.442482625290514,0.4982425585970324
4.63263691998062,4.722839547880099
2.28895418307559,1.794769627817503
6.8382087502,6.838112179400286
2.45641578451898,2.108501420999629
1.87114937548303,1.8729195078571819
4.3828756046,4.369770886397588
1.6090269164,1.6140683093555417
8.727239527,8.723520413803115
8.17722641098077,8.139093829588651
2.1262488693,2.1321418992317507
3.57135083439472,2.632186040928249
6.55901070169452,6.558861286474529
4.7449338425,4.332298752584696
4.6989616558,4.753456876889916
8.50144759891785,8.459147560643522
2.0195323243,1.7928608996978166
1.6350027014,1.6289194676416017
1.7238023748,1.7381861696249172
2.715717637,2.3805027284458564
2.54107254020406,2.6025669951813253
1.1135964238316,0.9237800307777856
1.1670302632,1.179569536259182
1.89385860402632,1.4937243885218536
6.5623309386,6.562857640039892
4.88120976373506,4.585993585702528
5.56711651606448,4.788200200106971
4.45102363876662,4.490466027638817
2.60928339094827,2.6091548997037517
1.9277981981,1.8696294770316904
4.416424972,4.209272512308712
5.5232258073,5.523469320994396
0.778443590991685,1.1830849898084894
1.23977751943506,1.2056646362303254
2.9106103844838,3.0893366403126965
5.8631467486,5.918242004957218
5.5969479312,5.5833055807887
4.22247667924951,4.2421857622309185
4.27350040202675,3.0467679519709843
3.0501724804,3.051082118641342
5.761357459,5.566138972759145
6.48753714020001,6.476452578769547
2.61452037527131,2.6125599214869992
5.84625892474671,4.6127957689206225
4.7325735525,4.512627296013149
6.348317478594,6.414091347476509
4.7227814375,4.895008840672783
2.4783682545,2.4783248262032402
1.4523024518,1.4121015688405907
3.1090058834,2.8925989774545955
3.9074593968,4.155122300558298
0.73315410199797,0.6132897858756391
2.65838308893934,2.6637698997978565
6.5570523403,6.565546988603765
4.490889027,4.488068208501851
6.50066814556354,6.12271900646041
6.45288523884337,6.140407525231626
3.40831970354697,3.4078494096656966
0.878478185590761,1.4440100942273997
5.3404436064,4.728984112294168
1.6973311279,1.680481468438909
3.98405975990025,3.9848568388706376
2.11192831456759,2.9186705369399837
1.8378933668,1.739311071312539
2.6801710956,2.615890300669193
8.14764547851236,8.147745226262682
4.5829916715,4.5840852647396115
4.42422954500997,4.510540767053595
1.6483940698,1.8438473975413494
1.9511559445,2.0964441095061255
2.92164067504256,2.745970672764017
0.984578693943577,1.0875409915842529
3.44367230565949,3.225608405619617
1.3750010019,1.2766144210974562
3.6911835381,3.697368669095951
2.25825641173083,2.2508469172963643
0.481871319573991,1.20234318636027
3.71792827395072,3.582962496851645
6.46009459308855,6.458011238292998
2.6243092598,2.615316355782418
1.5421745565,1.83441341506006
0.310690997622734,0.31140933294863
4.7408337812,4.352508785655852
3.41720007381743,3.2999065464991513
2.8744484912,2.877050039044307
4.19048355771086,4.274840820682567
3.7530260403,3.7529920938941155
4.24841517027631,3.9253500349196626
2.6902432931,2.683298112172041
1.77852061697797,1.5356112350906874
2.24768210774126,2.331203731565276
2.8700533293,2.8733212107398174
4.7843640602,4.785585775149963
7.7261646418,7.3432799932632395
3.40918099120788,3.48218304691719
1.87650771240898,1.7411825690853149
2.63007947415969,2.682339422293661
0.603778631306132,0.5421963132532753
2.81777283931564,2.6407075045875565
0.563708352044142,0.5647973206564223
6.5702522952,5.444281539571091
3.73551152291195,3.9508629341523682
5.3411574273,5.321456536963235
4.61799550416022,4.2619249900849425
0.528297177413419,0.5260377719796675
0.665861959835278,0.626601567655283
1.59356903446922,1.5814374435355103
5.6055481808,5.605586038180641
2.16132611051389,2.007330852759628
3.37283989850311,3.396084343046928
3.65630769939395,3.6586713958558854
3.86577993610258,3.8154579076271906
1.58094874237697,1.5108906141165188
3.32782009139358,3.6371386074205976
6.7810438026037,6.153023620295898
2.65413167325418,2.4859138433768058
0.555434611777303,1.964663737546795
4.2779876108,4.358765944655822
4.75883943004703,4.754781403433487
5.95713736527136,5.658015357650379
1.31137688391696,1.5079153864077632
6.49045738786806,5.951032733116286
1.41992581218154,1.4824625610898519
5.0053371204,4.997344611315103
2.18741042758181,2.1532763088491444
3.74324610971361,3.472348179734694
7.69122650328528,7.744238141973724
4.49640263148672,4.824390299861436
6.5931046422,6.588720163904484
0.0164775009,0.34514856537686767
1.4539826982,1.614245243981489
4.4122023751,4.37296438878621
1.0972814598904,1.2740536221139818
2.0795807299,2.064354906981539
2.05290273361025,1.7279456031040454
6.84907401573216,6.819369448977155
3.88572514714376,3.7220793442507434
2.5391875407,2.5261613427489187
5.4510117359,4.345356659615354
7.84500067423568,7.291571132933338
6.86397326256984,6.876373475004581
1.4424945061,1.3944567802201107
2.31602424262118,2.400607441735269
5.88588903494806,5.890473656476771
1.76031932067892,1.815166563426852
4.8654489267,4.864148859185539
1.8310152058444,1.8310421357038789
4.28950458977053,4.258941721995516
3.6683517228956,3.619692135519679
0.6326206464496,0.6346196839172024
4.2210562562,4.272652449858064
7.01035172645045,7.011902011311925
2.03740552108289,2.0374033387564925
4.9038843923,4.904388965828346
3.96142494010044,3.9250911733894562
3.397349644,3.397297404617921
4.25875469648388,4.119072029326379
2.44945944481865,2.453889572435399
3.7007357152,3.983224775489895
2.7425991348733,2.74308749738854
2.34475464902883,1.0310283753301503
3.336395128,3.335803249408578
2.7759298547,2.4636735648060717
2.34959014317626,2.3323502022021274
1.7455710596,1.3932892033993387
2.6152303983,2.620522102759258
0.412772814282891,0.35545268843325906
3.9863586235,3.986097152658266
5.6060822128,5.265346419397805
1.8781568917,1.6870206725724752
1.7189103778,1.6817255945747858
0.765599263696727,0.7171615542560625
1.6475559079,1.6495948106701912
3.17574176081779,3.162863018600331
2.4194806048,2.4168020918413418
2.71704266880499,2.705468980647203
3.90623320910712,3.498208627509443
5.92831450181204,5.413863288550687
0.840186538164577,0.9843019210320911
5.90858947040369,6.0296284179226385
1.4046832190842,1.4405836767886229
7.85785417361431,7.56998693332728
2.96455895586881,2.9781407962807838
2.9196421101,2.8840993151207504
4.31067904903125,3.9726370947449765
3.01661879715663,3.1275742207202515
5.3611553916,5.34241327397801
1.04300229770276,1.3092679082447778
1.3386154288,1.3199970976165238
3.82023272657575,3.7252028589267976
3.0411301201,3.042793782132846
1.9638469196054,2.124690941189746
1.5445158749,1.6601555154716336
1.62841186560576,1.6204439487205518
1.90612137416171,1.9069034584625968
3.53224547996145,3.6436871998954703
4.44786465849395,4.711768453954783
0.942053877281785,1.8870640374998509
1.31808421866842,1.408646627332095
2.85317857824874,2.8971400043319804
1.5096060176,1.6517993091444478
3.9382141138,3.9392953091943097
3.50557964556804,3.6139764738220883
0.410221054023096,0.5634798467425394
0.466542978,0.46727405812346956
3.6473354296,3.7136100197998063
8.18189138146328,8.16196165371134
0.9803761375,1.1236956111958079
1.2073548611,1.2557797875879235
3.0443243457662,2.9082565583124285
2.78360192542895,2.784776161819429
2.47077607886087,2.289549669484382
3.99774264103492,3.800814650500415
4.5416527241,4.763525801232359
2.04716398598859,1.4128719656543078
3.6637381344,3.7607813176166647
1.38436281763075,1.3837170948315267
1.7468292306,2.1942174036124618
6.87219731878952,6.877397882618036
1.8283911713,1.8056754412607088
1.61538500962171,1.6169095034471352
5.28010480313884,5.278647731451267
2.3652261949001,2.7039302442757855
2.35860993508805,2.6104450320232244
3.32172521375679,2.882959925253474
4.3657461582,4.20402461121114
1.811627005,1.9843733812317201
5.7254816108,4.141563073628381
1.81731280464264,1.8245690865123296
6.6472212853,6.657163557443154
1.13938696785712,1.1991482009529963
1.38313177760044,1.497102648445791
3.12761637119065,3.151408205171804
7.2001160861,5.808228270857718
1.50409176956112,1.4697137337067572
2.79931819171147,2.81766291394451
0.358456158944798,0.5363342186566359
3.9721196878,4.173888938549703
5.90066460847353,5.652590212933628
2.5787995898329,2.3968949612292656
1.1179930576,1.1055765855168984
8.95901607355598,8.115667204762305
1.68938155629472,1.694452812758916
1.8706081251,1.6489557768611327
2.1426853628,1.5138087627576462
6.19215547709029,6.314910902179741
6.00289711039664,6.066260238946926
2.4922151317,2.4865801164047867
1.3797690843,1.2652519916487193
3.1695547150178,3.535964690934171
1.95416904008995,1.727855487793477
4.9139662426,4.909346885232058
2.1218307521,2.1225110734431287
5.77108776100661,5.078293645119164
1.36558814120263,1.3537994762593266
1.5396133338307,1.7211144744171405
8.7525062322,7.830295156575234
2.13069940396638,2.968569275093817
6.109414338,6.013526294150402
0.214617570934047,0.4951170579814842
2.83754953368151,2.7650590320728896
1.2369362091,1.2411970967069716
3.69011161255613,3.346716630142305
0.5158015376,2.227176651627753
3.0716260843,3.7752758304298335
5.4756440697,5.476002737408949
2.47659774273113,2.476654387525197
7.06388565111704,7.216346238872645
0.655373235063282,0.6052571896513219
4.5819124619,4.577308266209439
6.59070587356199,6.298593603168929
1.5255635459,1.643878236030617
1.4191119484,1.353222829215793
0.810401506724123,1.1537935961469146
6.41060010556924,6.420090165422749
4.403662591,4.404710960472607
1.11072212671427,1.2758063033821723
1.44150689062745,1.8203173201559597
2.7321813833,2.796326819638554
3.349448765,3.9004850350455293
7.5934838658,7.188134548447799
2.75842254171767,2.274571664585926
3.37432420431167,3.6546742321438987
0.4186609144,0.5690957086087275
2.20653563028135,2.208353897873396
2.79508777840695,2.6942985679304874
1.51573715140076,1.512785217559318
2.66328110713945,2.7776303282666293
4.1995666437,4.200900330625949
6.81222701589448,6.814756108272172
8.03288386290074,7.93053599454585
2.53996034027989,2.373604787474272
0.5396485015,2.2672992406663206
1.6597495672,1.7642682624767432
4.21368637487219,3.837647825232812
5.5895715866,5.557528921486849
5.8794138999,5.484418546498054
7.85180946099248,7.85531470552286
2.49114779927431,2.4307106757994044
1.6257294436,1.522346187582232
2.81436423116886,2.7077442881520346
3.0454286799,3.3730816463451605
6.14880483445374,6.138412473066321
5.45115899398261,5.442572819401119
2.14270108977245,2.085534157416746
1.76676646759981,1.7646641690379128
3.0821925491,3.1721946092006874
3.30225978341773,3.5166164641161046
6.1998929987,4.888178449636844
2.85604659058378,2.8226532113698064
0.300595027041638,0.30032686098771694
6.79651205579345,6.802788481637275
3.66497886213453,3.853804076137507
2.1472562661,2.157112745131413
8.11431055079922,7.933891239798163
3.7033095500251,4.172519412948208
1.64522342705191,1.8634120507166012
0.631179720295235,0.9732911728350744
2.68996005981632,2.6272871234415933
2.1336757223,1.9153901167228726
1.6713867215,1.7798261416182213
4.7783019864919,4.585269685985441
6.7613560714,6.788390206378767
2.6224016209,2.1437290701392264
6.3235077704,6.12214965298149
6.221627961,6.2073791025258584
8.1463830761,7.4525639402336
1.67185096392507,2.125708610394498
4.0644533013,4.069379868190664
5.5788425658,5.712527221725036
3.8322402461,3.8269902895811634
1.5706702616,1.5646002180436822
6.80403723687999,6.794318507038564
2.23148372613999,1.7626587705620713
2.1238459941,2.12395066948699
1.36694960747437,1.3660642026542964
2.4409024843,2.389442338324291
5.1557661645,5.186485863936006
2.8371986518,2.9083235802620684
6.38367577975172,5.958510148748812
1.7703880305,1.7527562723821972
8.8411206385404,8.843134818771912
0.5367137992,0.767441445956974
1.0587036487,1.2587070439043662
4.3202517035,4.3098511459196995
4.2296109444,4.104627067368055
5.06095581947471,5.1242346448737095
2.04918537085559,1.9740292016668952
2.7423732581,2.669966850194374
8.03733636302781,7.968775581172973
3.79590279639392,3.6942762415252397
2.5272987427,2.5198040697388504
5.34662691823981,5.37003911052226
4.57058717113959,4.516853900579314
2.09912013102317,2.129020432067948
1.54417372455958,1.4901402083321207
1.70559296472823,1.839667016838353
5.82667891032571,5.132996325845569
2.21635293503111,2.123110418794098
1.48290676587018,1.5161067906524244
0.355063293594462,0.4322690887750675
3.5382375471,3.4332825086765255
2.46610066409116,2.4301286554238866
1.1306041105,1.4617067822879184
1.91807917850561,1.8455882784876518
6.33187048181376,5.739125188226081
0.9035796864,1.2465142166859573
1.20591963326357,1.7414045829957787
1.6297997138,2.2382680077072434
1.65828170405316,1.4880330092880407
3.3585375,3.516491112291885
4.7158481249,4.989281645257931
3.8047072388,3.814415430259058
1.3690810121,1.4129970768076108
3.91300856138935,3.822256102364286
0.622634373793793,0.6228278724298837
0.768327179279478,1.4549992445224442
1.05020785176152,1.2251861058659668
1.81677645132234,1.816257036446072
1.57151214215985,1.5671923387596554
2.790649911879,2.789680246335436
3.47898159551933,3.5816303158710614
1.1882657511,1.2687167353798725
1.52736618907647,1.5275673666428018
1.7387326195,1.743739563208373
2.48633865368782,2.615459792446893
0.257836561343775,0.5254239672808866
1.6833528718,1.9366200827311284
2.74570143886103,2.9554618544433886
2.81154042428229,3.111042684373564
3.85937223000201,3.859362908455094
3.63286280126822,3.8304722563876408
3.77515327140531,3.6638565240482057
1.35493392161166,1.3560596005049963
3.52177675744773,3.600658752646014
7.6323046352,7.6251628745569295
4.01798825625213,4.0293116412125745
0.214660585843623,0.29030295644846565
0.7012407159,1.0038445320230878
0.5996660967,1.2361690845283186
8.3896586008,8.078535377806105
4.47768766455604,4.341665225611641
1.3172810617,1.2108969822094813
2.88112633057145,2.685759450385985
1.86435976793972,1.8688440213881574
2.17141206218818,2.3497116061131433
3.97574024536297,3.977737261703776
6.64551173012646,5.8239122476819905
1.47681502987065,1.710999790515652
1.95301727392812,2.0485996494268566
5.21965930856471,5.225098356182923
1.82858922571177,2.043726933771488
3.23408033523495,3.509716575299653
7.91905153472477,7.958746833343719
2.17471694878977,2.3454775765364704
7.3559082266139,7.378921814664608
4.50815087723581,4.631650698809856
1.6502513607,1.684251934949845
3.961213959,3.867570531854169
3.5465647098,3.5437920018025015
2.57345049676723,2.42281460267375
0.417801299105301,0.5379908269696628
4.31094736448333,4.272779011010673
1.628028785,1.665868536071361
5.67844360540984,5.680867381587133
2.51348570131337,2.2340525182797046
3.190251264,3.1821764238017827
4.4527652318,4.320594704079527
6.46663208726341,6.467007250403136
1.12162121867569,1.313954272864488
3.49846866636565,3.512968360759298
3.34416307991453,3.69114744930186
3.63308133375706,3.4061612817499234
1.7974481347,1.7957060686205377
6.1756720088,6.184745135614252
1.1139242908,1.1137715985003531
4.00182600970723,4.0029699081970085
6.8174482119111,6.8608691845051055
2.5067108979,2.4771832889835164
6.42830116200701,6.430402618171765
2.78117719667621,2.760092955788057
4.6577950131,4.356765344111532
1.4146283095,2.079749612657812
1.7346685455953,1.47900680639211
5.881524065,5.251625822638582
3.90812937257041,3.2932337577683293
2.8087580211,2.7354132211546136
2.24667032438513,2.17464106082649
4.34361247744059,4.319452169333539
0.490484106330734,0.5088930998972682
5.8344454839,5.274210589535976
4.37397502648509,4.435002298291465
3.8184962075,3.5966731598921764
3.8697063455861,3.8324032947239686
0.267748038010365,0.45062950635332555
0.413700919344865,0.41519866014850343
1.9697316324,2.096659665489695
5.9108267239,5.158501353217817
4.27618601837707,4.382183973450833
1.50278311315449,1.5079602598326711
2.39915181250651,2.5069170696614473
5.83099771869487,5.259846022992916
5.89639085177134,5.864134148420448
2.3747160461189,2.3312333437124084
6.5413970619,6.540317785315899
2.74143330237036,2.6558133658234677
5.7567382804124,5.060293267206766
2.0800836592,2.0655126961997885
2.06488066316582,2.130134286497892
4.14986893203423,4.735317798592985
2.20050937697115,2.201507553458081
1.40713295380468,1.4673020608934488
5.3967252354,5.440368175114341
2.58019572155158,1.8507452893985028
3.58860211924955,3.769263443322204
2.35432843,2.1737582594094462
1.6016373399,1.604133248910997
1.785187905,1.6585007987169293
1.60617144884825,1.7279460770581099
5.9071213280665,5.583810298921257
0.562601315817618,0.5595670946051274
5.512935317,5.512408302893044
0.6305942553,0.6311450163173212
1.83218626297082,1.827553464796689
3.9857163782,3.9816574362014436
5.3517902818,5.113110867908271
1.33336774347619,1.3329519670429202
1.38981615948346,1.389835549205716
8.08064893073654,8.038591439680326
4.73557611501975,4.73635505635774
4.34289809764998,4.729606104751998
2.5068465128,2.5329922745277713
5.8209975645,5.777840597738156
3.7801054578276,3.7805567105876223
3.4090640211,2.7414613912015007
4.7980268834,4.751585824712196
4.5924681369,4.2476013917754445
2.8457651155,2.606983112152437
3.58169027359138,4.306572268083177
1.26670747397914,1.2603584975566655
2.0867483466135,2.0890080998655187
2.0496536602,2.049803520288756
1.92064906130656,1.519614920259745
1.37453223956259,1.7489728080024498
2.83858751570599,2.501652229111471
6.56970070621687,6.571414875740796
2.15993161282628,2.142350821131224
1.53830935381744,1.4992369417569555
2.3205220574,2.2558103911280147
1.8150741033,2.1958047396923726
2.054748779,1.6627128298890435
1.6259243407,1.706898627650778
2.91129398232273,2.6672990458715082
8.285820155,7.9406191740479795
2.4827669527,2.482057864363078
1.2495806969,1.2491050299707858
2.23511050685307,2.2344462639053484
8.18436044351081,8.200703524668873
3.69956937541567,3.5568649719424443
0.6443093043,0.6504810493281062
1.47801658127611,1.4625811727419482
2.78776310535202,2.8412462084044865
4.32480584209869,4.323936205004912
2.59326043375157,2.6556886036584695
1.6653871858,1.6330808301848896
3.77304165844035,3.805073338325663
5.52086892669654,5.57455280704784
6.78408439548637,6.785640360060722
2.0728916302,2.0953335984655066
3.58520149210741,3.7797734831761667
1.15167078886229,1.1678598329932466
3.71517701604281,3.523608914681726
3.69838067649735,3.6536681295670324
1.1643030402,1.2758269418744204
1.8276718058,1.8383050706505661
3.6687045221,3.668153479665884
2.7974052232,2.7868540842818956
1.180343990469,1.5841376618830694
5.2653579344,5.214852721680347
2.6436613673,2.7839064825884527
0.938133997027999,0.9241840119396291
5.7831190819,5.769213618519216
5.60954319101769,5.339706001645859
1.5243105859,1.5257669190225474
2.16868158664539,1.7889231524933211
7.6480555264,7.691882634572076
5.97425547011515,4.924988554051082
6.69680775996912,6.697580655509497
6.36294531524583,6.541163064803107
6.41346031541667,6.391981663508055
5.4246248373,5.585373223209527
3.28301040303044,3.2830331329415423
2.848747137,1.9654611266751982
4.17433350765593,4.212168170600434
3.5189463609,3.011671062393041
2.52490853564534,2.524645522434234
3.9801129675,3.941583444499466
7.89805613317262,7.4514834608254965
2.92062844307296,2.9225895766060943
6.52087707996671,6.522369960981721
2.0082176243,2.008158226242445
3.8259013681,3.810896216687212
2.5171719775,2.3383739990303773
1.83649026496119,1.8356631140849005
5.4653220354567,5.592318291485912
1.3135648260787,1.4512015017343707
1.50871384114922,1.5166847413415858
2.5981392419,2.600891351867422
1.54385713464094,1.6627862360016135
3.0701803104,3.028534370518531
1.72932287515705,1.720871649280075
5.7627527281,4.966174988610523
3.1255408906,2.974331699080694
1.6793487933,1.5163329106674668
6.0036602689,5.653874655851352
2.56065900284827,2.82858301853355
2.7512175059,2.7528275890714564
3.47171955893098,3.540935215045312
1.27391049564402,1.3073105679722805
1.7655526733,1.796603098643638
3.1219571716,3.1221057548990223
0.4568948545,0.46473565525115346
3.61567416415653,3.694047101879626
1.1829068663,1.169576609260372
2.90188880513882,2.755310604844208
4.5206032591,4.726486426380479
0.468217900332519,0.5004015089545897
3.94317136519035,3.6825043591235294
1.1775707965,1.174332599396439
2.14423780312632,2.061200771921883
2.0786057702,2.0195410399449427
3.45050646602206,3.590116279473312
3.6422888461,3.735754024007407
3.53481080981969,3.5828930935668426
6.84631961459167,6.159913791892784
2.71190712354692,2.715650733560409
0.8636108596,1.1397044687466593
2.00182864839234,2.024691682596583
8.01660049040096,8.020643291127877
1.2628192142,1.9244091967600077
1.6771065689,1.3976031132401328
2.87362250246602,1.950759045673125
0.4914348825,0.45163241466190485
2.733013418,1.8732402396362637
2.53185725690327,2.5335263370280603
2.0178345589004,1.6967352265381388
7.2489584478,6.64536561771715
4.5094681973,4.509864982626252
3.7037168148,3.888857753254651
4.10885480271484,4.0857709791696815
2.1686074099,2.081402475343598
3.2832269545,3.289296192846504
6.09003861343559,6.09358356382676
4.38883533754927,4.519023656585484
4.2054994949,3.807554479864332
3.9377510466,3.9254678492910045
5.85652506521921,5.703804395329744
1.08661342019312,1.14609146141001
1.78385207928306,1.69975947263121
1.47780054495723,2.011637130606691
1.0501540583175,1.148724654970318
5.5637340166764,4.531464069710778
2.9610448963,2.96751138081768
3.15960990898956,3.5118858506159536
1.3201401335,2.1987597419189764
2.74915346630764,2.476440361718072
2.37729997144269,2.37730891648682
1.5939334128,1.5970318551818716
2.0285709452,1.9983446017364923
4.68340519264233,4.684345598262303
1.9649482278,1.9632766417403609
5.7745019321,5.7611987502271536
4.5939926471,4.588839594665267
4.61501901429093,4.614028370429486
0.6794715962,1.1245804380382285
1.368741956,1.368706075245724
0.311456977339482,0.3194754496883434
3.64858675855163,3.275816338292037
0.283485576976154,0.444618476874423
4.45167606745675,4.54943647139958
1.05835496050478,1.4357946126836976
0.727845541765884,0.682240014226024
2.77977459780732,2.9577414750350686
2.264887705,1.830371131865537
4.1751170567,4.209593817895099
6.46201125866171,6.5254735172396305
0.716436198269867,0.706977364790025
0.476796954574699,0.5473851907980887
2.1033515008,2.10284871423532
2.07254786817772,2.059950221515661
5.3956325455,5.397442630457393
1.65731427366418,1.6373698633216458
2.682229294,2.557896550235229
6.56373882794159,6.558989884065186
1.6832936792,1.231628598942603
3.72732287417047,3.659161206559896
2.5957076363,2.619979049325021
2.95646804366509,2.7560109732912985
0.809405338574108,0.8086295008626039
1.5771634132,1.5768359756409267
4.6991290825,5.220304068492282
1.9891551892,2.0343409689400547
5.12108176524923,4.156127186717729
2.52535258315842,2.4197043799901543
3.68372322366764,3.766608461789386
3.8355751566,4.127068386348731
6.617608505,6.598191454060183
0.8832243142,1.1365524798597608
2.06333134811025,1.8962458374955151
2.6569254859791,2.6448463977288137
5.47535160830178,5.493342301175407
3.75816090627223,3.5762681204897686
1.21189349916812,1.2100922543754165
2.18268006475169,2.179383346808848
6.5962434138,6.5959450414343825
1.6537911962,1.6697647397815787
5.4910566618,5.7046414396468945
2.9161346277,2.8979928452182557
2.54609874088706,2.55820489783421
2.68530754440518,2.6859445994473714
6.87422719872041,6.876373475004581
