StructureName,A1_Radius,A2_Radius,X_Electronegativity,B_Radius,B_Electronegativity,stddev_thermal_conductivity,stddev_mendeleev_no,stddev_X,stddev_atomic_mass,meanblock,stddev_melting_point,OctahedralFactor,ToleranceFactor,NEWToleranceFactor,GLLBSC_SOC_BandGap
DiEA_TroP_BaBr3,385,333,2.96,135,0.89,77.1274448529452,23.7322658185383,0.552937319556853,46.8450183486331,1.46153846153846,2051.17510242095,0.68877551,1.185632216,3.170798488,3.9801129675
DiEA_TroP_MgI3,385,333,2.66,72,1.31,83.2864411733796,8.46198619833675,0.399423683019816,54.2173692784959,1.46153846153846,2039.97589007448,0.327272727,1.40210557,5.158964297,2.4783682545
DiEA_TroP_PbBr3,385,333,2.96,119,2.33,76.878059377382,6.44741330120484,0.355471686974477,61.6351224458223,1.51282051282051,2056.67461110885,0.607142857,1.245854805,3.379181392,2.9527273557
DiEA_TroP_PdI3,385,333,2.66,86,2.2,77.2538341748135,9.41015952066748,0.272454147564411,58.5702333462956,1.56410256410256,2045.69725518164,0.390909091,1.337956949,4.479407111,1.1779208705
DiEA_TroP_ZrBr3,385,333,2.96,109,1.33,77.025305925721,14.459673728292,0.467230144592611,39.1445025126472,1.56410256410256,2066.70383441566,0.556122449,1.286702503,3.56129301,1.2705661929
DiMA_AA_PbCl3,296,300,3.16,119,2.33,57.6170271332297,6.57628626077109,0.489734622014821,61.4219048309571,1.5,1537.65696103061,0.657458564,1.129013827,3.248986114,3.9382141138
DiMA_AA_PbI3,296,300,2.66,119,2.33,57.5698786025151,6.68605105338903,0.336672239308963,79.6427032079791,1.5,1523.68794416145,0.540909091,1.080475849,3.576717206,1.6484658185
DiMA_AA_SrI3,296,300,2.66,118,0.95,57.5698786025151,26.1019753036834,0.561861076114424,61.5305575622188,1.43333333333333,1528.69665538874,0.536363636,1.083672523,3.590442586,6.0675453757705
DiMA_Az_HgI3,296,284,2.66,102,2,62.9553028438551,8.84136931254174,0.334231964792879,78.5118992929673,1.54838709677419,1672.75797135173,0.463636364,1.119951734,3.877807514,2.84895601174138
DiMA_Az_PbI3,296,284,2.66,119,2.33,62.8514786758944,6.76887066377347,0.311058246481913,79.8370074609189,1.48387096774194,1666.15861367317,0.540909091,1.063788963,3.58458509,1.6628103891
DiMA_Az_SnBr3,296,284,2.96,115,1.96,64.1179040427395,6.45156116838661,0.429529873174946,47.2877048810487,1.48387096774194,1675.51246805803,0.586734694,1.104996449,3.430703215,1.90069374953962
DiMA_Az_SnI3,296,284,2.66,115,1.96,64.0777217728242,6.52643391314442,0.338929595108264,65.0050662946952,1.48387096774194,1667.17499060593,0.522727273,1.076490921,3.639398867,1.3797690843
DiMA_Az_SrBr3,296,284,2.96,118,0.95,62.8892858916845,26.0548526365426,0.610319021640405,42.0148434640767,1.41935483870968,1677.15170456562,0.602040816,1.094439158,3.394154444,8.5996592803
DiMA_Az_SrI3,296,284,2.66,118,0.95,62.8514786758944,26.0242388224768,0.539845074444989,61.7245493178845,1.41935483870968,1668.07646868402,0.536363636,1.066936267,3.597544274,6.87422719872041
DiMA_GUA_GeCl3,296,280,3.16,73,2.01,52.841788890157,5.97840942980195,0.523771468986368,24.3895429289929,1.51724137931034,1385.23388998778,0.403314917,1.305642049,4.353916531,5.3967252354
DiMA_GUA_PbI3,296,280,2.66,119,2.33,51.3767725856793,6.62518705005948,0.35983904447827,79.702862568704,1.51724137931034,1356.67298557131,0.540909091,1.059617241,3.586991122,1.6153733956
DiMA_GUA_SnI3,296,280,2.66,115,1.96,53.3816236075279,6.3696478547172,0.389319034141445,64.7837722869158,1.51724137931034,1356.48907486786,0.522727273,1.072269388,3.641006968,1.28439708019421
DiMA_GUA_SrI3,296,280,2.66,118,0.95,51.3767725856793,26.2784820849617,0.584485627090917,61.528220497423,1.44827586206897,1365.9092938355,0.536363636,1.062752204,3.599746922,6.7810438026037
DiMA_i-BuA_BaBr3,296,360,2.96,135,0.89,65.3223788049457,25.2812609824499,0.599085904999131,49.735843863024,1.38888888888889,1746.29471340919,0.68877551,1.119407714,3.188726198,7.6323046352
DiMA_i-BuA_PbCl3,296,360,3.16,119,2.33,65.3698781600292,6.57535505639407,0.471628384783331,59.0992855296918,1.44444444444444,1752.01342763791,0.657458564,1.199724505,3.239550067,4.7325735525
DiMA_i-BuA_PtI3,296,360,2.66,80,2.28,66.6615566516419,10.197077628265,0.310241051126252,75.4662457992802,1.5,1776.43729290607,0.363636364,1.291648387,4.655767435,1.6793487933
DiMA_i-BuA_SrBr3,296,360,2.96,118,0.95,65.3584835177257,24.9960781237503,0.586217519690564,41.085055254987,1.38888888888889,1746.99976867977,0.602040816,1.18001259,3.379966583,8.3387159501
DiMA_i-BuA_SrCl3,296,360,3.16,118,0.95,65.3698781600292,25.024008080085,0.644801230962675,27.3863886845065,1.38888888888889,1754.41612669021,0.651933702,1.203736962,3.252847939,9.225103883
DiMA_IM_GaBr3,296,303,2.96,62,1.81,62.1715809116549,6.76356558318121,0.454761873076463,38.6310051916861,1.55172413793103,1659.31432821645,0.316326531,1.358028721,5.2284055,2.682229294
DiMA_IM_GaI3,296,303,2.66,62,1.81,62.1315406940533,6.81308008177424,0.378624954522666,59.1211056770397,1.55172413793103,1650.1603719266,0.281818182,1.302631109,5.615502274,2.3205220574
DiMA_IM_InI3,296,303,2.66,104,1.78,64.3552189965485,7.32042544955837,0.38335606544008,63.1059526362281,1.55172413793103,1647.123721638,0.472727273,1.133771521,3.838031547,0.6797043318
DiMA_IM_PbCl3,296,303,3.16,119,2.33,62.2372878119082,6.49156901121946,0.474437177560428,60.6006301886872,1.55172413793103,1662.90197621105,0.657458564,1.132549361,3.247803062,3.8172350335
DiMA_IM_PbI3,296,303,2.66,119,2.33,62.182834323752,6.5653392090406,0.32664351611822,78.2752032753342,1.55172413793103,1644.42150833566,0.540909091,1.08360464,3.575534154,1.5445158749
DiMA_IM_SnBr3,296,303,2.96,115,1.96,63.371902059032,6.26237904508724,0.435218777875432,46.1634913572226,1.55172413793103,1655.21063261116,0.586734694,1.126596174,3.425196149,2.20050937697115
DiMA_IM_SnI3,296,303,2.66,115,1.96,63.3286593418297,6.3221752321137,0.357449156755967,63.5736896263062,1.55172413793103,1645.73548010749,0.522727273,1.096543202,3.633891801,1.368741956
DiMA_IM_SrI3,296,303,2.66,118,0.95,62.182834323752,25.7774758436424,0.557814955951893,60.3709329002049,1.48275862068966,1644.96145229652,0.536363636,1.08681057,3.589395407,5.86397311198533
DiMA_IM_ZnBr3,296,303,2.96,74,1.65,68.2766145018707,8.07634971686862,0.47941610249459,38.1689749886189,1.62068965517241,1653.39153819149,0.37755102,1.297671889,4.543608953,4.4393012529
DiMA_MA_AgI3,296,238,2.66,94,1.93,143.761370566102,10.1957916154984,0.358638048734375,66.868202973288,1.55555555555556,1446.14406345115,0.427272727,1.096691091,4.061259849,0.617654915249351
DiMA_MA_CaBr3,296,238,2.96,100,1,79.9712708910324,27.5261239552539,0.638102656317931,39.1845362618841,1.40740740740741,1448.27325282789,0.510204082,1.106048783,3.678723681,8.18189138146328
DiMA_MA_CaI3,296,238,2.66,100,1,79.9292662215217,27.4859054789905,0.559977678126548,62.4574547992883,1.40740740740741,1440.83684371719,0.454545455,1.076128133,3.918723681,6.41060010556924
DiMA_MA_HgBr3,296,238,2.96,102,2,53.9641839767534,9.26575235297526,0.447874610428708,69.3799463191123,1.55555555555556,1439.25186396151,0.520408163,1.098625637,3.641835453,1.55388849058809
DiMA_MA_HgI3,296,238,2.66,102,2,53.9311602699301,9.30277736306027,0.34927305459578,82.4734851764926,1.55555555555556,1433.62883584731,0.463636364,1.069444107,3.877129571,2.99718509231614
DiMA_MA_InBr3,296,238,2.96,104,1.78,57.8394143319261,7.79422863405995,0.477666201441969,48.9293159669018,1.48148148148148,1436.4110432604,0.530612245,1.091301466,3.607515702,1.3809302475519
DiMA_MA_InCl3,296,238,3.16,104,1.78,57.8534641424435,7.76772167369558,0.555891176400561,37.2839117099173,1.48148148148148,1442.94520838472,0.574585635,1.111522238,3.463284933,3.39968869175629
DiMA_MA_SnBr3,296,238,2.96,115,1.96,56.2627557337909,6.66458300771074,0.452609102869131,49.7058337111072,1.48148148148148,1436.05445840214,0.586734694,1.052702378,3.460721526,1.95301727392812
DiMA_MA_SnI3,296,238,2.66,115,1.96,56.2224951735888,6.74938268782165,0.354478490179588,68.2010896907848,1.48148148148148,1429.84591605282,0.522727273,1.027943291,3.669417178,1.12928517283594
DiMA_Py_CdCl3,296,322,3.16,95,1.69,69.5446235430234,8.39948105845129,0.526979783585378,33.9253112443627,1.6,1783.05655829878,0.524861878,1.255370735,3.662982356,5.3411574273
DiMA_Py_HgCl3,296,322,3.16,102,2,66.9130152562022,8.66987120242664,0.488873640010827,58.6777309584895,1.6,1791.15868748667,0.563535912,1.224319162,3.507727018,3.7636405189
DiMA_Py_PbBr3,296,322,2.96,119,2.33,66.5953369211771,6.59545297913646,0.391021017206794,66.3520831066478,1.53333333333333,1773.25466371541,0.607142857,1.133615633,3.368281064,2.7423732581
DiMA_Py_ZnCl3,296,322,3.16,74,1.65,71.8340497687326,8.13113673574517,0.532878010766981,22.3462416512053,1.6,1781.97037286517,0.408839779,1.358754207,4.367477644,5.881524065
DiMA_TiZ_BaBr3,296,320,2.96,135,0.89,62.3491401535373,26.1687841360254,0.622364901143564,49.6210924224462,1.5,1650.16976511988,0.68877551,1.076682229,3.217870667,4.6341514283
DiMA_TiZ_GaBr3,296,320,2.96,62,1.81,62.2920742241628,6.80492597636886,0.436599901150024,38.4118755077521,1.57142857142857,1656.58948543571,0.316326531,1.381324875,5.260385251,2.5391875407
DiMA_TiZ_PbCl3,296,320,3.16,119,2.33,62.3500715549996,6.55275487800574,0.458550538644573,60.6839977754744,1.57142857142857,1660.19580335383,0.657458564,1.152584053,3.242669628,3.8600911811
DiMA_TroP_HfCl3,296,333,3.16,109,1.3,74.7250797763024,14.9501417566682,0.559651412491779,50.6245023653885,1.60606060606061,2033.33808622012,0.602209945,1.208177276,3.383486045,2.6224016209
DiMA_TroP_PtCl3,296,333,3.16,80,2.28,75.0948300862847,10.0377991810417,0.441081738151171,55.2224516955927,1.60606060606061,2011.67808768024,0.44198895,1.342419196,4.134210895,1.4294891768
DiMA_TroP_ZnI3,296,333,2.66,74,1.65,77.922352501128,7.98600527945293,0.347510592442645,57.5924069503857,1.60606060606061,1974.40507707233,0.336363636,1.285539369,4.910248695,2.5439747221
EA_AA_PbI3,299,300,2.66,119,2.33,57.5698786025151,6.68605105338903,0.336672239308963,79.6427032079791,1.5,1523.68794416145,0.540909091,1.08360464,3.575534154,2.054748779
EA_Az_HgI3,299,284,2.66,102,2,62.9553028438551,8.84136931254174,0.334231964792879,78.5118992929673,1.54838709677419,1672.75797135173,0.463636364,1.12324571,3.878443952,2.6358451358427
EA_Az_InI3,299,284,2.66,104,1.78,65.1398953722287,7.52208488427838,0.364300397850749,64.5287611385639,1.48387096774194,1668.32783040187,0.472727273,1.116312094,3.834917963,0.803042438451704
EA_Az_PbI3,299,284,2.66,119,2.33,62.8514786758944,6.76887066377347,0.311058246481913,79.8370074609189,1.48387096774194,1666.15861367317,0.540909091,1.066917754,3.582900321,1.9291810537
EA_Az_SnBr3,299,284,2.96,115,1.96,64.1179040427395,6.45156116838661,0.429529873174946,47.2877048810487,1.48387096774194,1675.51246805803,0.586734694,1.108406932,3.429604401,2.74713775448543
EA_Az_SnI3,299,284,2.66,115,1.96,64.0777217728242,6.52643391314442,0.338929595108264,65.0050662946952,1.48387096774194,1667.17499060593,0.522727273,1.07965707,3.638300054,1.50760868873457
