StructureName,A1_Radius,A2_Radius,X_Electronegativity,B_Radius,B_Electronegativity,stddev_thermal_conductivity,stddev_mendeleev_no,stddev_X,stddev_atomic_mass,meanblock,stddev_melting_point,OctahedralFactor,ToleranceFactor,NEWToleranceFactor,GLLBSC_SOC_BandGap
HA_NH4_AgCl3,226,170,3.16,94,1.93,157.911624075328,11.2578015277449,0.622336228217819,38.1622785855877,1.68421052631579,432.619560971208,0.519337017,0.974521709,3.752996942,1.6
HA_NH4_BaBr3,226,170,2.96,135,0.89,6.56353673727483,31.9728307280088,0.805402886463545,56.5920096204706,1.47368421052632,351.737069582172,0.68877551,0.84169206,4.281346203,1.6
HA_NH4_BaCl3,226,170,3.16,135,0.89,6.57830467471776,32.0676368529602,0.867348175269227,48.0322238162257,1.47368421052632,348.211552041854,0.745856354,0.848080601,4.170235092,1.6
HA_NH4_BaI3,226,170,2.66,135,0.89,6.52304447643555,31.8874508829026,0.734624944800957,74.026992307561,1.47368421052632,367.362179906148,0.613636364,0.832593337,4.459123981,1.6
HA_NH4_BeBr3,226,170,2.96,45,1.57,6.56353673727483,31.9728307280088,0.805402886463545,56.5920096204706,1.47368421052632,351.737069582172,0.229591837,1.156016895,6.325308873,1.6
HA_NH4_BeCl3,226,170,3.16,45,1.57,6.57830467471776,32.0676368529602,0.867348175269227,48.0322238162257,1.47368421052632,348.211552041854,0.248618785,1.185811814,5.991975539,1.6
HA_NH4_CaCl3,226,170,3.16,100,1,73.4291042749102,31.3345997717721,0.836591724968467,19.7009538489957,1.47368421052632,389.426659424641,0.552486188,0.953713417,3.708564113,1.6
HA_NH4_CoBr3,226,170,2.96,74.5,1.88,36.6831515396716,13.7451290073455,0.559829906140717,42.2870337173157,1.68421052631579,622.513897664077,0.380102041,1.029944813,4.349854975,1.6
HA_NH4_CoCl3,226,170,3.16,74.5,1.88,36.6976201254196,13.7926826701007,0.631008263473172,23.6803213354035,1.68421052631579,626.055851170581,0.41160221,1.048898122,4.148512693,1.6
HA_NH4_CoI3,226,170,2.66,74.5,1.88,36.6408838360809,13.7199888935121,0.482384948039673,66.4563192647548,1.68421052631579,624.424226816129,0.338636364,1.003635431,4.672002626,1.6
HA_NH4_CrBr3,226,170,2.96,80,1.66,34.4792623833741,16.2783330529919,0.604199588593987,41.7479704136144,1.68421052631579,771.126927001532,0.408163265,1.00942055,4.181063425,1.6
HA_NH4_CrCl3,226,170,3.16,80,1.66,34.4937351525515,16.3389203272529,0.673802288367681,22.0474428317407,1.68421052631579,776.373197707297,0.44198895,1.026794904,3.993563425,1.6
HA_NH4_CrI3,226,170,2.66,80,1.66,34.4370192657295,16.2365939817126,0.52731123907721,66.3490335449934,1.68421052631579,769.590169095379,0.363636364,0.985235448,4.481063425,1.6
HA_NH4_CuBr3,226,170,2.96,73,1.9,146.877743418274,10.8719093400567,0.556203114663973,42.7259136696452,1.68421052631579,476.24504304382,0.37244898,1.035687999,4.403219878,1.6
HA_NH4_CuCl3,226,170,3.16,73,1.9,146.892162872448,10.8970652813513,0.627489328309938,24.8514803849986,1.68421052631579,477.023445839879,0.403314917,1.055092402,4.197740426,1.6
HA_NH4_CuI3,226,170,2.66,73,1.9,146.835187448551,10.8751938497592,0.478768260872677,66.5815653783248,1.68421052631579,483.653563132696,0.331818182,1.008773497,4.731987001,1.6
HA_NH4_FeBr3,226,170,2.96,78,1.83,29.3368563992539,14.8291861511265,0.569210675981041,42.0288376474814,1.68421052631579,637.964692577416,0.397959184,1.016788583,4.237783406,1.6
HA_NH4_FeCl3,226,170,3.16,78,1.83,29.3513413719019,14.8828760661372,0.640089899439977,22.9328135864264,1.68421052631579,641.721977498019,0.430939227,1.034723823,4.045475713,1.6
HA_NH4_FeI3,226,170,2.66,78,1.83,29.2946850377979,14.7962350423536,0.491790541295719,66.3965046586723,1.68421052631579,639.44138328229,0.354545455,0.991847767,4.545475713,1.6
HA_NH4_GaCl3,226,170,3.16,62,1.81,10.6185191482311,7.67856220006828,0.643833385722912,26.5085013519611,1.57894736842105,115.518240468561,0.342541436,1.102853786,4.669728277,1.6
HA_NH4_GaI3,226,170,2.66,62,1.81,10.5625711172345,7.75876360629789,0.495693357593084,66.8162392048345,1.57894736842105,203.318703347607,0.281818182,1.048122818,5.298760535,1.6
HA_NH4_GeCl3,226,170,3.16,73,2.01,22.0050827248331,6.6248689714506,0.609356282781329,27.3215871797946,1.57894736842105,424.131272757565,0.403314917,1.055092402,4.197740426,1.6
HA_NH4_HfBr3,226,170,2.96,109,1.3,8.40004697038838,18.8218464758882,0.691189450977702,67.8921812260798,1.68421052631579,889.369351964352,0.556122449,0.913442858,3.841313889,1.6
HA_NH4_HfCl3,226,170,3.16,109,1.3,8.41473539444306,18.8919231923264,0.757332411132906,62.3542128790762,1.68421052631579,895.556326815464,0.602209945,0.924115414,3.70369921,1.6
HA_NH4_HfI3,226,170,2.66,109,1.3,8.35907992413425,18.7680072260774,0.616812080667315,81.868388513207,1.68421052631579,885.918630997908,0.495454545,0.898390986,4.061497375,1.6
HA_NH4_MgCl3,226,170,3.16,72,1.31,58.7365015821312,10.5367836422606,0.754824167478442,17.815980658162,1.47368421052632,320.764615113217,0.397790055,1.059262728,4.232352236,1.6
HA_NH4_MgI3,226,170,2.66,72,1.31,58.6796455884356,10.5232169624167,0.61411764035116,66.8931525289674,1.47368421052632,343.761726430867,0.327272727,1.0122282,4.774018902,1.6
HA_NH4_MnBr3,226,170,2.96,83,1.55,2.81732666710401,15.1911106002768,0.629109347751702,41.9585336844338,1.68421052631579,533.439060137293,0.423469388,0.998566566,4.105257227,1.6
HA_NH4_MnCl3,226,170,3.16,83,1.55,2.83257510522613,15.2466493847113,0.69772931031754,22.7193698136456,1.68421052631579,535.486434156714,0.458563536,1.015126781,3.924534335,1.6
HA_NH4_MnI3,226,170,2.66,83,1.55,2.77975255898351,15.1558045876295,0.552843299937436,66.382610145797,1.68421052631579,538.339955247493,0.377272727,0.975480642,4.394413853,1.6
HA_NH4_MoBr3,226,170,2.96,93,2.16,51.008438435659,16.6411709752821,0.516299408642969,47.4264045200388,1.68421052631579,1031.28060308954,0.474489796,0.964014089,3.92494612,1.6
HA_NH4_MoCl3,226,170,3.16,93,2.16,51.0228886361245,16.7032930884901,0.588212249782042,34.3291990768968,1.68421052631579,1038.30719430104,0.513812155,0.978078358,3.763655797,1.6
HA_NH4_MoI3,226,170,2.66,93,2.16,50.9660627579871,16.5974754247804,0.440284900548263,68.6430027804558,1.68421052631579,1026.11769109947,0.422727273,0.944315126,4.183010636,1.6
HA_NH4_NiBr3,226,170,2.96,69,1.91,33.3773179787403,12.6641601530047,0.554417326053733,42.2659513849962,1.68421052631579,608.156921915561,0.352040816,1.051321026,4.562712769,1.6
HA_NH4_NiCl3,226,170,3.16,69,1.91,33.3917930466395,12.7045173818119,0.625754782338136,23.6211745985069,1.68421052631579,611.488643010606,0.38121547,1.07197388,4.345321465,1.6
HA_NH4_NiI3,226,170,2.66,69,1.91,33.3350883733732,12.6481694515922,0.476992063426037,66.4509832501928,1.68421052631579,610.490005471795,0.313636364,1.02273576,4.910538856,1.6
HA_NH4_PbBr3,226,170,2.96,119,2.33,12.80774990684,7.35332772093211,0.498442813264709,76.5580416888707,1.57894736842105,222.342524351327,0.607142857,0.884444672,3.915028312,1.6
HA_NH4_PbCl3,226,170,3.16,119,2.33,12.8223403385846,7.32575365861197,0.569768123262187,72.5353367239366,1.57894736842105,208.291666023681,0.657458564,0.893311567,3.788977892,1.6
HA_NH4_PdCl3,226,170,3.16,86,2.2,26.4128345608015,11.9804735311984,0.583323809446063,37.6905319696664,1.68421052631579,647.935505384676,0.475138122,1.003720862,3.865499103,1.6
HA_NH4_PdI3,226,170,2.66,86,2.2,26.3562226989347,11.9366715203245,0.435922666798334,69.7328247304603,1.68421052631579,645.406136001274,0.390909091,0.965917106,4.318987475,1.6
HA_NH4_SnCl3,226,170,3.16,115,1.96,24.5762698361668,6.9744431421338,0.617336830186538,41.7399705408009,1.57894736842105,176.464466563452,0.635359116,0.905383345,3.742748918,1.6
HA_NH4_SrBr3,226,170,2.96,118,0.95,12.80774990684,31.6067101575619,0.787925244218124,45.9717549138972,1.47368421052632,368.849689036579,0.602040816,0.887261375,3.90294728,1.6
HA_NH4_SrCl3,226,170,3.16,118,0.95,12.8223403385846,31.701109088805,0.850471857825043,31.7397257031626,1.47368421052632,366.102421991572,0.651933702,0.896299231,3.775828636,1.6
HA_NH4_TeCl3,226,170,3.16,221,2.1,1.07202834587798,3.94606494769518,0.596149017271396,44.7246562999306,1.57894736842105,250.227002756957,1.220994475,0.666650423,-8.333524097,1.6
HA_NH4_TiBr3,226,170,2.96,86,1.54,8.03274247342796,18.458017572275,0.631453350084813,41.4981255875905,1.68421052631579,684.771800541368,0.43877551,0.987943517,4.039917708,1.6
HA_NH4_TiCl3,226,170,3.16,86,1.54,8.04744390137604,18.5269002195735,0.699979591539231,21.1615424563524,1.68421052631579,689.120346499451,0.475138122,1.003720862,3.865499103,1.6
HA_NH4_TiI3,226,170,2.66,86,1.54,7.99185291725768,18.4057013251286,0.555251980550058,66.3315797256759,1.68421052631579,685.054770226092,0.390909091,0.965917106,4.318987475,1.6
HA_NH4_VBr3,226,170,2.96,79,1.63,11.3385084778183,17.3674115551795,0.610828867001147,41.6790530956101,1.68421052631579,772.212936599477,0.403061224,1.01309117,4.208784535,1.6
HA_NH4_VCl3,226,170,3.16,79,1.63,11.3531231286534,17.4324091533238,0.680173297245426,21.8145729946317,1.68421052631579,777.469188012445,0.436464088,1.030744116,4.018911117,1.6
HA_NH4_VI3,226,170,2.66,79,1.63,11.2971029874133,17.3200498551282,0.53409246568807,66.3412791806687,1.68421052631579,770.655905420007,0.359090909,0.98853055,4.512582003,1.6
HA_NH4_WBr3,226,170,2.96,93,2.36,62.3952099852603,17.0042011615617,0.496041472920504,69.467632196813,1.68421052631579,1322.92029217621,0.474489796,0.964014089,3.92494612,1.6
HA_NH4_WCl3,226,170,3.16,93,2.36,62.4096515913884,17.0677920015895,0.567165046945059,64.242512077464,1.68421052631579,1331.10045387594,0.513812155,0.978078358,3.763655797,1.6
HA_NH4_WI3,226,170,2.66,93,2.36,62.3527838767289,16.9586331434829,0.423151441988732,83.0354673053776,1.68421052631579,1315.40282976689,0.422727273,0.944315126,4.183010636,1.6
HA_NH4_ZnBr3,226,170,2.96,74,1.65,44.0294512606174,9.45037162282647,0.606395151172137,42.92086014416,1.68421052631579,250.485080677599,0.37755102,1.031852118,4.367273327,1.6
HA_NH4_ZnCl3,226,170,3.16,74,1.65,44.0439089244562,9.45918550807576,0.67591266929089,25.3412606506289,1.68421052631579,239.829095546464,0.408839779,1.050954785,4.164570624,1.6
HA_NH4_ZnI3,226,170,2.66,74,1.65,43.9871193993319,9.47427594921663,0.529555818662551,66.6442957693165,1.68421052631579,278.427263967872,0.336363636,1.005342294,4.691597651,1.6
HA_NH4_ZrBr3,226,170,2.96,109,1.33,8.40004697038838,19.1858082471195,0.683386176818544,46.5828365565327,1.68421052631579,752.310125023911,0.556122449,0.913442858,3.841313889,1.6
HA_NH4_ZrCl3,226,170,3.16,109,1.33,8.41473539444306,19.2570333471522,0.749836490112853,32.8515734185235,1.68421052631579,757.378778748921,0.602209945,0.924115414,3.70369921,1.6
HA_NH4_ZrI3,226,170,2.66,109,1.33,8.35907992413425,19.1305041877152,0.608759472401124,68.2178024569452,1.68421052631579,751.134009847248,0.495454545,0.898390986,4.061497375,1.6
HA_PhA_AgCl3,226,388,3.16,94,1.93,135.061278515095,9.29442648237984,0.519988761117307,31.9290096416372,1.6551724137931,1754.57713038872,0.519337017,1.254793124,3.684983788,1.6
HA_PhA_AgI3,226,388,2.66,94,1.93,135.007407645924,9.28394088959847,0.393657508205081,61.0989373768688,1.6551724137931,1731.48653824051,0.427272727,1.186768388,4.099877405,1.6
HA_PhA_BaBr3,226,388,2.96,135,0.89,65.671206893088,25.6678964679794,0.647704237457792,48.8608026647755,1.51724137931034,1741.40145939176,0.68877551,1.074545954,3.219803281,1.6
HA_PhA_BaCl3,226,388,3.16,135,0.89,65.6856527563525,25.7173699449053,0.698022252464107,39.8428314349787,1.51724137931034,1751.9699105279,0.745856354,1.091987687,3.10869217,1.6
HA_PhA_BaI3,226,388,2.66,135,0.89,65.6286568924474,25.6270707113933,0.592919258207428,64.7773625554398,1.51724137931034,1729.41420759436,0.613636364,1.049704996,3.397581059,1.6
HA_PhA_BeBr3,226,388,2.96,45,1.57,65.671206893088,25.6678964679794,0.647704237457792,48.8608026647755,1.51724137931034,1741.40145939176,0.229591837,1.475828676,6.908453483,1.6
HA_PhA_BeCl3,226,388,3.16,45,1.57,65.6856527563525,25.7173699449053,0.698022252464107,39.8428314349787,1.51724137931034,1751.9699105279,0.248618785,1.526850041,6.575120149,1.6
HA_PhA_BeI3,226,388,2.66,45,1.57,65.6286568924474,25.6270707113933,0.592919258207428,64.7773625554398,1.51724137931034,1729.41420759436,0.204545455,1.40620858,7.441786816,1.6
HA_PhA_CaBr3,226,388,2.96,100,1,82.429168735534,25.0818789039149,0.623277105828018,35.4778286290096,1.51724137931034,1742.21789306837,0.510204082,1.201603753,3.696971929,1.6
HA_PhA_CaCl3,226,388,3.16,100,1,82.4454560401268,25.1309557133217,0.674782552757919,17.0390178312501,1.51724137931034,1752.90181598572,0.552486188,1.228000389,3.546971929,1.6
HA_PhA_CaI3,226,388,2.66,100,1,82.3811151906311,25.0416536112218,0.567267602166325,56.9691680233954,1.51724137931034,1730.07955848913,0.454545455,1.16451648,3.936971929,1.6
HA_PhA_CdBr3,226,388,2.96,95,1.69,68.3863293716268,8.20120358604396,0.492055059742486,44.0477688240156,1.6551724137931,1743.83726543239,0.484693878,1.222249866,3.81819561,1.6
HA_PhA_CdCl3,226,388,3.16,95,1.69,68.4027014473906,8.21129250942412,0.550997914060209,33.1229250748253,1.6551724137931,1753.96655259882,0.524861878,1.250246773,3.660300873,1.6
HA_PhA_CdI3,226,388,2.66,95,1.69,68.3380611319404,8.21840664558574,0.428370515676906,61.6000037322898,1.6551724137931,1732.41929690992,0.431818182,1.183000869,4.070827189,1.6
HA_PhA_CoBr3,226,388,2.96,74.5,1.88,68.6445708354592,11.2126725616164,0.46526804172364,36.7142904819133,1.6551724137931,1759.3851176994,0.380102041,1.314878784,4.540945841,1.6
HA_PhA_CoCl3,226,388,3.16,74.5,1.88,68.6609758980665,11.2391361686823,0.525808283169209,20.3038280665324,1.6551724137931,1770.64230626792,0.41160221,1.350560114,4.339603559,1.6
HA_PhA_CoI3,226,388,2.66,74.5,1.88,68.5962040129561,11.2061555440714,0.400097796486367,57.4475544821425,1.6551724137931,1746.48457866285,0.338636364,1.265348977,4.863093492,1.6
HA_PhA_CrBr3,226,388,2.96,80,1.66,68.1386887659486,13.1899213786143,0.496735119777915,36.1642144978526,1.6551724137931,1780.96257532824,0.408163265,1.288676489,4.303539376,1.6
HA_PhA_CrCl3,226,388,3.16,80,1.66,68.1550250634885,13.2227421169328,0.555391812088606,18.9774250435949,1.6551724137931,1792.5060592896,0.44198895,1.322100035,4.116039376,1.6
HA_PhA_CrI3,226,388,2.66,80,1.66,68.0905273561342,13.174034871868,0.433333874458537,57.2087049303503,1.6551724137931,1767.66993455597,0.363636364,1.242150912,4.603539376,1.6
HA_PhA_CuBr3,226,388,2.96,73,1.9,127.354974872067,9.00558989465151,0.462756071616766,37.1384766404153,1.6551724137931,1746.12178366059,0.37244898,1.322210821,4.612746662,1.6
HA_PhA_CuCl3,226,388,3.16,73,1.9,127.368915761201,9.02125916283957,0.523437997916026,21.2499758828929,1.6551724137931,1757.03553474625,0.403314917,1.358535863,4.40726721,1.6
HA_PhA_CuI3,226,388,2.66,73,1.9,127.313810208956,9.01477863101661,0.397468041678629,57.6463522553733,1.6551724137931,1733.68059776792,0.331818182,1.271826873,4.941513785,1.6
HA_PhA_FeBr3,226,388,2.96,78,1.83,67.1265116397734,12.0561457087516,0.471814678564679,36.4561492139105,1.6551724137931,1761.25465917342,0.397959184,1.298082887,4.385447059,1.6
HA_PhA_FeCl3,226,388,3.16,78,1.83,67.1426429297102,12.0855983845107,0.531976222493733,19.6979392704572,1.6551724137931,1772.54449151724,0.430939227,1.332309302,4.193139367,1.6
HA_PhA_FeI3,226,388,2.66,78,1.83,67.0789611455315,12.0452340092529,0.406974902701102,57.3322620247445,1.6551724137931,1748.30991747262,0.354545455,1.250487496,4.693139367,1.6
HA_PhA_GaBr3,226,388,2.96,62,1.81,65.5577387646769,6.65670251037917,0.474537368692619,37.7764396030035,1.58620689655172,1750.67543067567,0.316326531,1.378584151,5.256602907,1.6
HA_PhA_GaCl3,226,388,3.16,62,1.81,65.5725726920691,6.65157924808135,0.534538276301304,22.5843330320747,1.58620689655172,1760.46175117883,0.342541436,1.420033371,5.014667424,1.6
HA_PhA_GaI3,226,388,2.66,62,1.81,65.5140389737149,6.69536571651781,0.409843175582354,57.9619153175415,1.58620689655172,1739.69726148689,0.281818182,1.321437141,5.643699682,1.6
HA_PhA_GeBr3,226,388,2.96,73,2.01,66.1058990922502,5.93334184541439,0.450083686302142,38.1045188825747,1.58620689655172,1743.41440539924,0.37244898,1.322210821,4.612746662,1.6
HA_PhA_GeCl3,226,388,3.16,73,2.01,66.1216247382664,5.91772595846416,0.511431654927946,23.2378763225578,1.58620689655172,1754.19188774532,0.403314917,1.358535863,4.40726721,1.6
HA_PhA_GeI3,226,388,2.66,73,2.01,66.0595543571876,5.98645657611097,0.384315887387838,58.1303451269237,1.58620689655172,1731.15315203273,0.331818182,1.271826873,4.941513785,1.6
HA_PhA_HfBr3,226,388,2.96,109,1.3,65.5996129956906,15.1925947443133,0.560878543233506,58.0050040855167,1.6551724137931,1803.70841955449,0.556122449,1.166146593,3.518120838,1.6
HA_PhA_HfCl3,226,388,3.16,109,1.3,65.6142395465716,15.2300540200797,0.615714398710328,51.3414268816346,1.6551724137931,1815.43680776268,0.602209945,1.189890032,3.380506159,1.6
HA_PhA_HfI3,226,388,2.66,109,1.3,65.5565277069119,15.1698179495792,0.501407434711947,71.399803957659,1.6551724137931,1790.15526515922,0.495454545,1.132660406,3.738304324,1.6
HA_PhA_HgBr3,226,388,2.96,102,2,65.9047773334088,8.4674702212675,0.451153284055747,63.3387120834437,1.6551724137931,1752.89898996078,0.520408163,1.193539298,3.653098158,1.6
HA_PhA_HgCl3,226,388,3.16,102,2,65.9188535356668,8.4795399287106,0.512449237270601,57.6318324064743,1.6551724137931,1762.60155695776,0.563535912,1.219321941,3.506039334,1.6
HA_PhA_HgI3,226,388,2.66,102,2,65.8633221333516,8.48183697329526,0.385416371241258,75.5292970890341,1.6551724137931,1742.02768449101,0.463636364,1.157283459,3.888392275,1.6
HA_PhA_InBr3,226,388,2.96,104,1.78,67.256401738383,7.15959078856748,0.478729717959041,44.4820789103052,1.58620689655172,1747.17802950633,0.530612245,1.18558237,3.611673818,1.6
HA_PhA_InCl3,226,388,3.16,104,1.78,67.2725662257621,7.16027098086941,0.538480606555486,33.7601266505926,1.58620689655172,1757.11630231312,0.574585635,1.210765296,3.467443048,1.6
HA_PhA_MgBr3,226,388,2.96,72,1.31,75.8365475660833,8.73565614660332,0.558921735570828,35.0982243010402,1.51724137931034,1741.22678097132,0.367346939,1.327144444,4.662466951,1.6
HA_PhA_MgI3,226,388,2.66,72,1.31,75.7876965980393,8.74735581568703,0.499334622207458,56.9875288544686,1.51724137931034,1729.34331797628,0.327272727,1.276182444,4.995800284,1.6
HA_PhA_MnBr3,226,388,2.96,83,1.55,65.9201857584695,12.3386995462855,0.514843312439461,36.3843544564187,1.6551724137931,1750.34153162096,0.423469388,1.274819752,4.189255409,1.6
HA_PhA_MnCl3,226,388,3.16,83,1.55,65.9342422587529,12.3690543896252,0.572394151730313,19.5245621899962,1.6551724137931,1761.3971157417,0.458563536,1.307076171,4.008532518,1.6
HA_PhA_MnI3,226,388,2.66,83,1.55,65.8787888974706,12.3264576599102,0.452559818819998,57.3011300666271,1.6551724137931,1737.71177433141,0.377272727,1.229852388,4.478412036,1.6
HA_PhA_MoBr3,226,388,2.96,93,2.16,72.9088458120954,13.4747238123155,0.436141955325104,41.2838461697937,1.6551724137931,1837.22246930871,0.474489796,1.230708342,3.871671821,1.6
HA_PhA_MoCl3,226,388,3.16,93,2.16,72.9254490423482,13.5082947100671,0.498034122338005,28.8574559292701,1.6551724137931,1849.12533176903,0.513812155,1.259372661,3.710381498,1.6
HA_PhA_MoI3,226,388,2.66,93,2.16,72.8598791404688,13.4577260192943,0.370265348866767,59.9071945549563,1.6551724137931,1823.41407287798,0.422727273,1.19055998,4.129736337,1.6
HA_PhA_NiBr3,226,388,2.96,69,1.91,67.9017650038563,10.3766721387603,0.461523451304369,36.693495235025,1.6551724137931,1757.72701444713,0.352040816,1.342168721,4.821186954,1.6
HA_PhA_NiCl3,226,388,3.16,69,1.91,67.9180626901752,10.3996440998044,0.522273998845558,20.2559524694405,1.6551724137931,1768.95326011911,0.38121547,1.380272437,4.60379565,1.6
HA_PhA_NiI3,226,388,2.66,69,1.91,67.8537187932836,10.3752640398259,0.396179809629973,57.438089213275,1.6551724137931,1744.86827519812,0.313636364,1.289430013,5.169013041,1.6
HA_PhA_PbBr3,226,388,2.96,119,2.33,65.5639892547926,6.41097881377324,0.425424158088976,64.9769672623919,1.58620689655172,1743.73478465642,0.607142857,1.129126066,3.369192314,1.6
HA_PhA_PbCl3,226,388,3.16,119,2.33,65.5790197849144,6.40261715968607,0.487318397743427,59.5238566330409,1.58620689655172,1753.87134952234,0.657458564,1.150227031,3.243141894,1.6
HA_PhA_PbI3,226,388,2.66,119,2.33,65.5197067196082,6.45413388115277,0.360346153926125,76.8295802277863,1.58620689655172,1732.30744225214,0.540909091,1.099248595,3.570872986,1.6
HA_PhA_PdCl3,226,388,3.16,86,2.2,66.6730291688296,9.84473621631536,0.495073456441291,31.5509573529708,1.6551724137931,1773.32347186139,0.475138122,1.292389922,3.909968393,1.6
HA_PhA_PdI3,226,388,2.66,86,2.2,66.6099280989759,9.82691110258874,0.367335527291317,60.9445764815076,1.6551724137931,1749.05881590058,0.390909091,1.217795012,4.363456765,1.6
HA_PhA_PtCl3,226,388,3.16,80,2.28,66.6730291688296,10.1216625090966,0.48995792292172,56.0592234491406,1.6551724137931,1784.25018441639,0.44198895,1.322100035,4.116039376,1.6
HA_PhA_PtI3,226,388,2.66,80,2.28,66.6099280989759,10.1004693217434,0.362567056046009,74.4681224940809,1.6551724137931,1759.62782869933,0.363636364,1.242150912,4.603539376,1.6
HA_PhA_SnBr3,226,388,2.96,115,1.96,66.4048579293183,6.16967868409167,0.455599006304288,45.1992835866081,1.58620689655172,1745.48008572429,0.586734694,1.143648588,3.423079625,1.6
HA_PhA_SnCl3,226,388,3.16,115,1.96,66.4207408860087,6.15782682192599,0.516669215187123,34.7966439764534,1.58620689655172,1755.50671705013,0.635359116,1.165770639,3.292644842,1.6
HA_PhA_SnI3,226,388,2.66,115,1.96,66.3580459056449,6.21764351736982,0.390012071075262,62.3361460981826,1.58620689655172,1734.1941490886,0.522727273,1.112373951,3.631775277,1.6
HA_PhA_SrBr3,226,388,2.96,118,0.95,65.5639892547926,25.3748520563789,0.634289663027372,40.0412578500969,1.51724137931034,1741.67468965646,0.602040816,1.132722009,3.381990863,1.6
HA_PhA_SrCl3,226,388,3.16,118,0.95,65.5790197849144,25.4241295551365,0.685251873306546,26.7822718776422,1.51724137931034,1752.29385540977,0.651933702,1.154073944,3.254872219,1.6
HA_PhA_SrI3,226,388,2.66,118,0.95,65.5197067196082,25.3343230041365,0.578841206944653,59.1866016267256,1.51724137931034,1729.62116417414,0.536363636,1.10250081,3.585380693,1.6
HA_PhA_TeCl3,226,388,3.16,221,2.1,66.0986635234523,4.25868097377153,0.502965556126213,37.1898054206264,1.58620689655172,1752.44408875787,1.220994475,0.858378381,4.0453613,1.6
HA_PhA_TiBr3,226,388,2.96,86,1.54,65.6112659057559,14.9053289520504,0.516559861883491,35.8886386513354,1.6551724137931,1767.45254986336,0.43877551,1.26125784,4.084386998,1.6
HA_PhA_TiCl3,226,388,3.16,86,1.54,65.6258568803096,14.9422046739924,0.574006482157163,18.2520032861088,1.6551724137931,1778.8371574851,0.475138122,1.292389922,3.909968393,1.6
HA_PhA_TiI3,226,388,2.66,86,1.54,65.5682860210662,14.8834214401875,0.454383055404755,57.1011475247118,1.6551724137931,1754.37880707159,0.390909091,1.217795012,4.363456765,1.6
HA_PhA_VBr3,226,388,2.96,79,1.63,65.5544735691214,14.0457277323914,0.501528831505397,36.0900930131909,1.6551724137931,1781.14937177934,0.403061224,1.293362585,4.343894822,1.6
HA_PhA_VCl3,226,388,3.16,79,1.63,65.5693742503813,14.0807043064697,0.559892151024839,18.7872469562862,1.6551724137931,1792.69472383049,0.436464088,1.327185035,4.154021405,1.6
HA_PhA_VI3,226,388,2.66,79,1.63,65.5105759345223,14.0266444043739,0.438421015706349,57.1787678533109,1.6551724137931,1767.85413388717,0.359090909,1.246305263,4.647692291,1.6
HA_PhA_WBr3,226,388,2.96,93,2.36,77.3674978486844,13.7600022651765,0.424125149993658,59.2739644665698,1.6551724137931,1925.78709694809,0.474489796,1.230708342,3.871671821,1.6
HA_PhA_WCl3,226,388,3.16,93,2.36,77.3840114588065,13.7942911210568,0.485944321004869,52.8585841144075,1.6551724137931,1937.90259491934,0.513812155,1.259372661,3.710381498,1.6
HA_PhA_WI3,226,388,2.66,93,2.36,77.3187852364588,13.7419397863223,0.359299914516311,72.3668260918028,1.6551724137931,1911.63284953707,0.422727273,1.19055998,4.129736337,1.6
HA_PhA_ZnBr3,226,388,2.96,74,1.65,70.6280080108025,7.93704940432862,0.498320556091535,37.3225988886911,1.6551724137931,1742.48557114831,0.37755102,1.317313744,4.56451822,1.6
HA_PhA_ZnCl3,226,388,3.16,74,1.65,70.6445652056339,7.94502212856431,0.556880224478823,21.6448115149134,1.6551724137931,1752.72575891717,0.408839779,1.353208271,4.361815517,1.6
HA_PhA_ZnI3,226,388,2.66,74,1.65,70.5791842666119,7.95727225990049,0.43501604687524,57.7356074475613,1.6551724137931,1730.92455562875,0.336363636,1.267500931,4.888842544,1.6
HA_PhA_ZrBr3,226,388,2.96,109,1.33,65.5996129956906,15.4801926227151,0.555034806443376,40.5658241608258,1.6551724137931,1777.79216574659,0.556122449,1.166146593,3.518120838,1.6
HA_PhA_ZrCl3,226,388,3.16,109,1.33,65.6142395465716,15.5182130113275,0.610204351549012,27.6733709493421,1.6551724137931,1789.30277362631,0.602209945,1.189890032,3.380506159,1.6
HA_PhA_ZrI3,226,388,2.66,109,1.33,65.5565277069119,15.4565793161309,0.495216075101527,59.4872925361959,1.6551724137931,1764.54513446358,0.495454545,1.132660406,3.738304324,1.6
HA_Py_AgCl3,226,322,3.16,94,1.93,140.681104898321,9.75629770084873,0.543066405414343,33.4663423941026,1.68,1583.32814700078,0.519337017,1.169940311,3.650155977,1.6
HA_Py_AgI3,226,322,2.66,94,1.93,140.623749983014,9.73241119076906,0.411534659369134,63.3730919631729,1.68,1560.86827608121,0.427272727,1.112454618,4.065049594,1.6
HA_Py_BaBr3,226,322,2.96,135,0.89,59.049302113198,27.2775485550372,0.687366601478124,50.8212831074789,1.52,1567.10978445359,0.68877551,1.004048904,3.31915437,1.6
HA_Py_BaCl3,226,322,3.16,135,0.89,59.0638167160538,27.3402885740137,0.740403256853061,41.9061606710303,1.52,1577.4646389214,0.745856354,1.018144258,3.208043259,1.6
HA_Py_BaI3,226,322,2.66,135,0.89,59.0066005773846,27.2236902411269,0.629078759939403,67.1783564173135,1.52,1555.76092724681,0.613636364,0.983973943,3.496932148,1.6
