StructureName,A1_Radius,A2_Radius,X_Electronegativity,B_Radius,B_Electronegativity,stddev_thermal_conductivity,stddev_mendeleev_no,stddev_X,stddev_atomic_mass,meanblock,stddev_melting_point,OctahedralFactor,ToleranceFactor,NEWToleranceFactor,GLLBSC_SOC_BandGap
3-Py_MA_CaBr3,272,238,2.96,100,1,82.75578864,26.04263332,0.605904971,37.24161248,1.448275862,1688.772609,0.510204082,1.077382292,3.684087267,5.361262848
HY_MA_MgBr3,220,238,2.96,72,1.31,62.85218494,9.957170853,0.615731386,40.02575079,1.434782609,951.1304256,0.367346939,1.121344709,4.471057087,5.361535985
FM_DiMA_CaBr3,190,296,2.96,100,1,78.31304957,26.95711766,0.668528172,37.80640935,1.461538462,1417.014961,0.510204082,1.0487158,3.696821632,5.367436786
FA_Py_CdCl3,277,322,3.16,95,1.69,66.35325899,8.397431389,0.540244777,34.02942476,1.666666667,1680.872923,0.524861878,1.231031914,3.650889832,5.367815935
GUA_Py_MgBr3,280,322,2.96,72,1.31,72.97378523,8.707922949,0.546244855,35.09285072,1.517241379,1628.38237,0.367346939,1.311313695,4.644779924,5.38411414
DiEA_i-BuA_MgBr3,385,360,2.96,72,1.31,78.45564882,8.52881825,0.490478225,34.25278814,1.380952381,1867.121003,0.367346939,1.499963452,4.870009185,5.384776471
NH4_Py_CaCl3,170,322,3.16,100,1,83.15209794,27.58274265,0.703674422,18.21062813,1.5,1625.915009,0.552486188,1.07450034,3.542843395,5.39249827
Cs_HY_MgBr3,167,220,2.96,72,1.31,61.87088557,27.37699764,0.822672997,48.59228809,1.5,328.9786463,0.367346939,1.027679445,4.440681687,5.409984787
3-Py_i-PA_SrBr3,272,307,2.96,118,0.95,68.36866832,24.67150519,0.579944731,40.29348491,1.428571429,1824.399913,0.602040816,1.093313192,3.394688261,5.418863306
Py_TiZ_CdCl3,322,320,3.16,95,1.69,71.13210097,8.141440342,0.506564869,32.85638487,1.714285714,1836.922149,0.524861878,1.286114508,3.680432862,5.42506417
Cs_Py_CaCl3,167,322,3.16,100,1,84.78329584,35.37363591,0.836874632,33.33475402,1.55,1669.469182,0.552486188,1.070725749,3.544761297,5.429001773
NH4_PhA_SrI3,170,388,2.66,118,0.95,67.14033155,26.05666901,0.545796927,60.8132709,1.5,1770.793518,0.536363636,1.043923917,3.612032766,5.446230589
FM_IM_SrCl3,190,303,3.16,118,0.95,58.25404169,26.58081543,0.721862132,27.2546896,1.56,1553.968354,0.651933702,1.010997154,3.369580707,5.451416011
FA_Cs_SrI3,277,167,2.66,118,0.95,39.17621631,38.23790808,0.783442181,66.73211077,1.529411765,1013.463342,0.536363636,0.924678098,3.841269901,5.452256196
NH4_HY_MgBr3,170,220,2.96,72,1.31,58.37464229,10.49497234,0.653316326,41.56008328,1.45,326.1511175,0.367346939,1.031637132,4.440522367,5.455346002
FA_MA_CaI3,277,238,2.66,100,1,77.13697748,28.08086227,0.59737652,62.56280343,1.458333333,1240.459942,0.454545455,1.0551359,3.922420329,5.459830517
PhA_AA_CdCl3,388,300,3.16,95,1.69,71.96988431,7.9340959,0.506414599,31.78547137,1.617647059,1872.480725,0.524861878,1.345040073,3.719338215,5.46350436
HA_DiMA_GeCl3,226,296,3.16,73,2.01,48.06839374,6.236837993,0.567013783,25.64612289,1.52,1245.484278,0.403314917,1.230477155,4.285709024,5.470369393
i-PA_MA_GeCl3,307,238,3.16,73,2.01,59.98767243,6.242804077,0.512712368,25.16199249,1.466666667,1584.050115,0.403314917,1.262491832,4.313445174,5.473384759
TetraMA_PhA_CdCl3,301,388,3.16,95,1.69,75.62900831,7.865103209,0.485620503,31.07529822,1.55,1985.13725,0.524861878,1.346321063,3.720251028,5.474618837
FA_MA_SrI3,277,238,2.66,118,0.95,46.62182879,28.40919023,0.610935177,64.66769844,1.458333333,1236.922298,0.536363636,0.998945231,3.660902032,5.477710342
FM_MA_CaBr3,190,238,2.96,100,1,77.38594909,28.24190615,0.699619822,38.73314436,1.47826087,1249.74867,0.510204082,0.979438447,3.772807051,5.47959275
HY_i-BuA_HfCl3,220,360,3.16,109,1.3,56.93082876,15.58141832,0.610982082,52.68813889,1.53125,1633.073448,0.602209945,1.148438945,3.379467805,5.479773594
FM_TriMA_CaBr3,190,304,2.96,100,1,79.22592407,25.90413042,0.643403301,36.93805184,1.448275862,1539.10557,0.510204082,1.058271298,3.691641693,5.481557612
IM_AA_GeCl3,303,300,3.16,73,2.01,62.08755827,5.845688832,0.496782178,23.22979854,1.586206897,1642.281356,0.403314917,1.343224496,4.391463753,5.484254721
i-BuA_Py_MgCl3,360,322,3.16,72,1.31,79.09170599,8.581040686,0.559646466,15.49669975,1.444444444,1892.434107,0.397790055,1.458931778,4.559195792,5.489048334
HA_Cs_MgBr3,226,167,2.96,72,1.31,63.03761634,27.8463945,0.875757847,47.91736905,1.533333333,329.8401258,0.367346939,1.035594819,4.440525699,5.505434911
FM_EA_CaBr3,190,299,2.96,100,1,78.31304957,26.95711766,0.668528172,37.80640935,1.461538462,1417.014961,0.510204082,1.052299112,3.694761297,5.506551986
Cs_TiZ_CdCl3,167,320,3.16,95,1.69,62.39509982,24.44357341,0.726822064,44.52015968,1.833333333,1520.624905,0.524861878,1.087560973,3.62843446,5.508646097
i-BuA_MA_GeCl3,360,238,3.16,73,2.01,63.35572242,6.168607958,0.500036493,24.53557558,1.454545455,1680.014268,0.403314917,1.336264783,4.384371562,5.509238541
NH4_AA_CdCl3,170,300,3.16,95,1.69,53.85058202,9.009530609,0.587000131,36.78527876,1.625,1233.240889,0.524861878,1.065784134,3.636477313,5.512468429
NH4_IM_CaI3,170,303,2.66,100,1,80.26887289,27.69476485,0.592982034,61.13346707,1.52173913,1441.083604,0.454545455,1.008732018,3.947514388,5.523972806
3-Py_Az_SrBr3,272,284,2.96,118,0.95,68.75604562,24.92171527,0.585916699,40.34928721,1.454545455,1832.012603,0.602040816,1.067415969,3.410266436,5.537428932
HY_TiZ_SrCl3,220,320,3.16,118,0.95,53.07047158,27.20344689,0.708427481,27.99550013,1.541666667,1411.566168,0.651933702,1.066572436,3.298224013,5.540035421
GUA_TiZ_SrCl3,280,320,3.16,118,0.95,56.63408446,25.68591418,0.679144352,26.74337029,1.555555556,1507.283198,0.651933702,1.137519605,3.25855669,5.540157398
IM_Az_CdCl3,303,284,3.16,95,1.69,68.35378964,8.204148313,0.5270374,33.14105541,1.633333333,1751.382904,0.524861878,1.215660028,3.644156453,5.542405613
GUA_Py_CaCl3,280,322,3.16,100,1,80.04560439,25.14922993,0.664192704,17.02802017,1.517241379,1640.191934,0.552486188,1.212902023,3.541545987,5.544038436
HA_NH4_MgBr3,226,170,2.96,72,1.31,58.72205757,10.51529498,0.688578591,41.12712923,1.473684211,325.650763,0.367346939,1.039552507,4.440685569,5.545367579
3-Py_i-BuA_SrBr3,272,360,2.96,118,0.95,70.29380151,23.97933583,0.564756206,39.50052138,1.421052632,1877.60745,0.602040816,1.152989401,3.379605315,5.548065044
FM_Az_CaBr3,190,284,2.96,100,1,79.95123533,26.23826528,0.651170995,36.91144517,1.481481481,1552.585773,0.510204082,1.034382555,3.706584296,5.551290766
Cs_PhA_SrI3,167,388,2.66,118,0.95,68.04593187,33.07455619,0.652105947,64.09576316,1.541666667,1788.968267,0.536363636,1.040785869,3.614488715,5.556679433
i-PA_DiMA_GeCl3,307,296,3.16,73,2.01,63.35572242,6.168607958,0.500036493,24.53557558,1.454545455,1680.014268,0.403314917,1.343224496,4.391463753,5.560500718
FM_TetraMA_SrBr3,190,301,2.96,118,0.95,61.21769499,25.30173216,0.632872086,40.78636665,1.4375,1633.010216,0.602040816,0.994228165,3.500866089,5.56489485
3-Py_i-PA_CaBr3,272,307,2.96,100,1,83.89136074,24.38942516,0.56936694,35.65320735,1.428571429,1825.030301,0.510204082,1.159798454,3.683462417,5.566986234
GUA_Py_SrCl3,280,322,3.16,118,0.95,61.32438559,25.44270365,0.674847987,26.77525743,1.517241379,1639.062158,0.651933702,1.13988451,3.257923949,5.571390693
3-Py_TriMA_SrBr3,272,304,2.96,118,0.95,68.36866832,24.67150519,0.579944731,40.29348491,1.428571429,1824.399913,0.602040816,1.089935293,3.396357092,5.574708286
AA_Py_SrCl3,300,322,3.16,118,0.95,65.46922555,25.30926359,0.661990618,26.84449674,1.5,1750.430473,0.651933702,1.163533566,3.253504828,5.574996889
Cs_IM_CaI3,167,303,2.66,100,1,82.57502808,35.47879199,0.723440362,64.11758498,1.578947368,1481.225925,0.454545455,1.005417454,3.950418822,5.578100412
FA_NH4_CaI3,277,170,2.66,100,1,76.09977762,29.66566387,0.631776808,64.60266347,1.476190476,982.9084725,0.454545455,0.980005805,3.979016944,5.582862402
FM_GUA_CaBr3,190,280,2.96,100,1,73.60766037,26.73480877,0.685617957,36.7988765,1.52,1187.523469,0.510204082,1.029604806,3.710418822,5.588899232
DiMA_i-BuA_GeCl3,296,360,3.16,73,2.01,66.08888851,6.110100927,0.488874257,23.96676206,1.444444444,1757.616825,0.403314917,1.416997447,4.469793956,5.589714055
Cs_PhA_SrBr3,167,388,2.96,118,0.95,68.10889206,33.16763733,0.724131611,47.03429576,1.541666667,1807.120266,0.602040816,1.066290003,3.411098885,5.592188438
Cs_NH4_MgBr3,167,170,2.96,72,1.31,66.33051814,29.29510025,0.866129572,49.77759244,1.5,342.8101186,0.367346939,0.961717992,4.474617102,5.601085037
NH4_AA_MgBr3,170,300,2.96,72,1.31,67.0312801,9.631906968,0.59408025,38.72471605,1.458333333,1236.798304,0.367346939,1.137175458,4.481403365,5.601324723
3-Py_i-BuA_CaBr3,272,360,2.96,100,1,84.4457081,23.70599838,0.554612362,34.92855276,1.421052632,1878.093296,0.510204082,1.223103622,3.706459956,5.605911066
DiEA_Py_SrCl3,385,322,3.16,118,0.95,70.61999953,24.22894275,0.625223293,26.34077338,1.444444444,1892.70332,0.651933702,1.264042055,3.264271821,5.614351984
FM_EA_SrBr3,190,299,2.96,118,0.95,53.13397298,27.27160769,0.680294208,42.5626001,1.461538462,1414.58763,0.602040816,0.991976233,3.505144098,5.627296905
TetraMA_AA_GeCl3,301,300,3.16,73,2.01,64.75631924,5.949097806,0.49029355,23.34244665,1.472222222,1721.258072,0.403314917,1.340440611,4.388619798,5.630248333
FA_HY_CaI3,277,220,2.66,100,1,73.21796317,28.51815117,0.627781124,62.90664114,1.47826087,947.4417762,0.454545455,1.035248522,3.929951267,5.632211794
HY_IM_CaI3,220,303,2.66,100,1,77.88047511,26.74493044,0.59112016,59.63852065,1.52,1399.494525,0.454545455,1.063974735,3.920376228,5.632657573
HA_HY_CdCl3,226,220,3.16,95,1.69,33.92846577,9.386675525,0.651396019,38.20015727,1.666666667,198.3220293,0.524861878,1.035040361,3.656209491,5.633841695
HY_PhA_SrBr3,220,388,2.96,118,0.95,65.45486725,25.26334978,0.607804759,40.17377643,1.5,1740.393806,0.602040816,1.125966212,3.383360726,5.642540096
i-BuA_Py_SrCl3,360,322,3.16,118,0.95,70.61999953,24.22894275,0.625223293,26.34077338,1.444444444,1892.70332,0.651933702,1.234480735,3.257076175,5.64804332
FM_TriMA_SrCl3,190,304,3.16,118,0.95,57.70149843,26.24952707,0.708621322,27.9362626,1.448275862,1545.30202,0.651933702,1.012179607,3.36753824,5.661478709
FA_AA_SrI3,277,300,2.66,118,0.95,52.05035652,26.62633167,0.593186636,61.6041141,1.481481481,1379.888497,0.536363636,1.06379822,3.599179313,5.680651602
NH4_AA_CaI3,170,300,2.66,100,1,77.13697748,28.08086227,0.59737652,62.56280343,1.458333333,1240.459942,0.454545455,1.005417454,3.950418822,5.686956522
NH4_IM_SrI3,170,303,2.66,118,0.95,54.64001577,28.0203223,0.606684559,63.06616249,1.52173913,1439.070712,0.536363636,0.955012561,3.747108155,5.687257408
NH4_AA_SrI3,170,300,2.66,118,0.95,46.62182879,28.40919023,0.610935177,64.66769844,1.458333333,1236.922298,0.536363636,0.951874513,3.755280421,5.687390132
HA_IM_CaI3,226,303,2.66,100,1,77.98440739,26.82866979,0.623299706,59.3270521,1.541666667,1400.29969,0.454545455,1.070603861,3.91931601,5.692980566
Cs_AA_CaI3,167,300,2.66,100,1,79.14141065,35.63849953,0.714349377,65.49787802,1.5,1269.340697,0.454545455,1.002102891,3.953499125,5.693597472
FA_NH4_SrI3,277,170,2.66,118,0.95,36.68153974,30.01365281,0.646367018,66.4220603,1.476190476,976.8608522,0.536363636,0.927816146,3.829787013,5.695805082
HY_AA_CaI3,220,300,2.66,100,1,74.64700737,27.10713209,0.596788013,60.92927939,1.461538462,1201.435958,0.454545455,1.060660172,3.921055842,5.69613742
DiEA_Py_MgCl3,385,322,3.16,72,1.31,79.09170599,8.581040686,0.559646466,15.49669975,1.444444444,1892.434107,0.397790055,1.493867884,4.59940211,5.699810456
Cs_IM_SrI3,167,303,2.66,118,0.95,56.73982333,35.74297531,0.735546788,64.75605329,1.578947368,1479.923297,0.536363636,0.951874513,3.755280421,5.700992663
FA_HA_CaI3,277,226,2.66,100,1,73.36934094,28.5759057,0.662300785,62.40438053,1.5,948.1517655,0.454545455,1.041877648,3.926958868,5.712648149
HA_Py_SrCl3,226,322,3.16,118,0.95,59.12279541,27.02768376,0.726467896,27.97389224,1.52,1578.424039,0.651933702,1.076032058,3.29020653,5.719138006
FA_HY_SrI3,277,220,2.66,118,0.95,35.20795441,28.85205123,0.641418958,64.91151432,1.47826087,941.4403801,0.536363636,0.980116944,3.692079095,5.724805042
DiEA_Az_GeCl3,385,284,3.16,73,2.01,68.61843778,6.05643173,0.478735492,23.45191557,1.459459459,1828.178226,0.403314917,1.4350927,4.489739598,5.727974037
NH4_TiZ_CaCl3,170,320,3.16,100,1,80.61117232,27.92363709,0.711840722,18.09900948,1.545454545,1461.239037,0.552486188,1.071983946,3.544106397,5.728635085
IM_MA_CaI3,303,238,2.66,100,1,80.6565504,26.47914081,0.566673069,59.55130239,1.5,1555.986767,0.454545455,1.083862113,3.918314543,5.728788933
HA_AA_CaI3,226,300,2.66,100,1,74.70104461,27.14798949,0.628919002,60.57034547,1.48,1201.438927,0.454545455,1.067289298,3.919797244,5.729529716
FA_PhA_CaBr3,277,388,2.96,100,1,83.33924778,24.49172065,0.585708763,34.97219227,1.516129032,1810.850678,0.510204082,1.262520047,3.727443966,5.732698446
FA_GUA_SrI3,277,280,2.66,118,0.95,44.37614373,26.97937789,0.618194637,61.85553472,1.5,1179.486174,0.536363636,1.042877901,3.612837661,5.737476557
DiEA_FA_GeCl3,385,277,3.16,73,2.01,62.03572599,5.998622431,0.500418282,23.85653853,1.484848485,1644.05048,0.403314917,1.425349102,4.478968991,5.737509042
TriMA_GUA_MgBr3,304,280,2.96,72,1.31,69.54567087,8.790995916,0.550259604,35.71023363,1.4375,1493.064288,0.367346939,1.287567572,4.6188662,5.739989499
FA_PhA_SrBr3,277,388,2.96,118,0.95,68.11642016,24.77745326,0.596689957,39.50844489,1.516129032,1810.558281,0.602040816,1.190146286,3.381015375,5.740713326
EA_FA_SrI3,299,277,2.66,118,0.95,52.97244877,27.14488205,0.583746316,63.0413596,1.444444444,1405.464929,0.536363636,1.062752204,3.599746922,5.741521252
MA_TiZ_MgCl3,238,320,3.16,72,1.31,72.84079034,9.181362306,0.61172347,16.36235294,1.52,1570.342706,0.397790055,1.285648693,4.374626704,5.758662071
FM_NH4_CaCl3,190,170,3.16,100,1,76.53489376,29.97723274,0.80013167,18.90751626,1.5,996.9827451,0.552486188,0.90841832,3.87233555,5.761148116
FA_IM_CaI3,277,303,2.66,100,1,79.53214328,26.06006493,0.57700238,58.38623463,1.538461538,1533.010743,0.454545455,1.126951433,3.923744487,5.761728338
FM_Az_SrCl3,190,284,3.16,118,0.95,58.33504699,26.59686316,0.716577691,27.9529293,1.481481481,1560.053484,0.651933702,0.98853055,3.413945752,5.766181328
AA_TiZ_SrCl3,300,320,3.16,118,0.95,61.39161335,25.48081845,0.665250579,26.80810767,1.535714286,1634.174301,0.651933702,1.161168661,3.253799094,5.770533117
FA_TetraMA_SrI3,277,301,2.66,118,0.95,61.13008947,25.21428822,0.543643205,60.12339142,1.424242424,1624.855497,0.536363636,1.064844236,3.59862307,5.776221637
EA_Py_MgCl3,299,322,3.16,72,1.31,77.13105347,8.942121586,0.590499571,15.95466742,1.466666667,1781.335476,0.397790055,1.37368768,4.464588533,5.779825431
3-Py_TiZ_SrCl3,272,320,3.16,118,0.95,68.22974326,24.90128547,0.640593215,26.47451254,1.533333333,1816.250733,0.651933702,1.128059982,3.261465152,5.782253833
EA_TiZ_SrCl3,299,320,3.16,118,0.95,62.35007155,25.92360572,0.666294677,27.49189263,1.5,1660.903945,0.651933702,1.159986208,3.25395796,5.783339128
HY_IM_SrI3,220,303,2.66,118,0.95,52.88743167,27.05855165,0.603978836,61.69967299,1.52,1397.315127,0.536363636,1.007313358,3.64932999,5.785435941
FA_DiMA_SrI3,277,296,2.66,118,0.95,52.97244877,27.14488205,0.583746316,63.0413596,1.444444444,1405.464929,0.536363636,1.059614156,3.601519,5.788741853
FA_Az_CaI3,277,284,2.66,100,1,79.81561763,26.1059032,0.55736523,59.32962832,1.464285714,1541.862796,0.454545455,1.1059592,3.91959509,5.792711525
Cs_AA_SrI3,167,300,2.66,118,0.95,48.37907829,35.90176996,0.726200992,66.4327009,1.5,1266.27194,0.536363636,0.948736465,3.763778128,5.793946835
DiMA_TiZ_SrCl3,296,320,3.16,118,0.95,62.35007155,25.92360572,0.666294677,27.49189263,1.5,1660.903945,0.651933702,1.156438849,3.254482265,5.797905613
TetraMA_GUA_GeCl3,301,280,3.16,73,2.01,60.52638667,5.85328759,0.501515265,23.27936412,1.485714286,1603.948834,0.403314917,1.312601761,4.360724149,5.798271196
TriMA_AA_GeCl3,304,300,3.16,73,2.01,62.03572599,5.998622431,0.500418282,23.85653853,1.484848485,1644.05048,0.403314917,1.344616438,4.392889214,5.811137672
EA_IM_SrI3,299,303,2.66,118,0.95,62.18283432,25.77747584,0.557814956,60.3709329,1.482758621,1644.961452,0.536363636,1.089948618,3.588432423,5.816320228
IM_MA_SrI3,303,238,2.66,118,0.95,58.88807064,26.78916168,0.579521266,61.6952609,1.5,1554.602381,0.536363636,1.026141645,3.627675216,5.818978447
i-BuA_TiZ_SrCl3,360,320,3.16,118,0.95,67.1919315,24.27645266,0.626076145,26.38434114,1.470588235,1794.287103,0.651933702,1.232115829,3.25662545,5.819736217
IM_Az_CaI3,303,284,2.66,100,1,82.32054547,24.9352412,0.535492019,57.02549746,1.5,1729.651712,0.454545455,1.134685413,3.925902928,5.822694693
FA_IM_SrI3,277,303,2.66,118,0.95,58.06776087,26.36586297,0.589561311,60.47127062,1.538461538,1531.652897,0.536363636,1.066936267,3.597544274,5.82939391
HY_AA_SrI3,220,300,2.66,118,0.95,45.02689229,27.42354549,0.609510779,63.1337212,1.461538462,1197.845519,0.536363636,1.004175311,3.653518399,5.830684904
HA_IM_SrI3,226,303,2.66,118,0.95,53.01857159,27.14381508,0.635875291,61.28037342,1.541666667,1398.227661,0.536363636,1.013589454,3.641470548,5.831353727
PhA_AA_GeCl3,388,300,3.16,73,2.01,70.20202628,5.841529927,0.470735782,22.48704696,1.558823529,1870.110755,0.403314917,1.461539607,4.519306801,5.833837647
IM_Py_MgCl3,303,322,3.16,72,1.31,77.83343758,8.651710237,0.584434208,15.04718384,1.551724138,1836.176142,0.397790055,1.379277457,4.47060555,5.837552808
FA_HA_SrI3,277,226,2.66,118,0.95,35.32141715,28.91096245,0.675622819,64.2658513,1.5,942.2286799,0.536363636,0.986393039,3.680835419,5.847735535
FA_TriMA_SrI3,277,304,2.66,118,0.95,57.5698786,26.1019753,0.561861076,61.53055756,1.433333333,1528.696655,0.536363636,1.067982283,3.597021519,5.848863252
AA_MA_CaI3,300,238,2.66,100,1,78.16144865,26.83214757,0.570996194,60.76599161,1.444444444,1407.852712,0.454545455,1.08054755,3.918431549,5.863652357
TriMA_IM_SrI3,304,303,2.66,118,0.95,64.85874145,24.9177639,0.539828793,59.10627014,1.46875,1718.804674,0.536363636,1.095178698,3.587008774,5.881393331
FA_Az_SrI3,277,284,2.66,118,0.95,58.16076345,26.41029414,0.569795498,61.6039798,1.464285714,1540.290294,0.536363636,1.047061964,3.609699038,5.887406562
EA_Py_SrCl3,299,322,3.16,118,0.95,66.60994936,25.79082524,0.663207049,27.52893095,1.466666667,1782.128262,0.651933702,1.162351114,3.253648071,5.894152132
FM_TiZ_SrCl3,190,320,3.16,118,0.95,58.5236998,26.69294539,0.715457274,27.21261426,1.583333333,1553.422603,0.651933702,1.031098851,3.338305344,5.901769825
GUA_Py_MgCl3,280,322,3.16,72,1.31,72.98892112,8.717425451,0.602058428,15.35728657,1.517241379,1637.505316,0.397790055,1.347136239,4.436446591,5.906160455
FM_MA_CaCl3,190,238,3.16,100,1,77.40137987,28.30975283,0.757693522,18.6018883,1.47826087,1257.381612,0.552486188,0.993975724,3.622807051,5.907312709
DiMA_IM_SrI3,296,303,2.66,118,0.95,62.18283432,25.77747584,0.557814956,60.3709329,1.482758621,1644.961452,0.536363636,1.08681057,3.589395407,5.911147372
DiMA_AA_SrI3,296,300,2.66,118,0.95,57.5698786,26.1019753,0.561861076,61.53055756,1.433333333,1528.696655,0.536363636,1.083672523,3.590442586,5.911550132
EA_HY_HfCl3,299,220,3.16,109,1.3,45.47404935,16.82829849,0.65662332,56.6090357,1.576923077,1397.016287,0.602209945,1.074070818,3.405200835,5.917934507
FA_i-PA_SrI3,277,307,2.66,118,0.95,57.5698786,26.1019753,0.561861076,61.53055756,1.433333333,1528.696655,0.536363636,1.071120331,3.595518633,5.91923727
HA_TiZ_SrCl3,226,320,3.16,118,0.95,53.3490307,27.36991405,0.733750473,27.81083966,1.565217391,1417.248209,0.651933702,1.073667153,3.292118033,5.923166662
NH4_i-BuA_CaI3,170,360,2.66,100,1,80.87284542,26.41009562,0.539041514,60.71603936,1.4,1565.137683,0.454545455,1.071708715,3.919176838,5.924520662
AA_MA_SrI3,300,238,2.66,118,0.95,52.97244877,27.14488205,0.583746316,63.0413596,1.444444444,1405.464929,0.536363636,1.023003598,3.630895856,5.924957297
HA_AA_SrI3,226,300,2.66,118,0.95,45.10279336,27.46529123,0.641303534,62.67558188,1.48,1197.928401,0.536363636,1.010451406,3.645315867,5.945852381
3-Py_Cs_CaCl3,272,167,3.16,100,1,83.40583675,34.54295108,0.809980049,33.09423743,1.5,1639.33661,0.552486188,1.007815893,3.601974212,5.947201043
i-PA_IM_SrI3,307,303,2.66,118,0.95,64.85874145,24.9177639,0.539828793,59.10627014,1.46875,1718.804674,0.536363636,1.098316746,3.586260043,5.961831198
AA_Az_SrI3,300,284,2.66,118,0.95,61.60780159,25.47020058,0.550089254,60.23532238,1.451612903,1633.967222,0.536363636,1.071120331,3.595518633,5.967956714
GUA_IM_SrI3,280,303,2.66,118,0.95,56.54517968,25.5878985,0.58798567,59.25460919,1.535714286,1495.211202,0.536363636,1.070074315,3.596008796,5.978611448
IM_AA_SrI3,303,300,2.66,118,0.95,61.27074717,25.35603619,0.567259589,59.18337821,1.517241379,1619.634369,0.536363636,1.090994634,3.588129767,5.996713696
IM_Az_SrI3,303,284,2.66,118,0.95,65.4125763,25.22619038,0.547408191,59.30092185,1.5,1729.09111,0.536363636,1.074258379,3.594111787,5.999852198
FM_PhA_MgCl3,190,388,3.16,72,1.31,77.30381719,8.610048229,0.602337466,15.08225315,1.533333333,1822.860635,0.397790055,1.313597578,4.402076234,6.004458339
TetraMA_IM_SrI3,301,303,2.66,118,0.95,67.09994778,24.16964703,0.524527973,57.90469176,1.457142857,1780.943003,0.536363636,1.09204065,3.587836151,6.004892829
IM_AA_SrBr3,303,300,2.96,118,0.95,61.31078262,25.39499644,0.623316694,40.03653077,1.517241379,1629.804937,0.602040816,1.120336381,3.384739937,6.009984718
TetraMA_NH4_CaI3,301,170,2.66,100,1,80.87284542,26.41009562,0.539041514,60.71603936,1.4,1565.137683,0.454545455,1.006522309,3.949431433,6.010747659
3-Py_HY_SrCl3,272,220,3.16,118,0.95,58.21253036,26.49854198,0.69251426,28.05488128,1.464285714,1557.766163,0.651933702,1.009814701,3.371650333,6.042489305
TetraMA_MA_CaI3,301,238,2.66,100,1,81.74493486,25.49227965,0.521595144,59.13401654,1.393939394,1661.79512,0.454545455,1.081652404,3.918382975,6.046503396
HA_TetraMA_CaI3,226,301,2.66,100,1,78.59355723,25.60121794,0.575560758,58.86485878,1.419354839,1520.890515,0.454545455,1.068394152,3.919626111,6.046756924
TetraMA_HY_CaI3,301,220,2.66,100,1,78.56938761,25.55015553,0.543463739,59.00388869,1.40625,1520.967648,0.454545455,1.061765026,3.920817941,6.063001708
EA_MA_CaI3,299,238,2.66,100,1,79.92926622,27.48590548,0.559977678,62.4574548,1.407407407,1440.836844,0.454545455,1.079442696,3.918489816,6.064468013
DiEA_IM_SrBr3,385,303,2.96,118,0.95,67.13661982,24.19377817,0.583535639,39.35787053,1.457142857,1790.486981,0.602040816,1.216043509,3.385663031,6.067778647
IM_i-BuA_SrBr3,303,360,2.96,118,0.95,67.13661982,24.19377817,0.583535639,39.35787053,1.457142857,1790.486981,0.602040816,1.187894354,3.380742559,6.068537131
Az_TiZ_CdCl3,284,320,3.16,95,1.69,68.39832707,8.238924088,0.513868698,33.21978051,1.655172414,1748.057473,0.524861878,1.237436867,3.653909583,6.068961385
TetraMA_Cs_CaI3,301,167,2.66,100,1,81.52508852,33.2851128,0.631871008,64.56466636,1.423076923,1578.366435,0.454545455,1.003207746,3.95245244,6.069703553
Az_TiZ_MgCl3,284,320,3.16,72,1.31,75.8486833,8.770338144,0.578943283,15.86939266,1.517241379,1745.594959,0.397790055,1.349931128,4.439372803,6.075358211
EA_Cs_CaI3,299,167,2.66,100,1,80.7574802,36.4523307,0.698584529,67.42478905,1.45,1296.886928,0.454545455,1.000998037,3.954566035,6.09049223
3-Py_TriMA_SrCl3,272,304,3.16,118,0.95,68.38135469,24.70383984,0.636846539,26.85118407,1.428571429,1833.096535,0.651933702,1.109140737,3.269238447,6.091359997
FA_TiZ_MgCl3,277,320,3.16,72,1.31,71.77012224,8.979754076,0.610347661,15.78282671,1.56,1545.994947,0.397790055,1.340149018,4.429170666,6.128403166
Cs_NH4_CaI3,167,170,2.66,100,1,82.75394147,42.26966569,0.833023566,69.30094334,1.5,417.0512987,0.454545455,0.858471827,4.429419718,6.138928533
FM_HY_CaCl3,190,220,3.16,100,1,73.42433524,28.71039763,0.776615069,18.47729832,1.5,955.6004117,0.552486188,0.971328176,3.665790414,6.139457605
Cs_i-PA_CaI3,167,307,2.66,100,1,81.02746851,34.69885563,0.660973308,66.00665311,1.434782609,1459.899938,0.454545455,1.009836872,3.946584296,6.153143952
HA_IM_CaBr3,226,303,2.96,100,1,78.03180259,26.88503386,0.677690188,36.72951419,1.541666667,1409.933635,0.510204082,1.100076597,3.67931601,6.153969338
HA_DiMA_CaI3,226,296,2.66,100,1,76.23823031,27.7573814,0.623135367,62.17874747,1.44,1227.283316,0.454545455,1.06286988,3.92059144,6.155800732
Cs_HY_CaI3,167,220,2.66,100,1,77.16298478,39.73237081,0.804508465,68.44261224,1.5,403.3283019,0.454545455,0.913714544,4.131341499,6.161580346
EA_HA_CaI3,299,226,2.66,100,1,76.23823031,27.7573814,0.623135367,62.17874747,1.44,1227.283316,0.454545455,1.066184444,3.919979238,6.165745077
NH4_IM_CaBr3,170,303,2.96,100,1,80.32036571,27.7577432,0.660719887,37.9082652,1.52173913,1451.895386,0.510204082,1.033188118,3.707514388,6.167606158
HY_GUA_CaI3,220,280,2.66,100,1,70.76268813,27.5434899,0.624635784,61.39070007,1.48,917.0624678,0.454545455,1.038563085,3.92839167,6.173396587
