names,preds
3-Py_Az_TiI3,2.357440783776467
3-Py_Az_VBr3,1.9737579442499613
3-Py_Az_VCl3,1.6163574521687127
3-Py_Az_VI3,1.2342984058893736
3-Py_Az_WBr3,1.7372595011000131
3-Py_Az_WCl3,2.126430465562838
3-Py_Az_WI3,1.6646294123484753
3-Py_Az_ZnBr3,4.519658549644973
3-Py_Az_ZnCl3,2.8043720716647935
3-Py_Az_ZnI3,3.1955667574385913
3-Py_Az_ZrBr3,1.8419838323240696
3-Py_Az_ZrCl3,2.3600342951127473
3-Py_Az_ZrI3,1.2631232710693479
3-Py_Cs_BaBr3,4.272030807087362
3-Py_Cs_BaCl3,5.166921032647511
3-Py_Cs_BaI3,4.108087052679309
3-Py_Cs_BeBr3,2.397759388620248
3-Py_Cs_BeCl3,3.0996367701571184
