StructureName,A1_Radius,A2_Radius,X_Electronegativity,B_Radius,B_Electronegativity,stddev_thermal_conductivity,stddev_mendeleev_no,stddev_X,stddev_atomic_mass,meanblock,stddev_melting_point,OctahedralFactor,ToleranceFactor,NEWToleranceFactor,GLLBSC_SOC_BandGap
i-PA_Az_VBr3,307,284,2.96,79.0,1.63,65.66858974,14.07200329,0.462782978,37.06275395,1.529411765,1799.649138,0.403061224,1.263792665,4.316402918,1.437758876
i-PA_Az_VCl3,307,284,3.16,79.0,1.63,65.68078456,14.08673739,0.531595351,19.60140161,1.529411765,1808.57303,0.436464088,1.295909159,4.1265295,2.227488087
i-PA_Az_VI3,307,284,2.66,79.0,1.63,65.63271037,14.07313723,0.380841733,58.1384476,1.529411765,1789.743225,0.359090909,1.219108849,4.620200386,2.470559998
i-PA_Az_WBr3,307,284,2.96,93.0,2.36,77.88526408,13.79176443,0.395362748,60.05553546,1.529411765,1948.302915,0.474489796,1.202570875,3.855994672,1.422101258
i-PA_Az_WCl3,307,284,3.16,93.0,2.36,77.89870989,13.80564177,0.469124354,52.96952775,1.529411765,1957.710215,0.513812155,1.229694822,3.69470435,1.166972398
i-PA_Az_WI3,307,284,2.66,93.0,2.36,77.8456412,13.79407829,0.306876855,73.5781826,1.529411765,1937.649796,0.422727273,1.164580018,4.114059188,2.74629812
i-PA_Az_ZnBr3,307,284,2.96,74.0,1.65,71.10939028,8.096492542,0.459754791,38.35251975,1.529411765,1752.249985,0.37755102,1.287196233,4.532681905,1.156685555
i-PA_Az_ZnCl3,307,284,3.16,74.0,1.65,71.12287073,8.078734891,0.528840562,22.40551917,1.529411765,1760.141733,0.408839779,1.321319142,4.329979202,0.496205078
i-PA_Az_ZnI3,307,284,2.66,74.0,1.65,71.06968327,8.141697246,0.377409986,58.78474005,1.529411765,1743.726283,0.336363636,1.239841992,4.857006229,1.693356548
i-PA_Az_ZrBr3,307,284,2.96,109.0,1.33,65.66211612,15.47956786,0.514045283,41.6290397,1.529411765,1796.052704,0.556122449,1.13948519,3.516456738,2.476703215
i-PA_Az_ZrCl3,307,284,3.16,109.0,1.33,65.67409619,15.49811245,0.578431481,28.29648189,1.529411765,1804.948572,0.602209945,1.16184959,3.37884206,0.651251681
i-PA_Az_ZrI3,307,284,2.66,109.0,1.33,65.6268732,15.47544383,0.438454733,60.65462844,1.529411765,1786.186325,0.495454545,1.107943908,3.736640225,2.405894582
i-PA_DiMA_AgCl3,307,296,3.16,94.0,1.93,136.6330742,9.585519491,0.507483933,33.22476215,1.515151515,1680.718849,0.519337017,1.240650989,3.677582508,4.70551089
i-PA_DiMA_AgI3,307,296,2.66,94.0,1.93,136.58983,9.630381762,0.342337721,63.6570228,1.515151515,1664.845923,0.427272727,1.174382759,4.092476125,1.30593203
i-PA_DiMA_BaBr3,307,296,2.96,135.0,0.89,62.37373073,26.10693086,0.617713386,50.94077842,1.393939394,1667.473304,0.68877551,1.062796446,3.231374652,1.039900454
i-PA_DiMA_BaCl3,307,296,3.16,135.0,0.89,62.38505506,26.14075516,0.677381495,41.15010728,1.393939394,1674.991977,0.745856354,1.079680449,3.120263541,2.727662754
i-PA_DiMA_BaI3,307,296,2.66,135.0,0.89,62.34045427,26.08198832,0.54824249,67.44453103,1.393939394,1659.589699,0.613636364,1.038749821,3.40915243,1.032475262
i-PA_DiMA_BeBr3,307,296,2.96,45.0,1.57,62.37373073,26.10693086,0.617713386,50.94077842,1.393939394,1667.473304,0.229591837,1.459691384,6.877964203,1.175400291
i-PA_DiMA_BeCl3,307,296,3.16,45.0,1.57,62.38505506,26.14075516,0.677381495,41.15010728,1.393939394,1674.991977,0.248618785,1.50964169,6.54463087,1.602036421
i-PA_DiMA_BeI3,307,296,2.66,45.0,1.57,62.34045427,26.08198832,0.54824249,67.44453103,1.393939394,1659.589699,0.204545455,1.391532779,7.411297537,3.228832403
i-PA_DiMA_CaBr3,307,296,2.96,100.0,1.0,81.78293943,25.51644725,0.593231458,37.22120401,1.393939394,1669.812054,0.510204082,1.188464945,3.691968525,0.849949589
i-PA_DiMA_CaCl3,307,296,3.16,100.0,1.0,81.79583877,25.54970364,0.654553897,18.29545996,1.393939394,1677.431593,0.552486188,1.21416022,3.541968525,1.543646127
i-PA_DiMA_CaI3,307,296,2.66,100.0,1.0,81.74493486,25.49227965,0.521595144,59.13401654,1.393939394,1661.79512,0.454545455,1.152363082,3.931968525,3.665759404
i-PA_DiMA_CdBr3,307,296,2.96,95.0,1.69,66.18260118,8.511655295,0.46382437,46.09254071,1.515151515,1664.857804,0.484693878,1.208885305,3.811190715,4.766066524
i-PA_DiMA_CdCl3,307,296,3.16,95.0,1.69,66.19555997,8.491882534,0.535622691,34.41946629,1.515151515,1671.994117,0.524861878,1.236155877,3.653295978,5.257597041
i-PA_DiMA_CdI3,307,296,2.66,95.0,1.69,66.14446621,8.558621384,0.377371048,64.17714294,1.515151515,1657.472787,0.431818182,1.17065456,4.063822294,5.819055149
i-PA_DiMA_CoBr3,307,296,2.96,74.5,1.88,66.48793096,11.54538769,0.438589039,38.57795999,1.515151515,1696.250501,0.380102041,1.300501381,4.525768144,6.45386618
i-PA_DiMA_CoCl3,307,296,3.16,74.5,1.88,66.50091667,11.54725424,0.512648633,21.59782251,1.515151515,1704.374179,0.41160221,1.335338638,4.324425862,2.075671062
i-PA_DiMA_CoI3,307,296,2.66,74.5,1.88,66.44971513,11.56366684,0.348714388,59.74206354,1.515151515,1687.55171,0.338636364,1.252143248,4.847915795,3.187527564
i-PA_DiMA_CrBr3,307,296,2.96,80.0,1.66,65.88802533,13.53666795,0.468312574,37.9875958,1.515151515,1724.094401,0.408163265,1.274585593,4.290602073,4.353837267
i-PA_DiMA_CrCl3,307,296,3.16,80.0,1.66,65.90095485,13.54717174,0.539705646,20.26403817,1.515151515,1732.473773,0.44198895,1.307199318,4.103102073,1.320337696
i-PA_DiMA_CrI3,307,296,2.66,80.0,1.66,65.8499782,13.54335312,0.38246854,59.45717437,1.515151515,1715.035502,0.363636364,1.229187288,4.590602073,3.027628231
i-PA_DiMA_CuBr3,307,296,2.96,73.0,1.9,128.7201818,9.322294375,0.436276697,39.02642244,1.515151515,1677.046901,0.37244898,1.307753248,4.596943205,1.245892813
i-PA_DiMA_CuCl3,307,296,3.16,73.0,1.9,128.7313539,9.309802028,0.51053668,22.54637586,1.515151515,1684.867753,0.403314917,1.343224496,4.391463753,2.128387151
i-PA_DiMA_CuI3,307,296,2.66,73.0,1.9,128.6872233,9.359671376,0.34610061,59.97033273,1.515151515,1668.76112,0.331818182,1.258553537,4.925710328,2.456590318
i-PA_DiMA_FeBr3,307,296,2.96,78.0,1.83,64.65970324,12.39484505,0.444667963,38.30245082,1.515151515,1698.761895,0.397959184,1.283889137,4.371703414,3.475064863
i-PA_DiMA_FeCl3,307,296,3.16,78.0,1.83,64.67246367,12.40075545,0.518191761,20.98930953,1.515151515,1706.914535,0.430939227,1.317293521,4.179395721,1.859763802
i-PA_DiMA_FeI3,307,296,2.66,78.0,1.83,64.62216181,12.40770524,0.35560334,59.6065261,1.515151515,1690.022929,0.354545455,1.237436867,4.679395721,2.767436822
i-PA_DiMA_GaBr3,307,296,2.96,62.0,1.81,62.38613492,6.953044483,0.447215844,39.69386496,1.454545455,1668.407622,0.316326531,1.363510169,5.235894315,2.549559713
i-PA_DiMA_GaCl3,307,296,3.16,62.0,1.81,62.39779468,6.913879095,0.520512292,23.88196797,1.454545455,1675.246416,0.342541436,1.404028897,4.993958831,1.26093219
i-PA_DiMA_GaI3,307,296,2.66,62.0,1.81,62.35186437,7.025200942,0.35849582,60.32388395,1.454545455,1661.404374,0.281818182,1.307646051,5.622991089,1.562141619
i-PA_DiMA_GeBr3,307,296,2.96,73.0,2.01,63.34330154,6.220793829,0.424834992,40.03470785,1.454545455,1672.312875,0.37244898,1.307753248,4.596943205,3.141832663
i-PA_DiMA_GeI3,307,296,2.66,73.0,2.01,63.30677152,6.309543948,0.333273127,60.50965454,1.454545455,1664.187096,0.331818182,1.258553537,4.925710328,0.953680137
i-PA_DiMA_HfBr3,307,296,2.96,109.0,1.3,62.35794497,15.55367052,0.531062154,60.12041154,1.515151515,1751.93882,0.556122449,1.153395487,3.516854808,3.895696707
i-PA_DiMA_HfCl3,307,296,3.16,109.0,1.3,62.36942573,15.5705661,0.597055514,52.68706359,1.515151515,1760.486421,0.602209945,1.176479386,3.379240129,1.905414594
i-PA_DiMA_HgBr3,307,296,2.96,102.0,2.0,62.50603249,8.78003875,0.425783254,65.47036104,1.515151515,1669.900893,0.520408163,1.18048867,3.648907603,2.965770404
i-PA_DiMA_HgCl3,307,296,3.16,102.0,2.0,62.51703565,8.762839513,0.500911239,59.00598011,1.515151515,1676.667157,0.563535912,1.205579583,3.501848779,1.72507534
i-PA_DiMA_HgI3,307,296,2.66,102.0,2.0,62.47370724,8.823622943,0.334326394,78.34308725,1.515151515,1662.990017,0.463636364,1.145205548,3.884201721,2.127410354
i-PA_DiMA_InCl3,307,296,3.16,104.0,1.78,64.83290134,7.429167432,0.524101311,35.05723191,1.454545455,1673.275893,0.574585635,1.197119375,3.464074338,2.93651396
i-PA_DiMA_InI3,307,296,2.66,104.0,1.78,64.7824898,7.523717289,0.362975412,64.46258647,1.454545455,1659.133718,0.472727273,1.138136378,3.839074338,1.72607513
i-PA_DiMA_MgBr3,307,296,2.96,72.0,1.31,74.61591245,9.050306402,0.52912501,36.71570545,1.393939394,1666.300746,0.367346939,1.312632924,4.646241917,1.127725051
i-PA_DiMA_MgCl3,307,296,3.16,72.0,1.31,74.62902389,9.035530123,0.595275219,16.52791906,1.393939394,1673.74997,0.397790055,1.348533683,4.437908584,2.203252128
i-PA_DiMA_MgI3,307,296,2.66,72.0,1.31,74.57729801,9.090698796,0.450908088,59.03406055,1.393939394,1658.508467,0.327272727,1.262863652,4.97957525,1.804593831
i-PA_DiMA_MnBr3,307,296,2.96,83.0,1.55,62.51647821,12.67940225,0.485827591,38.22538302,1.515151515,1683.558702,0.423469388,1.260880371,4.177514707,5.018282793
i-PA_DiMA_MnCl3,307,296,3.16,83.0,1.55,62.52746422,12.68653916,0.555655096,20.81497319,1.515151515,1691.50426,0.458563536,1.29234478,3.996791815,5.681657271
i-PA_DiMA_MnI3,307,296,2.66,83.0,1.55,62.48420376,12.69061559,0.402313354,59.56937157,1.515151515,1675.104258,0.377272727,1.217017117,4.466671333,6.445041736
i-PA_DiMA_MoBr3,307,296,2.96,93.0,2.16,71.36642204,13.8234974,0.412944988,43.2926915,1.515151515,1791.634431,0.474489796,1.217251293,3.863875065,4.201730881
i-PA_DiMA_MoCl3,307,296,3.16,93.0,2.16,71.37956682,13.83502967,0.488917994,30.15274205,1.515151515,1800.345402,0.513812155,1.245178912,3.702584742,4.036403278
i-PA_DiMA_MoI3,307,296,2.66,93.0,2.16,71.32771848,13.82879721,0.320408324,62.41101786,1.515151515,1782.080391,0.422727273,1.178134781,4.121939581,1.777118139
i-PA_DiMA_NiBr3,307,296,2.96,69.0,1.91,65.60434829,10.70342087,0.435146626,38.55584846,1.515151515,1693.998273,0.352040816,1.327492919,4.80367277,2.366510128
i-PA_DiMA_NiCl3,307,296,3.16,69.0,1.91,65.61724613,10.70060155,0.509503646,21.54977574,1.515151515,1702.094532,0.38121547,1.364716088,4.586281466,2.752304521
i-PA_DiMA_NiI3,307,296,2.66,69.0,1.91,65.56639608,10.72795789,0.344825043,59.7310409,1.515151515,1685.337392,0.313636364,1.275972963,5.151498857,6.75534489
i-PA_DiMA_PbBr3,307,296,2.96,119.0,2.33,62.46567179,6.704561837,0.405068108,67.11360875,1.454545455,1664.830747,0.607142857,1.116779758,3.372410215,3.77896912
i-PA_DiMA_PbCl3,307,296,3.16,119.0,2.33,62.47750067,6.661348453,0.481066523,60.90735387,1.454545455,1671.973382,0.657458564,1.137263406,3.246359795,4.766751141
i-PA_DiMA_PbI3,307,296,2.66,119.0,2.33,62.43089975,6.781906286,0.313012339,79.65421996,1.454545455,1657.437563,0.540909091,1.087776361,3.574090887,2.494549605
i-PA_DiMA_PdCl3,307,296,3.16,86.0,2.2,64.08232077,10.14081885,0.486606239,32.84653284,1.515151515,1707.94747,0.475138122,1.277824052,3.899413963,0.746377787
i-PA_DiMA_PtCl3,307,296,3.16,80.0,2.28,64.08232077,10.4201948,0.482835852,57.42585425,1.515151515,1722.092208,0.44198895,1.307199318,4.103102073,4.399377215
i-PA_DiMA_SnBr3,307,296,2.96,115.0,1.96,63.74357778,6.460312081,0.429762698,47.25471196,1.454545455,1665.462955,0.586734694,1.131143484,3.424451656,2.477855469
i-PA_DiMA_SnCl3,307,296,3.16,115.0,1.96,63.75613099,6.412765645,0.504571629,36.09487798,1.454545455,1672.510126,0.635359116,1.152631831,3.294016874,3.321279082
i-PA_DiMA_SnI3,307,296,2.66,115.0,1.96,63.70665401,6.543181061,0.338769749,64.93829643,1.454545455,1658.192833,0.522727273,1.100764735,3.633147309,0.475468104
i-PA_DiMA_SrBr3,307,296,2.96,118.0,0.95,62.46567179,25.81165201,0.604261447,42.02635446,1.393939394,1668.403794,0.602040816,1.120336381,3.384739937,0.828629479
i-PA_DiMA_SrCl3,307,296,3.16,118.0,0.95,62.47750067,25.84519565,0.664826267,28.07832521,1.393939394,1675.966747,0.651933702,1.141066963,3.257621293,1.898270641
i-PA_DiMA_SrI3,307,296,2.66,118.0,0.95,62.43089975,25.78709247,0.533622138,61.64881796,1.393939394,1660.461762,0.536363636,1.090994634,3.588129767,0.769616881
i-PA_DiMA_TeBr3,307,296,2.96,221.0,2.1,62.63476173,4.562150632,0.417165449,48.97086627,1.454545455,1664.733334,1.12755102,0.843610608,4.279090533,0.698928431
i-PA_DiMA_TeCl3,307,296,3.16,221.0,2.1,62.64558022,4.459910828,0.492907746,38.49161842,1.454545455,1671.994946,1.220994475,0.848704035,4.21121723,0.68745138
i-PA_DiMA_TeI3,307,296,2.66,221.0,2.1,62.60298318,4.71180957,0.32487575,66.0886693,1.454545455,1657.186013,1.004545455,0.836181829,4.387687818,1.765554756
i-PA_DiMA_TiBr3,307,296,2.96,86.0,1.54,62.35824545,15.26433752,0.487498305,37.68584531,1.515151515,1706.918955,0.43877551,1.24746675,4.073832568,0.958986277
i-PA_DiMA_TiCl3,307,296,3.16,86.0,1.54,62.36969545,15.28042471,0.557178339,19.53119784,1.515151515,1715.155926,0.475138122,1.277824052,3.899413963,0.415656841
i-PA_DiMA_TiI3,307,296,2.66,86.0,1.54,62.32459667,15.26349036,0.404201355,59.32127057,1.515151515,1698.062191,0.390909091,1.205085576,4.352902335,1.768783239
i-PA_DiMA_VBr3,307,296,2.96,79.0,1.63,62.40694908,14.39857512,0.472927724,37.90694551,1.515151515,1724.327658,0.403061224,1.27922045,4.330555359,2.464024199
i-PA_DiMA_VCl3,307,296,3.16,79.0,1.63,62.41866633,14.41203999,0.543905365,20.07221569,1.515151515,1732.708714,0.436464088,1.312227007,4.140681942,0.499406221
i-PA_DiMA_VI3,307,296,2.66,79.0,1.63,62.37250808,14.4012691,0.387705822,59.42006281,1.515151515,1715.26634,0.359090909,1.233298282,4.634352828,2.423043461
i-PA_DiMA_WBr3,307,296,2.96,93.0,2.36,76.2957335,14.11080942,0.404323616,61.39329544,1.515151515,1892.818753,0.474489796,1.217251293,3.863875065,4.468110891
i-PA_DiMA_WCl3,307,296,3.16,93.0,2.36,76.30880734,14.12332789,0.480224445,54.21069963,1.515151515,1901.748627,0.513812155,1.245178912,3.702584742,5.627272542
i-PA_DiMA_WI3,307,296,2.66,93.0,2.36,76.25722582,14.1147799,0.312545169,75.15021419,1.515151515,1882.892531,0.422727273,1.178134781,4.121939581,2.302731117
i-PA_DiMA_ZnBr3,307,296,2.96,74.0,1.65,68.78718682,8.245340028,0.469837035,39.21979474,1.515151515,1664.683411,0.37755102,1.302909717,4.54913277,1.56593714
i-PA_DiMA_ZnCl3,307,296,3.16,74.0,1.65,68.80029539,8.222830567,0.541092711,22.94178086,1.515151515,1671.916117,0.408839779,1.337956949,4.346430067,1.71067967
i-PA_DiMA_ZnI3,307,296,2.66,74.0,1.65,68.74859891,8.295892904,0.384199047,60.07122509,1.515151515,1657.17362,0.336363636,1.254272743,4.873457094,2.574117051
i-PA_DiMA_ZrBr3,307,296,2.96,109.0,1.33,62.35794497,15.84334227,0.525280166,42.56173859,1.515151515,1720.120308,0.556122449,1.153395487,3.516854808,1.963878796
i-PA_DiMA_ZrCl3,307,296,3.16,109.0,1.33,62.36942573,15.86101633,0.591743722,28.96901197,1.515151515,1728.470084,0.602209945,1.176479386,3.379240129,3.832380615
i-PA_DiMA_ZrI3,307,296,2.66,109.0,1.33,62.32420501,15.84034932,0.446621738,61.96791794,1.515151515,1711.103794,0.495454545,1.120839472,3.737038294,5.00512541
i-PA_GUA_AgI3,307,280,2.66,94.0,1.93,132.9909947,9.366116481,0.383887406,62.01460314,1.5625,1495.373537,0.427272727,1.1563673,4.082729622,1.25950554
i-PA_GUA_BaBr3,307,280,2.96,135.0,0.89,55.83614503,25.6407542,0.636346884,49.60404549,1.4375,1494.778487,0.68877551,1.045706252,3.251318843,2.413383035
i-PA_GUA_BaCl3,307,280,3.16,135.0,0.89,55.84638986,25.67603203,0.688956816,40.17279934,1.4375,1501.278255,0.745856354,1.061779012,3.140207732,3.416176257
i-PA_GUA_BaI3,307,280,2.66,135.0,0.89,55.8060868,25.6141798,0.577902967,65.72088712,1.4375,1488.347599,0.613636364,1.02281502,3.429096621,5.003511829
i-PA_GUA_BeBr3,307,280,2.96,45.0,1.57,55.83614503,25.6407542,0.636346884,49.60404549,1.4375,1494.778487,0.229591837,1.43621896,6.833674972,5.459609129
i-PA_GUA_BeCl3,307,280,3.16,45.0,1.57,55.84638986,25.67603203,0.688956816,40.17279934,1.4375,1501.278255,0.248618785,1.484611361,6.500341639,5.973151342
i-PA_GUA_BeI3,307,280,2.66,45.0,1.57,55.8060868,25.6141798,0.577902967,65.72088712,1.4375,1488.347599,0.204545455,1.370186159,7.367008306,2.309644234
i-PA_GUA_CaBr3,307,280,2.96,100.0,1.0,77.12581175,25.05901081,0.612571366,36.17194698,1.4375,1497.970477,0.510204082,1.169353951,3.685902928,4.098435114
i-PA_GUA_CaCl3,307,280,3.16,100.0,1.0,77.13774857,25.09373233,0.666490207,17.68161841,1.4375,1504.580598,0.552486188,1.194029066,3.535902928,1.149429034
i-PA_GUA_CaI3,307,280,2.66,100.0,1.0,77.09066293,25.03319635,0.552644634,57.66017211,1.4375,1491.392428,0.454545455,1.134685413,3.925902928,2.047348728
i-PA_GUA_CdBr3,307,280,2.96,95.0,1.69,60.37322957,8.254222187,0.486384149,44.83307091,1.5625,1489.58813,0.484693878,1.189445943,3.802051189,3.248419261
i-PA_GUA_CdCl3,307,280,3.16,95.0,1.69,60.38521068,8.236448292,0.548430886,33.5425946,1.5625,1495.669879,0.524861878,1.215660028,3.644156453,1.446786323
i-PA_GUA_CdI3,307,280,2.66,95.0,1.69,60.33800494,8.299009773,0.416989071,62.52247139,1.5625,1483.705641,0.431818182,1.152696293,4.054682768,1.537924145
i-PA_GUA_CoBr3,307,280,2.96,74.5,1.88,60.71372138,11.26891768,0.461300012,37.47493131,1.5625,1530.160805,0.380102041,1.279588796,4.504228951,3.125298016
i-PA_GUA_CoCl3,307,280,3.16,74.5,1.88,60.72572994,11.27274202,0.525065951,20.91653583,1.5625,1537.32249,0.41160221,1.313198308,4.302886669,1.406697498
i-PA_GUA_CoI3,307,280,2.66,74.5,1.88,60.67841396,11.28497119,0.389966105,58.22454337,1.5625,1522.827042,0.338636364,1.232934914,4.826376602,0.418042629
i-PA_GUA_CrBr3,307,280,2.96,80.0,1.66,60.04372955,13.24026426,0.490807451,36.90444188,1.5625,1562.280137,0.408163265,1.254089744,4.27243887,1.506686291
i-PA_GUA_CrCl3,307,280,3.16,80.0,1.66,60.0556807,13.25262932,0.552544792,19.60703172,1.5625,1569.721589,0.44198895,1.285525547,4.08493887,2.28926983
i-PA_GUA_CrI3,307,280,2.66,80.0,1.66,60.00859508,13.24482115,0.421772396,57.95608505,1.5625,1554.544819,0.363636364,1.210331107,4.57243887,0.528670089
i-PA_GUA_CuCl3,307,280,3.16,73.0,1.9,125.0914945,9.051258882,0.522892046,21.84903471,1.5625,1514.003091,0.403314917,1.320953416,4.36898444,2.469408927
i-PA_GUA_CuI3,307,280,2.66,73.0,1.9,125.0503294,9.096860643,0.387479328,58.4416788,1.5625,1500.297311,0.331818182,1.239246867,4.903231016,3.322599694
i-PA_GUA_FeBr3,307,280,2.96,78.0,1.83,58.65667516,12.11036414,0.46738635,37.20827886,1.5625,1533.098468,0.397959184,1.263243684,4.352323282,4.487754145
i-PA_GUA_FeCl3,307,280,3.16,78.0,1.83,58.66845177,12.11819189,0.530746059,20.31879538,1.5625,1540.291835,0.430939227,1.295452385,4.16001559,1.354387586
i-PA_GUA_FeI3,307,280,2.66,78.0,1.83,58.62206405,12.12103709,0.396495423,58.0963686,1.5625,1525.720006,0.354545455,1.218454135,4.66001559,1.434676584
i-PA_GUA_GaBr3,307,280,2.96,62.0,1.81,55.91607224,6.694911432,0.469927238,38.55979847,1.5,1491.730046,0.316326531,1.341584377,5.206083059,3.120773064
i-PA_GUA_GaCl3,307,280,3.16,62.0,1.81,55.92667918,6.657464914,0.533114359,23.16306522,1.5,1497.487183,0.342541436,1.380749661,4.964147575,1.306305266
i-PA_GUA_GaI3,307,280,2.66,62.0,1.81,55.88494049,6.765361405,0.399228423,58.78008107,1.5,1486.265161,0.281818182,1.287586284,5.593179833,1.398090541
i-PA_GUA_GeBr3,307,280,2.96,73.0,2.01,57.13160802,5.957705336,0.447346583,38.89222522,1.5,1501.226205,0.37244898,1.28672405,4.574463892,2.061553902
i-PA_GUA_GeCl3,307,280,3.16,73.0,2.01,57.14302851,5.906843878,0.511975552,23.80642503,1.5,1507.925886,0.403314917,1.320953416,4.36898444,3.679576542
i-PA_GUA_GeI3,307,280,2.66,73.0,2.01,57.09805938,6.045326874,0.375152842,58.95860799,1.5,1494.52787,0.331818182,1.239246867,4.903231016,1.270472684
i-PA_GUA_HfBr3,307,280,2.96,109.0,1.3,55.84934113,15.23380995,0.552145242,58.64637422,1.5625,1593.75449,0.556122449,1.134848424,3.516569639,1.452196565
i-PA_GUA_HfCl3,307,280,3.16,109.0,1.3,55.85975499,15.25247295,0.609722002,51.53429974,1.5625,1601.380327,0.602209945,1.156972992,3.37895496,3.501270611
i-PA_GUA_HgCl3,307,280,3.16,102.0,2.0,55.93044917,8.506589738,0.512893527,57.75563022,1.5625,1498.624927,0.563535912,1.185590698,3.49703591,5.000900139
i-PA_GUA_HgI3,307,280,2.66,102.0,2.0,55.89152363,8.563152819,0.376175552,76.43032261,1.5625,1487.582617,0.463636364,1.127637677,3.879388851,5.681259516
i-PA_GUA_InCl3,307,280,3.16,104.0,1.78,58.85105343,7.174347661,0.536767678,34.17089918,1.5,1496.095269,0.574585635,1.177270764,3.460530595,2.117117782
i-PA_GUA_InI3,307,280,2.66,104.0,1.78,58.80455168,7.265095264,0.403453483,62.80138259,1.5,1484.545675,0.472727273,1.120676951,3.835530595,2.976572628
i-PA_GUA_MgBr3,307,280,2.96,72.0,1.31,69.54567087,8.790995916,0.550259604,35.71023363,1.4375,1493.064288,0.367346939,1.291525259,4.623129901,4.174172094
i-PA_GUA_MgCl3,307,280,3.16,72.0,1.31,69.55780698,8.778238506,0.607958237,15.97729393,1.4375,1499.488088,0.397790055,1.326174576,4.414796567,1.37635798
i-PA_GUA_MgI3,307,280,2.66,72.0,1.31,69.50995327,8.829157547,0.485968047,57.59400905,1.4375,1486.734081,0.327272727,1.243490863,4.956463234,3.905804176
i-PA_GUA_MnBr3,307,280,2.96,83.0,1.55,55.92883006,12.39206272,0.508004322,37.13380954,1.5625,1515.107441,0.423469388,1.240604908,4.161161461,1.046797922
i-PA_GUA_MnCl3,307,280,3.16,83.0,1.55,55.93870863,12.40110303,0.568542703,20.14763179,1.5625,1522.074271,0.458563536,1.270917302,3.980438569,2.025004184
i-PA_GUA_MnI3,307,280,2.66,83.0,1.55,55.89985672,12.40110303,0.440375362,58.06136192,1.5625,1508.045103,0.377272727,1.198347631,4.450318087,3.191522047
i-PA_GUA_MoBr3,307,280,2.96,93.0,2.16,66.05559293,13.52392516,0.434868192,42.08235295,1.5625,1637.974701,0.474489796,1.197677403,3.853523566,4.332109845
i-PA_GUA_MoCl3,307,280,3.16,93.0,2.16,66.06776129,13.53730478,0.500075856,29.33903883,1.5625,1645.780522,0.513812155,1.224533459,3.692233243,1.409371687
i-PA_GUA_MoI3,307,280,2.66,93.0,2.16,66.01979147,13.52711198,0.362329627,60.80028172,1.5625,1629.681811,0.422727273,1.160061764,4.111588082,2.44969944
i-PA_GUA_NiBr3,307,280,2.96,69.0,1.91,59.72540323,10.43397413,0.457835362,37.45350796,1.5625,1527.51671,0.352040816,1.3061463,4.778629162,3.256994475
i-PA_GUA_NiCl3,307,280,3.16,69.0,1.91,59.73732188,10.43314788,0.521826478,20.86932429,1.5625,1534.648402,0.38121547,1.342088671,4.561237857,1.417567854
i-PA_GUA_NiI3,307,280,2.66,69.0,1.91,59.69036648,10.45625809,0.386263414,58.21409511,1.5625,1520.225107,0.313636364,1.256399073,5.126455249,1.955858796
i-PA_GUA_PbBr3,307,280,2.96,119.0,2.33,56.03813221,6.445171052,0.425821046,65.53657417,1.5,1489.596159,0.607142857,1.09882149,3.379127754,3.54615193
i-PA_GUA_PbCl3,307,280,3.16,119.0,2.33,56.04892111,6.403572997,0.491036319,59.62747592,1.5,1495.684813,0.657458564,1.118407226,3.253077334,1.347675642
i-PA_GUA_PbI3,307,280,2.66,119.0,2.33,56.00646063,6.520965305,0.353913263,77.72047766,1.5,1483.704713,0.540909091,1.071089475,3.580808426,4.759311158
i-PA_GUA_PdCl3,307,280,3.16,86.0,2.2,57.99178184,9.877409498,0.497513357,31.99296144,1.5625,1541.49626,0.475138122,1.256637332,3.884859992,2.46641911
i-PA_GUA_PtCl3,307,280,3.16,80.0,2.28,57.99178184,10.15483578,0.493188081,56.19998893,1.5625,1557.849343,0.44198895,1.285525547,4.08493887,1.846601546
i-PA_GUA_SnBr3,307,280,2.96,115.0,1.96,57.60191425,6.199276932,0.452383217,45.97608051,1.5,1489.722538,0.586734694,1.112954242,3.428277749,1.260007605
i-PA_GUA_SnCl3,307,280,3.16,115.0,1.96,57.61347424,6.153216148,0.516715978,35.19313068,1.5,1495.706949,0.635359116,1.133520837,3.297842966,1.128939469
i-PA_GUA_SnI3,307,280,2.66,115.0,1.96,57.56794994,6.280786246,0.380465535,63.26647085,1.5,1483.965955,0.522727273,1.083878603,3.636973401,2.243557557
i-PA_GUA_SrBr3,307,280,2.96,118.0,0.95,56.03813221,25.34985094,0.62328339,40.84041035,1.4375,1496.073513,0.602040816,1.102320922,3.390721957,1.660985261
i-PA_GUA_SrCl3,307,280,3.16,118.0,0.95,56.04892111,25.38485384,0.676603672,27.29544007,1.4375,1502.621723,0.651933702,1.122147718,3.263603313,5.26686418
i-PA_GUA_SrI3,307,280,2.66,118.0,0.95,56.00646063,25.32365211,0.564036662,60.05974707,1.4375,1489.578161,0.536363636,1.074258379,3.594111787,5.714308206
i-PA_GUA_TeBr3,307,280,2.96,221.0,2.1,56.02781205,4.266954013,0.439372593,47.66477816,1.5,1490.202987,1.12755102,0.830045011,4.567823813,6.347518825
i-PA_GUA_TeCl3,307,280,3.16,221.0,2.1,56.0375091,4.162641734,0.504408154,37.55414858,1.5,1496.421645,1.220994475,0.834632258,4.49995051,4.447161691
i-PA_GUA_TeI3,307,280,2.66,221.0,2.1,55.99937614,4.419783112,0.366878727,64.39230821,1.5,1484.142327,1.004545455,0.823354495,4.676421098,3.442501143
