yTrain,yTrainPreds
2.1252248528,2.1274073091549943
1.5718431112,1.0991613312307715
4.4287866214,4.167175927079722
2.3189780842,1.9661330314086745
6.7289205095,6.301018544747435
6.5754634738,6.575580455878023
5.3839386729,5.381568846657215
4.733895697,4.594178219274678
1.8541316247,1.7559467699888782
1.8381355592,1.8599573526975002
2.6986588277,2.6819911366354
1.2572546901,1.3473175225526532
1.3756277004,1.314158596939392
1.5404087472,1.5906041333944556
2.4438740478,2.6422930453277864
1.655380413,1.6735671912879517
0.5213852241,0.5247330432965096
1.5215573174,1.4789014683901305
3.6842603046,3.7076669665295294
2.4862278732,2.0398298656481186
1.9536938814,1.83489915606207
2.5578604774,2.323783584799138
3.6236953982,3.703834296890137
1.8395468466,1.6927475316552485
1.0601684284,1.054215685274439
1.2424203771,1.1714846573620985
2.2603632719,2.136966097085819
0.4828091132,0.4851704350087885
3.786596877,3.7955929758144458
3.4655248257,3.583522992976433
3.1003360962,3.100455939121582
5.1270195656,5.129025660557143
1.6252491109,1.6264748763766514
2.7220888219,2.591878830905683
1.8010688665,1.8530740425894032
2.3721031701,2.219596958006774
1.8817015056,1.8838203082344487
3.1507257547,3.1495369049000312
5.388366886,5.389355838833319
4.6665867904,4.666788094416221
1.3034300352,1.3061961226797196
3.8757512761,3.9498993449399205
3.3305933145,3.6284140295223524
4.1036841601,4.248977365007681
2.2138284995,2.2164539581775595
5.4196525395,5.31757570983364
3.5007802891,3.7449704651794287
2.0567846269,2.0568401475166347
3.0065929381,3.0046336943373633
2.2211923837,2.237940253815502
2.5905515142,2.76752953301124
0.5595335733,1.0156078093164458
2.4215312815,2.0562396576689292
6.7608143225,6.763331197211459
1.9744705813,1.974035924747534
2.1676298587,2.1714935892810585
3.5203142804,3.520462913512919
4.3799501009,3.939256208974242
2.8361762298,2.1385165143070446
1.8641499996,1.8714211425546468
2.5469146524,2.5425568504478386
0.7185460125,0.7164714691805468
2.7478099905,2.750154171913148
0.8465981853,0.8466178856446746
2.6795266055,2.916143263572099
3.507351546,3.507987906193761
0.7952821765,0.7503189261591114
0.0644022678,1.2153263550148758
4.0678049524,4.0411866212787455
3.074287671,3.032469827844697
2.1632710607,2.118108833753257
4.4383636049,4.439340734800922
3.3930633792,3.4189912956853545
1.9294643725,1.9331925556366145
1.5401441123,1.555469564063836
2.429301715,2.0989657329641678
3.2571984768,3.7222587393845132
2.0396762759,2.043790027274433
1.9086778711,1.917619572074258
3.3874029101,3.4690575907625414
4.2851851401,4.313894662330896
6.4052191948,6.41027104970999
3.7948211796,3.79457336796992
2.2813957338,2.9761069234482065
1.9903616844,1.9795698837703064
3.8677258021,4.300342789082607
0.1426135084,0.33584083521705305
2.4075319485,2.7539160136493726
2.3823785796,2.0205859033872717
2.4456902549,2.1059261204912185
3.4452754571,3.438515637757305
2.8588878855,2.856743389382999
4.7912341,4.84036430397423
5.6079393128,5.60736149061782
3.7064458657,3.5787126971465963
2.0279594916,2.0282722864562546
2.5118942904,2.4982789623014336
1.4870006957,1.4702086006523485
4.9585994688,4.672059382861982
4.9943245041,4.9948949525452
0.8741400117,1.6371188594789692
0.3489402901,0.5966316869431515
2.3278932229,1.9779179455856575
2.4013721704,1.640261126378992
6.5779224328,6.573400666438503
1.3477515461,1.2930644932974173
4.8120903739,4.807756911313483
2.1878443806,2.1919143996003694
1.4043099092,1.3182640392139329
1.6719755485,1.7827013290281473
1.5826234025,1.7363837939444697
3.5936453422,3.5757639562802823
2.690169013,2.690299579122454
4.4713176737,4.4361556327222615
4.4404038674,4.197127616126182
6.504968864,6.656046664584542
3.5698303807,3.5680706707460024
6.7041349084,6.776587333669134
2.6232809166,2.6174733670629022
2.8531381444,2.062915141373976
1.2176219547,2.017230156982939
1.4976301448,1.4983221474084378
6.5598143322,6.577627539869945
3.8100012902,3.489042754272523
6.3824657215,6.3884147728376925
1.0481140043,1.119002026322019
4.1855008287,4.444787682122762
2.9558394895,2.817418041195787
1.8699251723,1.8686360023034796
2.3811259819,2.210764718513966
3.3367576254,3.3667834068604656
1.3707899314,1.6030833749635813
4.1442059953,4.11375523994309
3.6845768828,3.544272177602602
2.9987851285,3.0005319452072605
2.5376648363,2.058612422703596
6.4558569798,6.371201983223741
0.9489287417,0.9287239887478753
1.0737692635,1.150699081771962
3.7785099283,3.7751096592133213
4.2173058351,4.393321423103625
3.3625113536,3.363498448725643
2.4148191918,2.4131519279965263
2.66777127,2.6225290170596853
1.7051738481,1.7518693189202719
2.9274848761,2.629179357407313
3.5693771903,3.419248908063105
1.3776166673,1.4301933558081772
1.9213315841,1.84733273299132
0.9190841536,1.05734687528237
2.8406151537,2.969453872174988
2.285095764,2.0878651157995733
5.2014208738,4.978900225467023
3.010362181,3.0283816622503883
2.266888508,2.271696246718657
2.8123580046,2.81472956342631
2.3031835548,1.943101145267775
3.0216663224,3.034688122693863
5.5219625027,5.524813415385449
4.8397972526,3.986643655471877
3.6667548967,3.6656960979847617
1.3971971965,1.8004777994164336
3.6559403725,3.6960493368458525
1.1237963509,1.2169344380757783
3.2145391157,2.1945947537400103
1.8333700665,1.8467235078086894
4.2311480104,4.236398055869206
5.4358975411,5.1935156591218465
3.4108868047,3.4109612098570126
2.4150429825,0.8931139220532579
0.7336689552,1.2341380682821494
1.4832910034,1.6567841982206981
1.5103894497,1.499440061394957
3.0038897631,3.121493068875348
0.9313399489,0.8461433231827096
2.6283940876,2.9877186696083577
1.6838344072,1.4732654922994588
1.8657323625,1.8665846315866583
2.6440212557,2.500645464656874
1.5446728857,1.5508971078937397
2.2483990513,2.052230761820483
3.5458641671,3.58945068731437
1.8623515783,1.9619157040904185
2.0728382145,2.0737718211291343
0.0632275483,0.8137373959800499
7.9528283853,6.761210653793998
6.7391112419,6.3733430208426185
1.3941812817,1.3493229223046757
1.1645516173,1.2687630487358057
0.641400819,0.6355049866470643
1.1633387931,1.4323195988473576
1.3639949959,1.7353165208086763
1.3700638862,1.6596307082803385
1.8062885906,1.8531887916559187
4.2482231302,4.368966915360946
6.5666077318,6.564686974149497
0.5474031724,0.5963791890833852
6.7000831726,6.698675513054742
1.5269730259,1.524556935102816
0.9575114911,0.9559567935637264
1.9952717226,2.00471859410861
3.5191725146,3.5270903085461645
4.0857081902,4.092278248875941
4.5015230456,4.411986304387722
6.9450819477,6.951064426446137
0.3756416139,0.5461904692298003
1.7155464897,1.711497233348757
1.6626647959,1.6915145758529087
4.5159983479,4.500824679604459
1.9703924529,2.0350021509098477
1.6052245633,1.5973295490039834
2.5671787975,2.0382317435545545
3.8383011987,3.0794723763726575
5.3196929794,5.457108299361622
1.2239363674,1.6635329283354006
6.4614669686,5.958877621059269
2.6382807544,2.662993887468917
3.5846383136,3.5802656378632016
4.704553463,4.339067748438434
6.676119995,6.677432984399582
1.5780484784,1.607763611005004
1.3054955005,1.3291270509788913
3.9944301689,3.994948826071021
1.6121306566,1.6095333107400542
8.1957534912,7.233043279672882
2.6663324347,3.1151555235309165
2.4346945908,2.025938344513519
4.624404972,3.9959129634754564
2.960261843,2.635009843784306
1.5093328639,1.5088910422107373
1.1406230724,1.1633935693117545
1.7279355853,1.7572089493444094
0.2018963468,0.27282994983472164
3.4088856614,3.408888121818964
1.7225065528,1.7755192304473641
3.0285370412,3.207981349780406
4.5855747408,4.387899820547149
1.21770408,1.3906994607589445
2.611324203,2.6925135564662352
2.0979734155,2.099358532058024
5.2975575793,4.923544563796967
2.2124255459,1.9585942469114161
5.2280352863,4.569772925367851
0.4589001951,0.6169980254103675
1.7648410623,1.8175648786502543
4.3948134575,4.153761493962093
3.756222046,3.9196819646846865
1.4569335061,1.4459310805103545
1.1281332274,1.3344452704153822
4.7483989472,4.75391045366312
6.058839646,6.073576546878929
3.7339675834,3.7314520051997135
1.4358753617,1.2731691031950547
2.8985303228,2.4362094967049392
0.7093980336,0.6975117064824302
3.6529244124,3.7295265091738137
1.6901527474,1.6217920152890366
0.4605061445,0.589291444824546
3.0778299086,3.094262732114198
4.4072273497,4.400557341868307
4.6613339424,4.661260015732842
1.4310971693,1.3695795371947794
3.5729458931,3.567544498325241
5.4372941652,4.884029219581775
6.4306549747,6.615376161964435
2.7048484707,2.660640377157099
6.5524969955,6.551791913727064
4.0099259912,3.985221690759265
4.5361987737,4.5090024808413345
5.2665868534,4.914460302246314
2.9042729267,2.7442832698404693
1.6128229523,1.6087242224497211
6.7199728314,6.711127165945481
4.2278930512,4.458118893125453
1.8275338555,1.829787166439666
3.6902666888,3.690875016360162
2.4686512045,1.9646245466604153
1.4013369417,1.464405074288784
1.9353212704,1.824201828582443
2.0565889916,2.067952979737641
2.8768869486,2.881817930814589
5.7531437678,5.912973790281326
4.0246980004,3.5297562500081483
2.3457383082,2.353299700156991
2.8957424638,2.7971101141269705
2.0282568852,2.0248139536117873
4.0754584381,4.075031704136533
0.6982190364,0.6656242768648997
1.2618817873,1.4017266094200067
1.7740867095,1.7643200285630323
6.234241956,6.351255001971144
1.8358198521,1.8348187744696838
1.4467342778,1.4406748501512758
0.3892055046,1.375562214046573
3.7667205375,3.659458231623935
3.0807895919,3.321222782266283
3.4630359435,3.573826447500653
4.9526782526,4.952285789028397
3.5536297862,3.56573022307362
4.4508840005,4.454607478948787
4.7724872272,4.77226699687605
0.0153918224,1.2588698443411173
3.2705492489,3.2832877420489885
2.7857161741,2.8273651143221876
0.1750901158,0.45756892952808526
1.8722047919,1.4030220489195246
3.7977968998,3.642066925948332
2.5529835927,2.0875944711772854
2.2636532119,2.200092789626173
2.446570264,1.9187003232141948
2.5020030256,1.9303694674765932
2.0309638088,2.014791566027676
6.5549987962,6.552217445429142
3.9365808308,3.9369987224261473
4.2193474868,4.215985035071087
4.2444747817,4.057678612336773
6.7265676138,6.7125514041927605
1.1817335585,1.1988539055709915
4.3648256502,4.459073772582455
4.1283566788,3.4612164553065656
1.1808279339,1.3941473446847379
1.7275209685,1.724145658646136
4.3713733149,4.406383251187429
6.3648144776,6.365924362170968
2.9122931143,2.9133452581435666
1.4107608677,1.4048375310898928
2.0254100516,2.0495057032080553
0.9889236214,1.134009358444537
4.3105152354,4.300401002370268
4.4824576927,4.255557599662026
3.8544043373,3.854608082055318
1.6347999532,1.6311582328304428
4.1233253622,4.483203659131544
5.3681694259,5.360969794563399
5.658972142,5.737944970147221
3.4874501334,3.4633400212504633
4.6325009867,4.632297655358393
1.1235338103,1.1722792564133326
2.7170857497,3.1313917160426765
3.9250709372,3.5851890298183147
6.8776838619,5.7144149057766835
1.9005055597,1.9009975551951315
0.6820722954,0.7785323683727863
0.6212164076,0.6516113857949009
4.3689445941,4.30732184650812
1.4473247701,1.438738184016547
5.9631125151,5.9453475766542745
0.9078941906,0.9050461038429085
4.4425170517,4.321842198219123
1.08156351,1.082807311811674
3.9915771299,3.988695630014548
4.3519094386,4.353348346263146
2.4252808439,3.4165325285639265
2.3035873861,3.4417058023160476
2.4599734405,2.4067724312376155
6.7852655798,6.679165987704164
6.5286715231,6.535727907090304
3.701965647,3.614077508713037
7.9028709529,7.898950710230278
2.2622248451,2.263168614893501
1.1389602906,1.2138081144009323
1.0657454347,1.1719118137734965
1.0537371368,1.115499194020234
2.046026872,2.043872687801718
0.7168551345,0.7254874796926538
2.0283994601,1.940969535138509
1.2868677419,1.6271712653864498
5.9265762121,5.8084026989890685
1.7741202931,1.4827249920672856
3.810296778,3.988596703305252
5.8214073334,6.1862732065117445
1.6879602093,1.3755513875384369
4.9235011046,4.581462364716912
5.7866278848,4.939701258169647
5.6588723872,5.660907346419829
2.3616608155,2.362074629258946
1.1607140599,1.1757866481321235
3.4304607717,3.626253878537361
5.8948628857,5.894318541017425
3.2569445256,3.2466105959962013
1.1414901182,1.4043952096006715
1.5182495788,1.5265241838775139
1.8544814516,1.6473749240699909
2.8543868408,2.8540687280334134
2.717357562,2.7108899859487696
2.938830208,2.973204641312267
4.1127330677,4.095302438501998
1.5024896831,1.6158030692519607
0.5216586712,0.5216614730043411
3.012995888,3.4655670208645173
5.9927761281,5.998357961572909
2.091033598,2.090761168310551
2.477265599,2.4168033213025613
6.5504094349,6.1305207788988785
7.9517062406,6.908055230523646
1.5883204656,1.5528015496901961
1.7501011584,1.7878513965263787
1.9007574376,2.006296168412479
4.2476818233,4.305894230963599
2.2182572724,2.230556541585134
4.9276023562,4.932678501877957
1.2465222956,1.3304947144492456
1.0064532759,1.2070926658249528
6.731977147,6.6979269347885255
2.5027297174,2.5274357101828238
7.7846619917,7.2035368619535385
1.0634962578,1.2849443302246946
2.1160260812,2.1125246875911445
1.5802713002,1.579259138692431
0.576511873,0.7229775038107751
2.0283299284,2.068453107240591
1.8336532367,1.8820641625345969
1.4429042485,1.4805877147037867
1.2778248218,1.359089454763021
2.5867548973,2.520136139386448
2.8997532314,2.8898375318720912
0.7863345373,0.46217177532765885
3.6368591933,3.3700296649174146
4.5795526344,4.317652114423688
4.3774217228,4.3984268277998915
1.6577572631,1.5893381052562947
3.6793628447,4.190368857423946
3.6922544831,3.722427467652276
2.3891148983,1.9241839886991445
6.5319272664,5.658475805596431
0.7247870355,0.6578342702689731
0.2981899709,0.6009524339347229
4.8717180796,4.63091771452892
2.0305371611,2.047303491052802
3.7839278127,3.785202852132655
3.8440823923,3.6506524564006124
3.24288595,3.2424858041956894
1.135708419,1.2953384947241549
2.9409958,3.2509317970738465
1.8492115817,1.853170503314356
3.654023403,3.828661819681164
1.7316959374,1.7295475527902144
4.2238112008,4.224716174343596
1.516517845,1.3080407234781581
1.7407427142,1.8064082383798188
6.6882491743,6.348040757082258
1.8056101981,1.8590042060789058
1.6085749376,1.5849055452069336
1.8984999644,1.8545281327175382
1.7307947352,1.7257009733780737
1.8623038979,2.007686659259578
7.6673345848,7.666837959230206
4.2153648975,3.8856940490219727
4.0514987598,4.05794253569429
1.5069971813,1.5060969031529643
3.8713175251,3.074144062061582
5.6230206526,5.3958157793870924
0.3024005801,0.5503656661341337
5.2579907195,5.334721879631783
2.0944216585,2.0962714962933418
6.6628227882,6.419533687772021
3.8471647035,3.845737539815936
6.5276423921,6.577443960245647
2.4517648648,2.1378617178681836
2.7250113466,2.7241089721162686
2.0773452957,2.0790328626874186
2.7685922974,2.674845832139443
3.085308819,2.9896266137228364
0.7899052222,0.7889824357004439
2.4457562064,2.542355731471975
5.743274307,5.285855117157398
1.0482481126,1.1924192024800278
1.2607890717,1.288193782840808
1.4419387314,1.7288443549687456
1.7070335806,1.700859337350517
0.3926216543,0.383947583706571
6.5455688447,6.545950572963381
1.8468958644,1.8487223286658874
6.5691615131,6.568475885172621
0.680516303,0.6626621104609329
1.76282539,1.8882676731845063
4.9883151632,5.425018229812441
0.6481140646,0.7290150610498518
3.9245572273,3.9970144054889243
4.4148565673,4.498605295820734
1.0178634134,1.0943763864732168
0.9895188798,1.2053286575637152
3.7034514323,3.703270292101261
3.5934593584,3.5532701629607053
1.7572740984,1.71180353124587
7.9806137164,7.956752716869008
4.6482259894,4.174776064486744
2.0619412493,2.0606124212878076
1.723046029,1.3486846945962618
5.9314596837,5.539119936242567
7.8251202092,7.630020414644137
4.5268459243,4.50862626963437
4.2061981734,3.937005479204934
1.4161274787,1.597842323241795
3.7854037357,3.7734199893240747
3.8274561489,3.6069140615251607
1.5809251975,1.7664093000128558
1.4696325281,1.4552699426500477
2.142509722,2.1355236127027424
3.5628292629,3.5648296798157446
1.9712767737,1.971491044845353
1.6238082995,1.8242003005094594
6.915154862,6.2057064841299665
1.6247195328,1.7467020954748194
2.7120638965,2.7710623425985936
1.5736831354,1.535695664552388
1.1071033033,1.213273998376119
4.5125499986,4.514131125001785
4.9230743672,4.956594821462592
0.163029807,1.9736960763677682
1.5413484992,1.5642376788301915
2.4467483403,2.4572434801151304
1.7293123766,1.7255033802549602
5.470612777,5.240712183001685
5.0338074148,4.351995265426985
3.1960182245,3.196216125008372
3.2217896686,2.694249877513659
0.7320298067,0.655310691046801
2.0812959813,1.3791554218490205
2.4169368123,1.8893309159399378
1.5400496207,1.5377570966649774
3.7577139273,3.7553161599731526
8.1392900127,7.456732193286498
4.9548708697,4.968252781970908
1.60367011,1.7032462698449693
1.5541305692,1.5244478913214692
4.7770806398,4.790961604441794
4.3417616953,4.20271834816473
5.3189684067,5.319308308178466
1.8642129869,1.8642003051423819
1.5947405472,1.617282206748388
2.8004516851,2.8031135851546676
2.8346486765,3.652953204390069
1.7434149512,1.7212804969984108
1.5923123485,1.735328954208596
6.4683625458,6.481967350742375
3.9722699839,3.8989153468256377
5.5424707237,4.617740293078252
3.4438216164,3.5248812024905236
2.794809429,2.798310596725072
1.7064639378,1.377110340448618
0.4861432874,0.5834790192929405
2.7171976018,2.7869304715883825
3.7111525537,3.707772916771043
1.7771398194,2.056827631981161
4.5862286988,4.594896271158277
1.8214800616,1.834350938842671
2.4564546681,2.67516766287437
2.4376199488,2.480588136985154
3.8848239031,3.8842983752024574
4.4817501761,4.519460980442177
4.485522505,4.249257130211107
4.9972581761,4.9959823229727975
6.3672426501,6.386157161143011
2.450484119,2.110264453385597
1.7841490483,1.684619722714745
4.3474839644,4.3849555404904
3.3988241942,3.465787346565122
1.4965189806,1.5083619997528606
1.5802053454,1.4693372434817298
1.0016356052,1.204940142142625
1.9641510442,1.877840667564215
2.1674287825,1.7694074463359526
3.3752464327,3.4859673445841834
0.8350491087,0.7857699294647955
4.905004183,4.918686866409397
3.5107012191,3.5040414933891837
3.0561349455,2.9453282677129864
1.4720309896,1.5181740862706439
1.2939214908,1.2858422657331536
1.6956783797,1.7676403671955616
2.0399365151,2.0190426199390004
4.5787733581,4.344980024731893
4.3842505598,4.3859148582743455
8.0749949009,7.352313049263059
1.8797583833,1.8868248092042739
6.5162459973,6.518523693914943
7.8364478041,7.327481628546352
6.122863017,6.124806358128421
1.7101138885,1.5145645733158895
3.3525894545,3.351280910463466
3.7539084162,3.8549730357745786
3.8526348214,3.911463229770569
3.3172231863,2.923915703361131
1.1544330995,1.143416736041066
2.790913047,3.564066261193485
2.1225076859,1.8551333596568857
5.0226778316,5.383718523706486
1.4251525351,1.503195363247741
0.4546445668,0.5605959398690382
5.9124274733,6.181232688482246
1.6352348377,1.8387486757256206
0.9709903222,1.2195657380491642
2.1270822833,2.0111641309785684
1.9627167809,1.9648781575241534
3.3297334306,3.334260738055376
5.5205640594,5.520806344031344
5.1057867391,5.109143223726218
3.3006868449,3.59821429636786
3.5176566675,3.5361565253012017
3.2236452301,2.7683289183422812
1.2118892976,1.2119691301003663
3.5248956671,3.5246567010582663
2.9966284445,2.996635879097272
2.8776395293,2.8780997490031712
0.8105509942,1.1567904059624494
4.0205592449,3.80254284943692
3.5614558276,3.5576864448864916
2.638828929,2.4289367818529572
4.9299513558,4.950525419902201
6.6718799962,6.681377163474767
2.7362358481,2.74101959078111
5.8204835812,5.592849926625135
4.5437368248,4.506974056403042
4.985308453,4.50880509597094
2.6137584834,2.7277866506919977
2.9788988359,2.876895952217863
3.2927958284,3.293646692277449
6.0779012568,6.225406151973765
4.288242948,3.8972432407093267
1.1425765544,1.144454510985417
2.7673045877,2.735408957691918
4.5326842286,4.4100214764980645
3.7213014935,3.8768826377028085
1.8838619625,1.8210751528512048
0.8210594854,0.8233847907547449
1.6337045593,2.199705381212801
1.4356482386,1.3876838176344237
2.2123224554,2.1020692437225175
1.6110622381,1.7464286236081081
1.4138432724,1.7830559084788324
1.1898784055,1.1924807286738348
1.8755454243,1.940910372577642
2.153094121,2.153090103346642
3.235764601,3.085267228403106
0.719408836,0.7057759356035636
1.5428582799,1.7611144578243332
1.356582095,1.3555452397839072
4.9177064016,4.774403339100844
1.843003042,1.8476296963502103
1.2978588716,1.4248475642734144
1.2928456746,1.2896299533675022
2.9011707663,2.837802489304039
3.6576436818,3.658200501932967
3.5969547082,1.8582062213217543
4.232971114,4.215260179701592
1.5980755832,1.6574219685687397
2.0113772365,2.0055067596358476
0.5769325083,0.6461523305331951
7.347064951,7.07243182452556
5.0319892462,5.029432773738997
3.6235826874,3.631588960619363
7.8528743763,6.94354175826828
4.6371416747,4.440588309872748
1.760473517,1.8743000267135559
4.5538175725,4.552872919291097
4.6970259964,4.717196484295141
0.7712298514,1.3592827672857442
2.6937531665,2.6930921961586693
1.6597201451,1.6494104426334675
1.6613782114,1.4530021789635819
3.0712408063,3.0623471359792505
2.9395111222,2.909348071037906
2.4608240559,2.470524341834109
1.1092323086,1.7529158075686815
2.7502526257,2.750582334000201
3.2274376416,3.104730796731314
2.4632457935,2.1399893443573865
4.5257304462,4.535956201641392
4.4279098903,4.493365498405981
2.3214563975,2.198318308635092
0.5843103798,0.5852874620071978
2.4265452266,2.060536018914379
0.895063752,1.2523298791992654
0.9567552277,1.8266775865033242
5.7321453309,4.95112174285362
5.629963761,5.6746922912618345
1.9422859722,1.9423535536694871
1.7491909722,1.7497977952987112
1.4546625387,1.4562914546982642
0.6167964101,0.6143178568493025
4.4318313507,4.429830109878194
1.5559168115,1.5682449773491491
4.2545817702,3.9316856663906496
2.1336751005,1.7684080965046947
2.6524976685,2.5554782622976715
1.5593900644,1.7698315140807364
3.9763968171,3.9768379600438704
4.4311667342,4.462391800951583
2.2926240591,2.105608853729529
1.8427957719,1.8446186496651469
1.8240407337,1.824117412432398
1.7474981426,1.7472779300580286
2.8115003718,2.7701181883695134
1.5105364172,1.3411271082023357
3.6597187103,3.805957296756835
4.0818793478,4.075392367117922
3.3418158857,3.336499681127875
1.9092202193,1.9042496769922785
1.6594675998,1.646387696028162
3.1711794114,3.1971233461024893
1.5088586158,1.5488630999664477
5.7672155031,5.832808588097457
0.4562987942,0.7325675338709604
4.2609516501,4.357144504989587
3.8000402983,3.7982843157363297
7.8479009776,5.941877065528016
6.692314416,6.693203241091836
3.4961928343,3.4390637677916427
1.6655388584,1.6217920152890366
5.9368529446,6.195877820824343
5.672011104,5.568699068846201
2.5305534872,2.6304174233275672
1.6053775332,1.602775357053746
1.4862024299,1.488652833312092
1.589179557,1.6262660528480457
3.132999061,3.5222922842963613
1.2458245537,1.2362553037268904
2.2072099786,2.146510465411022
1.6112581835,1.9569315552856832
3.7811334134,3.656282594034492
1.1306797224,1.1307390982041028
3.0695197727,3.0442887920522086
2.0434464724,2.0410599993931897
0.7650045931,1.2415819958711114
2.2430435469,2.2443930793547637
2.6393214545,2.7252148162118344
3.2959885599,3.3671511951154276
1.085851285,1.1130879252286774
2.6501707681,2.651985497026939
1.2271669971,1.238596528842359
0.6458590236,0.6420027358172383
4.6375742898,4.054629106083716
7.9722375923,6.482379484714561
1.7747498692,1.7750431100245667
0.5852567427,0.5870190474322989
1.2698812275,1.2677580713500969
0.0971540819,1.2568029498028326
6.3904219433,6.3762021295072
2.6852264732,2.695776530126117
1.4229077135,1.41028301917935
1.7616543614,1.8117343006313538
1.7159485584,1.66706128448174
1.6269544126,1.8344864222267165
2.0007072937,3.404990506813209
4.0658664042,3.779825178947167
4.1459378327,4.146805301394623
1.6774471968,1.676078896015231
1.9894204309,1.988136521328428
6.5881862502,6.608966519356168
5.9605406584,5.96833314634311
5.4593216642,5.461163432062356
3.8877646279,3.8938028890328473
3.6739055534,3.566409601056899
7.772869588,7.7899868601079385
3.0230230357,3.023595169435761
1.2211692432,1.1558092662464743
2.0405936778,2.0409469778870144
2.173243077,2.149487118647163
0.8403949636,0.816308333300442
6.2123544505,5.278088369998175
2.3866931563,2.4057599299964325
8.4611520285,7.370999911660182
2.4057169063,2.47054324508839
1.999025087,2.2487266479014454
1.5863946718,1.8438839222870496
4.3437345141,4.494798307829717
3.6172797025,3.498771457332968
4.3756479417,4.360387879093468
6.0122772365,5.329828475579288
2.3988988396,2.409516690851827
0.699297609,0.795115689771875
6.5017618516,6.508746553312981
1.0433131742,1.1290431758906292
3.5459882242,3.3736438293977673
2.0739197064,1.8662222264149027
2.9869477329,2.9167625259056935
0.0729371258,0.07361917311526735
0.142525505,0.5143585860929973
1.6494163862,1.9831682196732436
5.4804764904,5.4928458981486274
6.4873611307,6.504964891386898
2.5849267362,2.58631584122388
1.8763778438,1.8708224527863588
6.0879557185,6.089655800722317
3.5360137873,3.5334880601513543
3.3144631865,3.3937884327718937
2.0332538897,2.033670147727969
1.8055629134,1.8022630928577894
6.6004020647,6.59025951958042
1.0370163637,1.2395131459496544
6.4209261578,6.420953374941123
3.0888380996,3.0852825378609716
4.3258927162,4.581234030022772
1.7620609122,1.5244345503946855
2.4268487668,1.9325581137470553
3.8695896407,3.798228258158593
1.0435574905,1.043494066027663
2.2205962948,1.9983708818600152
1.2158627026,1.3036823190941893
5.8630796485,5.167261525394942
1.8738459145,1.9729658866527
1.2165944764,1.2617581448103001
1.4973465879,1.6009646502858437
1.1784184405,1.1875652739224527
1.5093860276,1.524535080060985
