StructureName,A1_Radius,A2_Radius,X_Electronegativity,B_Radius,B_Electronegativity,stddev_thermal_conductivity,stddev_mendeleev_no,stddev_X,stddev_atomic_mass,meanblock,stddev_melting_point,OctahedralFactor,ToleranceFactor,NEWToleranceFactor,GLLBSC_SOC_BandGap
DiEA_Py_VBr3,385,322,2.96,79,1.63,70.6072475598485,13.5292892151312,0.445953514435122,35.6606570469637,1.55555555555556,1914.77833980855,0.403061224489796,1.41292791368003,4.46724940150021,1.6
DiEA_Py_VCl3,385,322,3.16,79,1.63,70.6201770689386,13.5462171841441,0.511139341007837,18.8181073804239,1.55555555555556,1924.51878364437,0.43646408839779,1.45364836363158,4.27737598377869,1.6
DiEA_Py_VI3,385,322,2.66,79,1.63,70.5691592883905,13.5277492584687,0.369514822035198,56.011975476049,1.55555555555556,1903.61466348563,0.359090909090909,1.35627337461701,4.77104686985464,1.6
DiEA_Py_WBr3,385,322,2.96,93,2.36,80.3800850699233,13.2616126609991,0.380482150260254,57.8352064751573,1.55555555555556,2034.51383150865,0.474489795918367,1.34448157876127,3.9541687130225,1.6
DiEA_Py_WCl3,385,322,3.16,93,2.36,80.3941107703982,13.2778358901564,0.45066617356975,50.9062494715441,1.55555555555556,2044.65141004524,0.513812154696133,1.3793743596504,3.79287839044185,1.6
DiEA_Py_WI3,385,322,2.66,93,2.36,80.3387241931626,13.2610890005867,0.297517506487713,70.9722617201163,1.55555555555556,2022.75434174234,0.422727272727273,1.29560938980986,4.21223322915153,1.6
DiEA_Py_ZnCl3,385,322,3.16,74,1.65,74.7130845628554,7.84101278416771,0.508480397670171,21.513443652069,1.55555555555556,1893.6567751409,0.408839779005525,1.48215127272239,4.50066575935917,1.6
DiEA_Py_ZnI3,385,322,2.66,74,1.65,74.6575770656829,7.88693246476117,0.366207414412066,56.6506525082708,1.55555555555556,1874.78614570868,0.336363636363636,1.37933924833498,5.0276927863862,1.6
DiEA_Py_ZrCl3,385,322,3.16,109,1.33,70.6740059369367,14.8948474809741,0.556314342928661,27.1779789466312,1.55555555555556,1921.77281061967,0.602209944751381,1.30327094670417,3.41704950344426,1.6
DiEA_TetraMA_AgBr3,385,301,2.96,94,1.93,129.731203536783,9.01028219231702,0.40808858878471,42.3923910387351,1.47619047619048,1870.42888051813,0.479591836734694,1.31424329330879,3.90404614890839,1.6
DiEA_TetraMA_AgCl3,385,301,3.16,94,1.93,129.740633258548,8.9930013940883,0.476004979743638,30.844131341716,1.47619047619048,1877.53862376862,0.519337016574586,1.34735983033364,3.74447168082329,1.6
DiEA_TetraMA_AgI3,385,301,2.66,94,1.93,129.703386951111,9.04965724744845,0.326296842812844,59.5905154296803,1.47619047619048,1862.65215340286,0.427272727272727,1.26783795480263,4.15936529784456,1.6
DiEA_TetraMA_BaBr3,385,301,2.96,135,0.89,69.8191500875952,23.8948313022495,0.568397357097617,47.5781010857021,1.38095238095238,1867.57938699111,0.688775510204082,1.15145182797447,3.17663633861249,1.6
DiEA_TetraMA_BaCl3,385,301,3.16,135,0.89,69.8293869653648,23.9148179695878,0.622689507075735,38.0397256273661,1.38095238095238,1874.56876816529,0.74585635359116,1.17254415614478,3.06552522750138,1.6
DiEA_TetraMA_BaI3,385,301,2.66,135,0.89,69.789034326456,23.8832034578154,0.506039085007824,63.1412862272732,1.38095238095238,1859.96063827009,0.613636363636364,1.12141159945923,3.35441411639027,1.6
DiEA_TetraMA_BeBr3,385,301,2.96,45,1.57,69.8191500875952,23.8948313022495,0.568397357097617,47.5781010857021,1.38095238095238,1867.57938699111,0.229591836734694,1.58145458530933,7.10837051896819,1.6
DiEA_TetraMA_BeCl3,385,301,3.16,45,1.57,69.8293869653648,23.9148179695878,0.622689507075735,38.0397256273661,1.38095238095238,1874.56876816529,0.248618784530387,1.63948651921129,6.77503718563486,1.6
DiEA_TetraMA_BeI3,385,301,2.66,45,1.57,69.789034326456,23.8832034578154,0.506039085007824,63.1412862272732,1.38095238095238,1859.96063827009,0.204545454545455,1.50226836908689,7.64170385230153,1.6
DiEA_TetraMA_CaBr3,385,301,2.96,100,1,83.9956753295386,23.3587163523519,0.546754735453421,34.8110124596178,1.38095238095238,1868.70144645241,0.510204081632653,1.28760322655253,3.74282539851013,1.6
DiEA_TetraMA_CaCl3,385,301,3.16,100,1,84.0068591059536,23.3782108113675,0.602593161692463,17.2941911966898,1.38095238095238,1875.7508174524,0.552486187845304,1.31859058128737,3.59282539851013,1.6
DiEA_TetraMA_CaI3,385,301,2.66,100,1,83.9627205675718,23.3477733096439,0.482363010681866,55.1046740800303,1.38095238095238,1861.00417924661,0.454545454545455,1.24406599315008,3.98282539851013,1.6
DiEA_TetraMA_CdBr3,385,301,2.96,95,1.69,72.2390454332163,8.05536398239638,0.4340950570077,43.135579139959,1.47619047619048,1867.80982203657,0.48469387755102,1.30972699333178,3.87541502495091,1.6
DiEA_TetraMA_CdCl3,385,301,3.16,95,1.69,72.2502892196912,8.03049742474829,0.499549426613253,31.9282192711035,1.47619047619048,1874.57179066659,0.524861878453039,1.34247809181794,3.7175202881088,1.6
DiEA_TetraMA_CdI3,385,301,2.66,95,1.69,72.2059395104698,8.10486822156221,0.356050350163923,60.0820118609918,1.47619047619048,1860.4853906162,0.431818181818182,1.26381307240643,4.12804660389828,1.6
DiEA_TetraMA_CoBr3,385,301,2.96,74.5,1.88,72.4552020982779,10.7427839691305,0.412789965424979,36.1421896221948,1.47619047619048,1884.93996710849,0.380102040816327,1.40898541611663,4.6460878894188,1.6
DiEA_TetraMA_CoCl3,385,301,3.16,74.5,1.88,72.466463450314,10.7355415257849,0.480273070473686,20.3018593481406,1.47619047619048,1892.29005690714,0.411602209944751,1.45019159820646,4.44474560753961,1.6
DiEA_TetraMA_CoI3,385,301,2.66,74.5,1.88,72.4220435589627,10.768610075723,0.331655778715758,55.7788758141528,1.47619047619048,1876.84138083189,0.338636363636364,1.35178647812573,4.96823554042551,1.6
DiEA_TetraMA_CrBr3,385,301,2.96,80,1.66,72.0314958364438,12.5255294853706,0.437922705846929,35.5722318113,1.47619047619048,1903.66977160081,0.408163265306122,1.38090780818677,4.39531068972068,1.6
DiEA_TetraMA_CrCl3,385,301,3.16,80,1.66,72.0427206107299,12.5255294853706,0.503011670581052,19.0902811896751,1.47619047619048,1911.17347001958,0.441988950276243,1.41963200514081,4.20781068972068,1.6
DiEA_TetraMA_CrI3,385,301,2.66,80,1.66,71.9984467975268,12.5414867096724,0.360429784603922,55.476610163458,1.47619047619048,1895.35886008604,0.363636363636364,1.32700372602675,4.69531068972067,1.6
DiEA_TetraMA_CuCl3,385,301,3.16,73,1.9,122.935450237089,8.74960316560446,0.478523965110615,21.1624123888969,1.47619047619048,1879.95565950567,0.403314917127072,1.45875572181792,4.5161729128166,1.6
DiEA_TetraMA_CuI3,385,301,2.66,73,1.9,122.89733517557,8.81034745184446,0.329455218111264,56.0142017412012,1.47619047619048,1864.93095257548,0.331818181818182,1.35870688671681,5.05041948815907,1.6
DiEA_TetraMA_FeBr3,385,301,2.96,78,1.83,71.1788638311084,11.5020127063178,0.417881783744141,35.8773103788076,1.47619047619048,1886.59199545282,0.397959183673469,1.39098742722463,4.48201139878579,1.6
DiEA_TetraMA_FeCl3,385,301,3.16,78,1.83,71.1899802809574,11.4981479990217,0.48488562989026,19.7493924792965,1.47619047619048,1893.9594373974,0.430939226519337,1.43059441444691,4.2897037064781,1.6
DiEA_TetraMA_FeI3,385,301,2.66,78,1.83,71.1461380586726,11.5232454276209,0.337478668736043,55.6366066253764,1.47619047619048,1878.46974330349,0.354545454545455,1.3359097913021,4.7897037064781,1.6
DiEA_TetraMA_GaBr3,385,301,2.96,62,1.81,69.7651235126257,6.69991708074726,0.420024690632278,37.2021615908712,1.42857142857143,1871.99723418738,0.316326530612245,1.47725021340911,5.39540162858767,1.6
DiEA_TetraMA_GaCl3,385,301,3.16,62,1.81,69.7755629250973,6.65999666332916,0.48682493621272,22.3733461671984,1.42857142857143,1878.58183290974,0.342541436464088,1.52478993144753,5.1534661447167,1.6
DiEA_TetraMA_GaI3,385,301,2.66,62,1.81,69.7344077896615,6.76921134418347,0.339932455164367,56.3715928358857,1.42857142857143,1864.89936085173,0.281818181818182,1.41170609151782,5.78249840278122,1.6
DiEA_TetraMA_GeBr3,385,301,2.96,73,2.01,70.3019506182575,6.0736223860962,0.401412321499791,37.5230615638924,1.42857142857143,1870.04516366218,0.372448979591837,1.41684221211728,4.7216523648714,1.6
DiEA_TetraMA_GeCl3,385,301,3.16,73,2.01,70.3128545791576,6.02402597013732,0.469915674074339,22.9657865837785,1.42857142857143,1877.14324031749,0.403314917127072,1.45875572181792,4.5161729128166,1.6
DiEA_TetraMA_GeI3,385,301,2.66,73,2.01,70.2698568899237,6.15539510420646,0.318745225091324,56.5569547097292,1.42857142857143,1862.28382835063,0.331818181818182,1.35870688671681,5.05041948815907,1.6
DiEA_TetraMA_HfBr3,385,301,2.96,109,1.3,69.7786761924899,14.3397918265793,0.49216829401093,55.9547889566167,1.47619047619048,1922.99969585791,0.556122448979592,1.24960837724442,3.54313796524939,1.6
DiEA_TetraMA_HfCl3,385,301,3.16,109,1.3,69.7890074483462,14.3452147138056,0.552335110303586,48.5277677362509,1.47619047619048,1930.60500624449,0.602209944751381,1.27766880462673,3.40552328635031,1.6
DiEA_TetraMA_HfI3,385,301,2.66,109,1.3,69.7482809027285,14.3483125862965,0.421856566812658,69.3620345297146,1.47619047619048,1914.54367917518,0.495454545454546,1.21003379272956,3.76332145148792,1.6
DiEA_TetraMA_HgBr3,385,301,2.96,102,2,69.9731167854145,8.29100360274561,0.402188457760234,60.8286683222722,1.47619047619048,1873.4698914403,0.520408163265306,1.27896159415956,3.69437747572522,1.6
DiEA_TetraMA_HgCl3,385,301,3.16,102,2,69.9831600418811,8.26818982383466,0.47062606057133,54.276727094999,1.47619047619048,1880.0111463854,0.56353591160221,1.30927191993552,3.5473186521958,1.6
DiEA_TetraMA_HgI3,385,301,2.66,102,2,69.9435742846199,8.33777659322427,0.31961782734315,73.1928812367594,1.47619047619048,1866.42704720365,0.463636363636364,1.23633887518021,3.92967159337227,1.6
DiEA_TetraMA_InBr3,385,301,2.96,104,1.78,71.2888248963489,7.13883484631512,0.423349955929117,43.5384465352937,1.42857142857143,1869.76194993809,0.530612244897959,1.27043518353183,3.6483526030261,1.6
DiEA_TetraMA_InCl3,385,301,3.16,104,1.78,71.2999588288499,7.10451082581159,0.489832926921309,32.5070293842828,1.42857142857143,1876.42514531479,0.574585635359116,1.30008404681316,3.50412183379534,1.6
DiEA_TetraMA_InI3,385,301,2.66,104,1.78,71.2560470223846,7.20082299823096,0.343741935932348,60.3510752622832,1.42857142857143,1862.56396699182,0.472727272727273,1.22870715372848,3.87912183379534,1.6
DiEA_TetraMA_MgBr3,385,301,2.96,72,1.31,78.4556488157627,8.52881824995355,0.490478224683715,34.2527881366947,1.38095238095238,1867.12100303471,0.36734693877551,1.42212893678936,4.77391509802759,1.6
DiEA_TetraMA_MgCl3,385,301,3.16,72,1.31,78.4669929226871,8.5079483534625,0.550789332584509,15.6510506491191,1.38095238095238,1874.06908975452,0.397790055248619,1.46452155471048,4.56558176469425,1.6
DiEA_TetraMA_MgI3,385,301,2.66,72,1.31,78.4222305637223,8.57299809263342,0.419962961329793,54.9039725256965,1.38095238095238,1859.55607045696,0.327272727272727,1.36335999249324,5.10724843136092,1.6
DiEA_TetraMA_MnBr3,385,301,2.96,83,1.55,69.9837431241374,11.7567947256989,0.452941006705681,35.8028956632012,1.47619047619048,1876.78035115776,0.423469387755102,1.366059337131,4.27395527176114,1.6
DiEA_TetraMA_MnCl3,385,301,3.16,83,1.55,69.9937760376099,11.7539591438611,0.51661290042825,19.5910324129452,1.47619047619048,1884.02394527207,0.458563535911602,1.40349982326421,4.09323238019487,1.6
DiEA_TetraMA_MnI3,385,301,2.66,83,1.55,69.9542312391731,11.7766246814989,0.377565299723843,55.5971690666297,1.47619047619048,1868.82561671544,0.377272727272727,1.31386507527401,4.56311189826716,1.6
DiEA_TetraMA_MoBr3,385,301,2.96,93,2.16,76.0110898648061,12.7830906829064,0.391859763275172,40.5557318557721,1.47619047619048,1951.17991802188,0.474489795918367,1.31879084795692,3.9334287819637,1.6
DiEA_TetraMA_MoI3,385,301,2.66,93,2.16,75.9776067749985,12.7978586171744,0.308254344236607,58.4049703737351,1.47619047619048,1942.5765471898,0.422727272727273,1.27188855529721,4.19149329809273,1.6
DiEA_TetraMA_NiBr3,385,301,2.96,69,1.91,71.832627914495,9.99258984707427,0.409921401680317,36.1209912435028,1.47619047619048,1883.46718215891,0.352040816326531,1.43822850965868,4.94044268973543,1.6
DiEA_TetraMA_NiCl3,385,301,3.16,69,1.91,71.8438322126241,9.98146430287809,0.477670272142708,20.2582516821468,1.47619047619048,1890.80085487683,0.38121546961326,1.482095813367,4.72305138538761,1.6
DiEA_TetraMA_NiI3,385,301,2.66,69,1.91,71.7996400774843,10.0236756768201,0.328383244937307,55.7673881392816,1.47619047619048,1875.39092337295,0.313636363636364,1.37751251836687,5.28826877669195,1.6
DiEA_TetraMA_PbBr3,385,301,2.96,119,2.33,69.7897886486326,6.48645311970063,0.385999424294332,62.3251602375224,1.42857142857143,1867.75558675369,0.607142857142857,1.20993827003031,3.36983797223725,1.6
DiEA_TetraMA_PbCl3,385,301,3.16,119,2.33,69.8003304844356,6.44348651884355,0.455260609126489,56.0070635805596,1.42857142857143,1874.52131898154,0.657458563535912,1.2350798444725,3.24378755206919,1.6
DiEA_TetraMA_PbI3,385,301,2.66,119,2.33,69.7587693698579,6.55969737332673,0.302647576490471,74.3948434079585,1.42857142857143,1860.42632215028,0.540909090909091,1.17433958055465,3.57151864450616,1.6
DiEA_TetraMA_PdBr3,385,301,2.96,86,2.2,70.7791847011121,9.49853789918334,0.389995251633012,42.1603382254894,1.47619047619048,1887.26673641853,0.438775510204082,1.35152679099131,4.16212648993603,1.6
DiEA_TetraMA_PdCl3,385,301,3.16,86,2.2,70.7902244095797,9.48449026334866,0.459282854829941,30.5009706004852,1.47619047619048,1894.64097362144,0.475138121546961,1.38773016232865,3.98770788528487,1.6
DiEA_TetraMA_PdI3,385,301,2.66,86,2.2,70.7466874151663,9.53356643071673,0.30631622488799,59.4383833061743,1.47619047619048,1879.13519712975,0.390909090909091,1.30098404512427,4.44119625737789,1.6
DiEA_TetraMA_PtBr3,385,301,2.96,80,2.28,70.7791847011121,9.74489419968031,0.387158690786933,59.5948925926148,1.47619047619048,1896.64973690628,0.408163265306122,1.38090780818677,4.39531068972068,1.6
DiEA_TetraMA_PtCl3,385,301,3.16,80,2.28,70.7902244095797,9.73234393753727,0.456487393846468,52.838892972973,1.47619047619048,1904.10491352411,0.441988950276243,1.41963200514081,4.20781068972068,1.6
DiEA_TetraMA_PtI3,385,301,2.66,80,2.28,70.7466874151663,9.77790403958882,0.3035762153373,72.2106153250399,1.47619047619048,1888.40664786657,0.363636363636364,1.32700372602675,4.69531068972067,1.6
DiEA_TetraMA_SnBr3,385,301,2.96,115,1.96,70.5623607770858,6.27753195192246,0.40546087174784,44.2026380373837,1.42857142857143,1868.73501566602,0.586734693877551,1.22550017704035,3.4336791622845,1.6
DiEA_TetraMA_SnI3,385,301,2.66,115,1.96,70.5300227368196,6.35493392453338,0.323313859665576,60.7985538450015,1.42857142857143,1861.47863344608,0.522727272727273,1.1883615456956,3.64237481445841,1.6
DiEA_TetraMA_SrCl3,385,301,3.16,118,0.95,69.8003304844356,23.6464702557391,0.611628064176987,26.1768478545697,1.38095238095238,1875.01859840336,0.651933701657459,1.23921054629348,3.25803591865136,1.6
DiEA_TetraMA_SrI3,385,301,2.66,118,0.95,69.7587693698579,23.6154375121209,0.493040453602835,57.6718818662304,1.38095238095238,1860.3497216989,0.536363636363636,1.17781395801191,3.58854439322763,1.6
DiEA_TetraMA_TeCl3,385,301,3.16,221,2.1,70.109048461528,4.61479103495449,0.464191850503727,35.6250129524888,1.42857142857143,1873.86690515984,1.22099447513812,0.921701376472017,3.34982819077344,1.6
DiEA_TetraMA_TiBr3,385,301,2.96,86,1.54,69.7846499485067,14.0791413879619,0.454379511796847,35.2766101328906,1.47619047619048,1892.01802735206,0.438775510204082,1.35152679099131,4.16212648993603,1.6
DiEA_TetraMA_TiCl3,385,301,3.16,86,1.54,69.7949626333856,14.0838757292002,0.517917482344937,18.423236885845,1.47619047619048,1899.43605903398,0.475138121546961,1.38773016232865,3.98770788528487,1.6
DiEA_TetraMA_TiI3,385,301,2.66,86,1.54,69.7543096679788,14.0886084795089,0.379201890915742,55.3265079355376,1.47619047619048,1883.82635479632,0.390909090909091,1.30098404512427,4.44119625737789,1.6
DiEA_TetraMA_VBr3,385,301,2.96,79,1.63,69.7690995099953,13.29995822884,0.441868088242868,35.4935789389161,1.47619047619048,1903.8296982591,0.403061224489796,1.38592929112563,4.43805387602492,1.6
DiEA_TetraMA_VCl3,385,301,3.16,79,1.63,69.7795737088992,13.3024642662762,0.506581864248203,18.9158021737665,1.47619047619048,1911.33441165415,0.43646408839779,1.4250921282375,4.2481804583034,1.6
DiEA_TetraMA_VI3,385,301,2.66,79,1.63,69.7382807018949,13.3124836984772,0.364939365841424,55.4361454938051,1.47619047619048,1895.51735923819,0.359090909090909,1.33144186557868,4.74185134437935,1.6
DiEA_TetraMA_WBr3,385,301,2.96,93,2.36,79.7374615197951,13.0412451121077,0.385532820335125,57.1147127828584,1.47619047619048,2025.12802952636,0.474489795918367,1.31879084795692,3.9334287819637,1.6
DiEA_TetraMA_WCl3,385,301,3.16,93,2.36,79.7487780830304,13.04294899624,0.454718472121915,49.9137353896941,1.47619047619048,2032.96344511487,0.513812154696133,1.35227720197719,3.77213845938305,1.6
DiEA_TetraMA_WI3,385,301,2.66,93,2.36,79.7041220640252,13.0548699583577,0.302383127101291,70.2613407894744,1.47619047619048,2016.30721745803,0.422727272727273,1.27188855529721,4.19149329809273,1.6
DiEA_TetraMA_ZnBr3,385,301,2.96,74,1.65,74.1103314334538,7.82209595857691,0.43922490653254,36.7538856921243,1.47619047619048,1867.15379251674,0.377551020408163,1.4115946483687,4.67090844160911,1.6
DiEA_TetraMA_ZnCl3,385,301,3.16,74,1.65,74.1216744066642,7.7950601641657,0.504189852543075,21.5209789729403,1.47619047619048,1873.97312189271,0.408839779005525,1.45303511114412,4.46820573890641,1.6
DiEA_TetraMA_ZnI3,385,301,2.66,74,1.65,74.0769268065849,7.87447823080408,0.361918754950866,56.1169274255281,1.47619047619048,1859.75557128071,0.336363636363636,1.35408543472118,4.99523276593344,1.6
DiEA_TetraMA_ZrBr3,385,301,2.96,109,1.33,69.7786761924899,14.6008624808668,0.48712611493519,39.8791778484958,1.47619047619048,1900.95129508087,0.556122448979592,1.24960837724442,3.54313796524939,1.6
DiEA_TetraMA_ZrCl3,385,301,3.16,109,1.33,69.7890074483462,14.6069491326205,0.547725262301241,26.9843159141743,1.47619047619048,1908.4371632664,0.602209944751381,1.27766880462673,3.40552328635031,1.6
DiEA_TiZ_AgBr3,385,320,2.96,94,1.93,131.030394685211,9.05627567117179,0.404797685582689,42.3428498073257,1.58823529411765,1787.11099830287,0.479591836734694,1.33740713614076,3.9222415682866,1.6
DiEA_TiZ_AgCl3,385,320,3.16,94,1.93,131.042016473521,9.0636705627179,0.473013804823231,31.1922632603124,1.58823529411765,1796.38061770591,0.519337016574586,1.3717871555019,3.76266710020149,1.6
DiEA_TiZ_AgI3,385,320,2.66,94,1.93,130.996088275885,9.07188003911917,0.324507835017266,59.6307027439242,1.58823529411765,1776.65727473896,0.427272727272727,1.28923131283216,4.17756071722277,1.6
DiEA_TiZ_BaBr3,385,320,2.96,135,0.89,67.2642488226461,24.5173003181088,0.584081748416903,47.6754089620258,1.47058823529412,1784.88315513561,0.688775510204082,1.1717464334768,3.17239449515828,1.6
DiEA_TiZ_BaCl3,385,320,3.16,135,0.89,67.2767563580613,24.5546183109618,0.638142562850255,38.6261146452734,1.47058823529412,1793.98063283736,0.74585635359116,1.19380211317412,3.06128338404717,1.6
DiEA_TiZ_BaI3,385,320,2.66,135,0.89,67.2274211213742,24.4884385543216,0.522786127386327,63.2030085288649,1.47058823529412,1774.65490347554,0.613636363636364,1.1403341752938,3.35017227293606,1.6
DiEA_TiZ_BeBr3,385,320,2.96,45,1.57,67.2642488226461,24.5173003181088,0.584081748416903,47.6754089620258,1.47058823529412,1784.88315513561,0.229591836734694,1.60932808913204,7.16112225588816,1.6
DiEA_TiZ_BeCl3,385,320,3.16,45,1.57,67.2767563580613,24.5546183109618,0.638142562850255,38.6261146452734,1.47058823529412,1793.98063283736,0.248618784530387,1.66921003434966,6.82778892255483,1.6
DiEA_TiZ_BeI3,385,320,2.66,45,1.57,67.2274211213742,24.4884385543216,0.522786127386327,63.2030085288649,1.47058823529412,1774.65490347554,0.204545454545455,1.52761748011056,7.6944555892215,1.6
DiEA_TiZ_CaBr3,385,320,2.96,100,1,82.378873697146,23.9614299253922,0.560603737829571,34.8103409174132,1.47058823529412,1785.66742672773,0.510204081632653,1.3102975320298,3.75788454407011,1.6
DiEA_TiZ_CaCl3,385,320,3.16,100,1,82.3927405680865,23.9983715328413,0.616194697889552,17.3802440059035,1.47058823529412,1794.85079132075,0.552486187845304,1.3424963265588,3.60788454407011,1.6
DiEA_TiZ_CaI3,385,320,2.66,100,1,82.337979358399,23.933141986789,0.497406300015677,55.4034042335149,1.47058823529412,1775.32695416132,0.454545454545455,1.26505822571656,3.99788454407011,1.6
DiEA_TiZ_CdBr3,385,320,2.96,95,1.69,69.7146699675348,8.06002604531255,0.435348894623184,43.1039865667519,1.58823529411765,1786.81474781396,0.48469387755102,1.33281123532928,3.89308517976945,1.6
DiEA_TiZ_CdCl3,385,320,3.16,95,1.69,69.7286120037366,8.06094958355314,0.500838131282851,32.3110952932358,1.58823529411765,1795.58552531413,0.524861878453039,1.36681691218487,3.73519044292734,1.6
DiEA_TiZ_CdI3,385,320,2.66,95,1.69,69.6735836890834,8.08492454898493,0.358927441398099,60.1207094834209,1.58823529411765,1777.00920435581,0.431818181818182,1.28513851501365,4.14571675871682,1.6
DiEA_TiZ_CoBr3,385,320,2.96,74.5,1.88,69.9458014415636,10.86146693683,0.410431746289542,36.0574302636186,1.58823529411765,1801.20252739188,0.380102040816327,1.43381911083483,4.67513117217839,1.6
DiEA_TiZ_CoCl3,385,320,3.16,74.5,1.88,69.9597683469132,10.8772191198687,0.478155705196446,20.3815631486016,1.58823529411765,1810.81290850434,0.411602209944751,1.476483239777,4.4737888902992,1.6
DiEA_TiZ_CoI3,385,320,2.66,74.5,1.88,69.9046407981752,10.8648932671792,0.330834908939043,55.9600523912296,1.58823529411765,1790.2945186066,0.338636363636364,1.37459637429303,4.9972788231851,1.6
DiEA_TiZ_CrBr3,385,320,2.96,80,1.66,69.4930540303056,12.7164632160269,0.439750239286863,35.5113737565289,1.58823529411765,1820.52981096804,0.408163265306122,1.4052466285537,4.42112523931238,1.6
DiEA_TiZ_CrCl3,385,320,3.16,80,1.66,69.5069691266895,12.738104459099,0.50484562660258,19.1610423944587,1.58823529411765,1830.35441437209,0.441988950276243,1.44536960828744,4.23362523931238,1.6
DiEA_TiZ_CrI3,385,320,2.66,80,1.66,69.4520482306645,12.7111935587239,0.363885326740952,55.6969966860619,1.58823529411765,1809.32796117641,0.363636363636364,1.34939544076433,4.72112523931238,1.6
DiEA_TiZ_CuCl3,385,320,3.16,73,1.9,123.85968153813,8.81017063965006,0.476055572584321,21.2539564709587,1.58823529411765,1798.60462024406,0.403314917127072,1.48520262898828,4.54613195319346,1.6
DiEA_TiZ_CuI3,385,320,2.66,73,1.9,123.81267671084,8.82199203266006,0.328246147728742,56.171957311114,1.58823529411765,1778.68462462683,0.331818181818182,1.38163355709658,5.08037852853593,1.6
DiEA_TiZ_FeBr3,385,320,2.96,78,1.83,68.5872664599201,11.6517392390701,0.416466436587596,35.802191279729,1.58823529411765,1802.87999500661,0.397959183673469,1.41550390321468,4.50897879904286,1.6
DiEA_TiZ_FeCl3,385,320,3.16,78,1.83,68.6010277220646,11.6702523144055,0.483653511930781,19.8237028704881,1.58823529411765,1812.51475434481,0.430939226519337,1.4565307635638,4.31667110673517,1.6
DiEA_TiZ_FeI3,385,320,2.66,78,1.83,68.5467192269946,11.6511003324929,0.337631694736028,55.8346493716954,1.58823529411765,1791.93895069153,0.354545454545455,1.35845178600436,4.81667110673517,1.6
DiEA_TiZ_GaBr3,385,320,2.96,62,1.81,67.1700941309132,6.64455597233396,0.418988650005876,37.0959711596669,1.52941176470588,1792.70309860747,0.316326530612245,1.50328709101094,5.43272754679584,1.6
DiEA_TiZ_GaCl3,385,320,3.16,62,1.81,67.1828900243006,6.63222077115351,0.485949608840779,22.4869369517061,1.52941176470588,1801.2183992403,0.342541436464088,1.55243402371614,5.19079206292487,1.6
DiEA_TiZ_GaI3,385,320,2.66,62,1.81,67.1324121771658,6.68810655049463,0.340475692627934,56.5013251121643,1.52941176470588,1783.22437911024,0.281818181818182,1.4355270646429,5.81982432098939,1.6
DiEA_TiZ_GeCl3,385,320,3.16,73,2.01,67.6857178073351,5.96942166689713,0.465556179028123,23.0919286998517,1.52941176470588,1796.0304307767,0.403314917127072,1.48520262898828,4.54613195319346,1.6
DiEA_TiZ_GeI3,385,320,2.66,73,2.01,67.6326119682506,6.0462444509214,0.315431289289803,56.6747848162904,1.52941176470588,1776.34565058727,0.331818181818182,1.38163355709658,5.08037852853593,1.6
DiEA_TiZ_HfBr3,385,320,2.96,109,1.3,67.203746697421,14.6022959546231,0.50074745619757,56.3428794859763,1.58823529411765,1840.87466102016,0.556122448979592,1.27163301469122,3.55350074675245,1.6
DiEA_TiZ_HfCl3,385,320,3.16,109,1.3,67.2163885336095,14.6282723640668,0.560696682022258,49.4776277830129,1.58823529411765,1850.83830332101,0.602209944751381,1.3008326474587,3.41588606785337,1.6
DiEA_TiZ_HfI3,385,320,2.66,109,1.3,67.1665211879891,14.5905659720456,0.43193100381838,69.5599553506523,1.58823529411765,1829.47624744848,0.495454545454546,1.23045176969392,3.77368423299098,1.6
DiEA_TiZ_HgBr3,385,320,2.96,102,2,67.4654320047718,8.30595170627053,0.397615254761256,61.3969315656285,1.58823529411765,1794.63291675312,0.520408163265306,1.30150358886182,3.70839565390752,1.6
DiEA_TiZ_HgCl3,385,320,3.16,102,2,67.4776644716479,8.30864000660188,0.466435323137062,55.4287868687747,1.58823529411765,1803.08575378481,0.56353591160221,1.33300872001068,3.56133683037811,1.6
DiEA_TiZ_HgI3,385,320,2.66,102,2,67.429418823307,8.32832769429871,0.316492290154195,73.5032052616726,1.58823529411765,1785.2336885538,0.463636363636364,1.257200721209,3.94368977155458,1.6
DiEA_TiZ_InBr3,385,320,2.96,104,1.78,68.7035280137483,7.10301721791626,0.422884605510964,43.5171417112732,1.52941176470588,1789.67888918516,0.530612244897959,1.2928268982694,3.661329494822,1.6
DiEA_TiZ_InCl3,385,320,3.16,104,1.78,68.717314135467,7.09567722178313,0.489495232996758,32.9086729630369,1.52941176470588,1798.3074347505,0.574585635359116,1.32365427285271,3.51709872559123,1.6
DiEA_TiZ_InI3,385,320,2.66,104,1.78,68.6629067606676,7.13960400928716,0.344870421956489,60.389726232341,1.52941176470588,1780.05565147843,0.472727272727273,1.24944022292993,3.89209872559123,1.6
DiEA_TiZ_MgCl3,385,320,3.16,72,1.31,76.4219547921311,8.55844017698478,0.558972049266367,15.8314289190674,1.47058823529412,1793.72502727618,0.397790055248619,1.49107299511076,4.59616104865768,1.6
DiEA_TiZ_MgI3,385,320,2.66,72,1.31,76.3663440878262,8.57408236124829,0.429863068970243,55.3267588359909,1.47058823529412,1774.5355772612,0.327272727272727,1.38636517886746,5.13782771532435,1.6
