names,preds
DiEA_AA_CoI3,1.6553890967570772
DiEA_AA_CrBr3,4.239841062913834
DiEA_AA_CrCl3,5.776247349506097
DiEA_AA_CrI3,3.656903975375152
DiEA_AA_CuCl3,4.532399365602388
DiEA_AA_CuI3,0.901517579817191
DiEA_AA_FeBr3,2.08519811126122
DiEA_AA_FeCl3,4.457690940092779
DiEA_AA_FeI3,1.643935532923319
DiEA_AA_GaBr3,3.3124445554199555
DiEA_AA_GaI3,2.7681349684875847
DiEA_AA_GeBr3,3.3961700281946796
DiEA_AA_GeCl3,5.591689478922049
DiEA_AA_GeI3,3.176440712732193
DiEA_AA_HfBr3,2.6994626109440385
DiEA_AA_HfCl3,2.755712581847918
DiEA_AA_HfI3,3.44565435902781
DiEA_AA_HgBr3,1.9806303653080664
DiEA_AA_HgCl3,4.314466675500608
DiEA_AA_HgI3,2.699273113659164
DiEA_AA_InBr3,2.1323693893280646
DiEA_AA_InCl3,4.41428400223385
DiEA_AA_InI3,1.9335274800115185
DiEA_AA_MgBr3,6.490164632315386
DiEA_AA_MgCl3,6.870904418768577
DiEA_AA_MgI3,5.613281117617134
DiEA_AA_MnBr3,4.2202556276086325
DiEA_AA_MnCl3,5.569940657179174
DiEA_AA_MnI3,3.7125364040649815
DiEA_AA_MoBr3,1.3413858859127878
DiEA_AA_MoI3,0.8489462457941009
DiEA_AA_NiBr3,2.3370179150490884
DiEA_AA_NiCl3,4.513291509948564
DiEA_AA_NiI3,1.7703625891181478
DiEA_AA_PbBr3,2.7655182511820673
DiEA_AA_PbCl3,4.465146283174186
DiEA_AA_PbI3,2.105663421145815
DiEA_AA_PdBr3,0.8254073208249618
DiEA_AA_PdCl3,3.1237019388113842
DiEA_AA_PdI3,0.8685003653194336
DiEA_AA_PtBr3,1.1557666588585638
DiEA_AA_PtCl3,2.4113462315038974
DiEA_AA_PtI3,0.9794685827749429
DiEA_AA_SnBr3,2.340620620856031
DiEA_AA_SnCl3,4.479772605868449
DiEA_AA_SnI3,1.9644651537528413
DiEA_AA_SrBr3,7.2568516685500795
DiEA_AA_SrCl3,7.561475972531736
DiEA_AA_SrI3,6.836133943184989
DiEA_AA_TeCl3,1.0778637987678392
DiEA_AA_TiBr3,4.2473429843371004
DiEA_AA_TiCl3,5.549806376043389
DiEA_AA_TiI3,3.6438443139861065
DiEA_AA_VBr3,4.039031381937864
DiEA_AA_VCl3,5.63425474937449
DiEA_AA_VI3,3.6706665453354095
DiEA_AA_WBr3,1.5983239076219327
DiEA_AA_WCl3,3.0753458032403787
DiEA_AA_WI3,0.8950939353968481
DiEA_AA_ZnBr3,4.597537602532595
DiEA_AA_ZnCl3,6.050959000527536
DiEA_AA_ZrBr3,3.0740702627384073
DiEA_AA_ZrCl3,3.3992271229815847
DiEA_Az_AgBr3,1.1222029190782563
DiEA_Az_AgCl3,3.953375692560192
DiEA_Az_AgI3,1.0346624878361412
DiEA_Az_BaBr3,7.186668942539365
DiEA_Az_BaCl3,7.264649652865833
DiEA_Az_BaI3,6.58949526356644
DiEA_Az_BeBr3,6.852912780400862
DiEA_Az_BeCl3,6.3623827557894845
DiEA_Az_BeI3,6.238781037440016
DiEA_Az_CaBr3,6.395194595273811
DiEA_Az_CaCl3,6.674278178239164
DiEA_Az_CaI3,5.920683406834391
DiEA_Az_CdBr3,3.7637649607827477
DiEA_Az_CdCl3,5.323667791764998
DiEA_Az_CdI3,3.892916547443057
DiEA_Az_CoBr3,2.448212039312406
DiEA_Az_CoCl3,4.224684098610115
DiEA_Az_CoI3,1.8253200781722647
DiEA_Az_CrBr3,3.9048223018051464
DiEA_Az_CrCl3,5.497738900120485
DiEA_Az_CrI3,3.1684595427894093
DiEA_Az_CuCl3,4.416347505599106
DiEA_Az_CuI3,1.1832235590405473
DiEA_Az_FeBr3,2.3199028466489846
DiEA_Az_FeCl3,4.958993311995452
DiEA_Az_FeI3,1.7621240285938353
DiEA_Az_GaBr3,3.3910636332683177
DiEA_Az_GaCl3,4.86764120193965
DiEA_Az_GaI3,2.747076809805329
DiEA_Az_GeBr3,3.461562186374758
DiEA_Az_GeCl3,5.380813190391954
DiEA_Az_HfBr3,2.749350203364465
DiEA_Az_HfCl3,2.8419278583557515
DiEA_Az_HfI3,2.893382258200904
DiEA_Az_HgBr3,1.9995310233018917
DiEA_Az_HgCl3,4.516084330478219
DiEA_Az_HgI3,2.7016961877261445
DiEA_Az_InBr3,2.1073515924053217
DiEA_Az_InCl3,4.363995699628424
DiEA_Az_InI3,1.9539100003895131
DiEA_Az_MgBr3,5.959132773399746
DiEA_Az_MgCl3,6.101733791336991
DiEA_Az_MgI3,5.025507336088867
DiEA_Az_MnBr3,4.2123112118365444
DiEA_Az_MnCl3,5.385389995354441
DiEA_Az_MnI3,3.689575492971622
DiEA_Az_MoBr3,1.4290966865052055
DiEA_Az_MoI3,1.028993608154627
DiEA_Az_NiBr3,2.442382091963274
DiEA_Az_NiCl3,5.044479855910161
DiEA_Az_NiI3,2.020789653869885
DiEA_Az_PbBr3,2.7058654290426167
DiEA_Az_PbCl3,4.612279696874998
DiEA_Az_PbI3,2.033655067610355
DiEA_Az_PdBr3,1.0272081971841878
DiEA_Az_PdCl3,2.9999859597984306
DiEA_Az_PdI3,0.7937171441280106
DiEA_Az_PtBr3,1.4524912021030654
DiEA_Az_PtCl3,2.489883905185483
DiEA_Az_PtI3,0.9875336511938795
DiEA_Az_SnBr3,2.34184111202263
DiEA_Az_SnCl3,4.688162019461422
DiEA_Az_SnI3,1.9335397428439978
DiEA_Az_SrBr3,7.184588902216635
DiEA_Az_SrCl3,7.841221356397158
DiEA_Az_SrI3,6.91215719421679
DiEA_Az_TeCl3,1.0526584907715235
DiEA_Az_TiBr3,3.771678758526645
DiEA_Az_TiCl3,4.847000085010017
DiEA_Az_TiI3,3.6464555588906147
DiEA_Az_VBr3,3.8971032182301233
DiEA_Az_VCl3,5.477050929845461
DiEA_Az_VI3,3.1702960799795195
DiEA_Az_WBr3,1.4320919402354226
DiEA_Az_WCl3,2.844479690130527
DiEA_Az_WI3,0.7422225309787113
DiEA_Az_ZnBr3,4.518460668659515
DiEA_Az_ZnCl3,5.961484492019651
DiEA_Az_ZnI3,4.1740311236422825
DiEA_Az_ZrBr3,2.965446911459325
DiEA_Az_ZrCl3,3.9077707478796344
DiEA_Cs_AgBr3,0.9520068227760945
DiEA_Cs_AgCl3,2.928156587696757
DiEA_Cs_AgI3,0.8250452183206771
DiEA_Cs_BaBr3,7.661189178481113
DiEA_Cs_BaCl3,7.759134028587547
DiEA_Cs_BaI3,6.515290244432321
DiEA_Cs_BeBr3,7.131068625240604
DiEA_Cs_BeCl3,7.299887440533023
DiEA_Cs_BeI3,6.304440422635653
DiEA_Cs_CaBr3,7.779497772975069
DiEA_Cs_CaCl3,8.409192870228527
DiEA_Cs_CaI3,7.119056079067503
DiEA_Cs_CdBr3,3.5957554946944335
DiEA_Cs_CdCl3,4.027322154579726
DiEA_Cs_CdI3,3.5270620921660996
DiEA_Cs_CoBr3,2.0247694100061886
DiEA_Cs_CoCl3,4.252084285651194
DiEA_Cs_CoI3,1.6762717105215543
DiEA_Cs_CrBr3,4.158821489702478
DiEA_Cs_CrCl3,5.057761711890986
DiEA_Cs_CrI3,3.8143628050254703
DiEA_Cs_CuCl3,3.9403401206779995
DiEA_Cs_CuI3,0.9055046785439247
DiEA_Cs_FeBr3,1.843354095304602
DiEA_Cs_FeCl3,4.424949107595457
DiEA_Cs_FeI3,1.5840112842243985
DiEA_Cs_GaBr3,2.24381968985919
DiEA_Cs_GaCl3,4.2810756113057815
DiEA_Cs_GaI3,1.8607011750224105
DiEA_Cs_GeBr3,2.4340184381712637
DiEA_Cs_GeCl3,4.3379893436320325
DiEA_Cs_GeI3,2.187886323159421
DiEA_Cs_HfBr3,2.130332949180308
DiEA_Cs_HfCl3,2.2666997959107587
DiEA_Cs_HfI3,2.5808768644130233
DiEA_Cs_HgBr3,1.7971411568137825
DiEA_Cs_HgCl3,4.181434642147641
DiEA_Cs_HgI3,2.900534103214115
DiEA_Cs_InBr3,2.1210578732910976
DiEA_Cs_InCl3,3.8406363283963763
DiEA_Cs_InI3,1.595314271415507
DiEA_Cs_MgBr3,6.442097296062009
DiEA_Cs_MgCl3,6.704849744538475
DiEA_Cs_MgI3,5.882896450037016
DiEA_Cs_MnBr3,4.118124612596991
DiEA_Cs_MnCl3,4.935710556344307
DiEA_Cs_MnI3,3.7137871281576698
DiEA_Cs_MoBr3,1.5574438375506947
DiEA_Cs_MoI3,1.116012428351847
DiEA_Cs_NiBr3,1.9233261957858154
DiEA_Cs_NiCl3,4.184290008612359
DiEA_Cs_NiI3,1.6527294757747821
DiEA_Cs_PbBr3,2.2072056050736757
DiEA_Cs_PbCl3,3.7683864875927773
DiEA_Cs_PdBr3,1.3689535522491247
DiEA_Cs_PdCl3,2.4183832472552154
DiEA_Cs_PdI3,1.1794996661820145
DiEA_Cs_PtBr3,1.3928809469517762
DiEA_Cs_PtCl3,2.5845982738687563
DiEA_Cs_PtI3,1.551224045297293
DiEA_Cs_SnBr3,2.263521134284244
DiEA_Cs_SnCl3,4.012820011865318
DiEA_Cs_SrCl3,7.7505656139028245
DiEA_Cs_SrI3,7.018455792333197
DiEA_Cs_TeCl3,2.5285895138365877
DiEA_Cs_TiBr3,4.139532832198463
DiEA_Cs_TiCl3,4.8522769545401845
DiEA_Cs_TiI3,3.7275827131224113
DiEA_Cs_VBr3,4.157197272891255
DiEA_Cs_VCl3,4.95498528942835
DiEA_Cs_VI3,3.8317271933895594
DiEA_Cs_WBr3,1.602322623418274
DiEA_Cs_WCl3,3.2342640622836254
DiEA_Cs_WI3,1.160737335738395
DiEA_Cs_ZnBr3,4.122571389280392
DiEA_Cs_ZnCl3,4.802538753038958
DiEA_Cs_ZnI3,3.6871084270318457
DiEA_Cs_ZrBr3,2.2981788019360763
DiEA_Cs_ZrCl3,2.80790364924083
DiEA_DiMA_AgBr3,0.9843649182560817
DiEA_DiMA_AgCl3,4.010115623885156
DiEA_DiMA_AgI3,0.9011986854992913
DiEA_DiMA_BaBr3,7.417651820435732
DiEA_DiMA_BaCl3,7.378117947711124
DiEA_DiMA_BaI3,6.600678124455291
DiEA_DiMA_BeBr3,7.4197514499371895
DiEA_DiMA_BeCl3,6.696389866800309
DiEA_DiMA_CaBr3,6.90815087464717
DiEA_DiMA_CaCl3,7.490089929740848
DiEA_DiMA_CaI3,6.394700193203834
DiEA_DiMA_CdBr3,3.7748616048299226
DiEA_DiMA_CdCl3,5.394981175305389
DiEA_DiMA_CdI3,3.8857272905655034
DiEA_DiMA_CoBr3,2.4173113944175535
DiEA_DiMA_CoCl3,4.735447055372085
DiEA_DiMA_CoI3,2.0416260406903013
DiEA_DiMA_CrBr3,4.108699444113981
DiEA_DiMA_CrCl3,5.9834987023756545
DiEA_DiMA_CrI3,3.785103707175975
DiEA_DiMA_CuCl3,4.506672035369457
DiEA_DiMA_CuI3,1.1367302635139316
DiEA_DiMA_FeBr3,2.271510233788731
DiEA_DiMA_FeCl3,5.3904694692765025
DiEA_DiMA_FeI3,1.803720272679575
DiEA_DiMA_GaBr3,3.44084822930143
DiEA_DiMA_GaCl3,4.912576186970285
DiEA_DiMA_GaI3,2.684280355268535
DiEA_DiMA_GeBr3,3.7300007621981086
DiEA_DiMA_GeCl3,5.871239636461836
DiEA_DiMA_GeI3,3.347585446645315
DiEA_DiMA_HfBr3,3.0703551126214803
DiEA_DiMA_HfCl3,3.1201033117869508
DiEA_DiMA_HfI3,3.1404416104936033
DiEA_DiMA_HgBr3,1.9867414801277001
DiEA_DiMA_HgCl3,4.385363711347886
DiEA_DiMA_HgI3,2.733479092577932
DiEA_DiMA_InBr3,2.2847017580083744
DiEA_DiMA_InCl3,4.6218197159465495
DiEA_DiMA_InI3,2.0145277480848227
DiEA_DiMA_MgBr3,6.335497465558685
DiEA_DiMA_MgCl3,6.644370530469141
DiEA_DiMA_MgI3,5.080330704423952
DiEA_DiMA_MnBr3,4.241235088691658
DiEA_DiMA_MnCl3,6.104474399054425
DiEA_DiMA_MnI3,3.7031179815943385
DiEA_DiMA_MoBr3,1.386717123985233
DiEA_DiMA_MoI3,0.9342110331217415
DiEA_DiMA_NiBr3,2.585057865023938
DiEA_DiMA_NiCl3,4.983388414537758
DiEA_DiMA_NiI3,2.067901718818664
DiEA_DiMA_PbCl3,4.478139393391452
DiEA_DiMA_PbI3,2.1925481115870062
DiEA_DiMA_PdBr3,1.1813617296717367
DiEA_DiMA_PdCl3,2.9838553446593385
DiEA_DiMA_PdI3,0.8210552321920497
DiEA_DiMA_PtCl3,2.40460907740041
DiEA_DiMA_PtI3,1.007669096637865
DiEA_DiMA_SnBr3,2.433557636459831
DiEA_DiMA_SnCl3,4.949947672017805
DiEA_DiMA_SnI3,2.0929758790031507
DiEA_DiMA_SrBr3,7.1862173167002625
DiEA_DiMA_SrCl3,7.896536640309833
DiEA_DiMA_SrI3,6.909244299479393
DiEA_DiMA_TeCl3,1.7361497533447825
DiEA_DiMA_TiBr3,4.308816438123436
DiEA_DiMA_TiCl3,5.063014956530288
DiEA_DiMA_TiI3,3.621443893210583
DiEA_DiMA_VBr3,4.216854145736169
DiEA_DiMA_VCl3,6.006785448655205
DiEA_DiMA_VI3,3.7256566451082813
DiEA_DiMA_WBr3,1.4167867489125665
DiEA_DiMA_WCl3,2.858377890684761
DiEA_DiMA_WI3,0.8314379541425685
DiEA_DiMA_ZnBr3,4.4150711599615615
DiEA_DiMA_ZnCl3,5.995055711346103
DiEA_DiMA_ZnI3,4.161875585870535
DiEA_DiMA_ZrBr3,3.3853737321993638
DiEA_DiMA_ZrCl3,3.8707833892328716
DiEA_EA_AgBr3,0.9763062082490136
DiEA_EA_AgCl3,4.002056913878087
DiEA_EA_AgI3,0.8931399754922225
DiEA_EA_BaBr3,7.4305600281385615
DiEA_EA_BaCl3,7.247571085827724
DiEA_EA_BaI3,6.611091066208728
DiEA_EA_BeBr3,7.432844482096648
DiEA_EA_BeCl3,6.719227755430901
DiEA_EA_BeI3,6.379017394330426
DiEA_EA_CaBr3,6.918563816400607
DiEA_EA_CaCl3,7.492049949756441
DiEA_EA_CaI3,6.405113134957273
DiEA_EA_CdBr3,3.7689764679931725
DiEA_EA_CdCl3,5.388569050523368
DiEA_EA_CdI3,3.877668580558433
DiEA_EA_CoBr3,2.4092526844104833
DiEA_EA_CoCl3,4.649588251763306
DiEA_EA_CoI3,1.9700038383882432
DiEA_EA_CrBr3,4.102903229602805
DiEA_EA_CrCl3,5.999090517954576
DiEA_EA_CrI3,3.7770449971689057
DiEA_EA_CuCl3,4.682920311636938
DiEA_EA_CuI3,1.1476258415050782
DiEA_EA_FeBr3,2.263451523781661
DiEA_EA_FeCl3,4.776236886929195
DiEA_EA_FeI3,1.8097581116070678
DiEA_EA_GaBr3,3.3662663961944936
DiEA_EA_GaCl3,4.921955192354074
DiEA_EA_GaI3,2.693655515671413
DiEA_EA_GeBr3,3.7393797675818963
DiEA_EA_GeI3,3.3762993470514635
DiEA_EA_HfBr3,3.06229640261441
DiEA_EA_HfCl3,3.1120446017798806
DiEA_EA_HfI3,3.132382900486534
DiEA_EA_HgBr3,1.9786827701206304
DiEA_EA_HgCl3,4.377305001340817
DiEA_EA_HgI3,2.7253042508073957
DiEA_EA_InBr3,2.267631120003837
DiEA_EA_InCl3,4.61487654493863
DiEA_EA_InI3,1.9529127002693223
DiEA_EA_MgBr3,6.3459104073121235
DiEA_EA_MgCl3,6.687172861268044
DiEA_EA_MgI3,5.0075186828702725
DiEA_EA_MnBr3,4.233176378684589
DiEA_EA_MnCl3,6.072925577485261
DiEA_EA_MnI3,3.695059271587269
DiEA_EA_MoBr3,1.3365415560446137
DiEA_EA_MoI3,0.9307820820602757
DiEA_EA_NiBr3,2.584599870888781
DiEA_EA_NiCl3,4.6063269221706395
DiEA_EA_NiI3,2.0628600808892594
DiEA_EA_PbCl3,4.490013664724633
DiEA_EA_PbI3,2.201927116970794
DiEA_EA_PdBr3,1.107778582725654
DiEA_EA_PdCl3,2.9698237869989503
DiEA_EA_PtBr3,1.4634315794810098
DiEA_EA_PtCl3,2.4202008929793304
DiEA_EA_PtI3,1.002952303350886
DiEA_EA_SnBr3,2.4429366418436187
DiEA_EA_SnCl3,4.9593266774015925
DiEA_EA_SnI3,2.101132377762052
DiEA_EA_SrBr3,7.196630258453702
DiEA_EA_SrCl3,7.909444848012664
DiEA_EA_SrI3,6.919657241232832
DiEA_EA_TeCl3,1.8491094088520328
DiEA_EA_TiBr3,4.235767222936723
DiEA_EA_TiCl3,5.648872336334814
DiEA_EA_TiI3,3.623512650200132
DiEA_EA_VBr3,4.209532546090986
DiEA_EA_VCl3,5.998726738648136
DiEA_EA_VI3,3.717597935101212
DiEA_EA_WBr3,1.3666111809719472
DiEA_EA_WCl3,2.786631410091633
DiEA_EA_WI3,0.8246670863610133
DiEA_EA_ZnCl3,6.179539269969682
DiEA_EA_ZnI3,4.153667862270816
DiEA_EA_ZrBr3,3.3773150221922936
DiEA_EA_ZrCl3,3.8627246792258014
DiEA_FA_AgBr3,0.8143970354282071
DiEA_FA_AgCl3,3.8402504611046373
DiEA_FA_AgI3,0.7848419479909943
DiEA_FA_BaBr3,6.746289472420808
DiEA_FA_BaCl3,6.646308651497026
DiEA_FA_BaI3,6.49603048666696
DiEA_FA_BeBr3,7.061177486852923
DiEA_FA_BeCl3,6.180270001181295
DiEA_FA_BeI3,7.241661042712531
DiEA_FA_CaBr3,6.87785964501305
DiEA_FA_CaCl3,7.054389106608431
DiEA_FA_CaI3,6.352953052085159
DiEA_FA_CdBr3,3.8967493271634224
DiEA_FA_CdCl3,5.081239180267773
DiEA_FA_CdI3,3.895502300329029
DiEA_FA_CoBr3,2.274274611889903
DiEA_FA_CoCl3,5.3147552169300445
DiEA_FA_CoI3,1.7046545869330738
DiEA_FA_CrBr3,4.2605367029306365
DiEA_FA_CrCl3,5.860527742822729
DiEA_FA_CrI3,3.751798453600255
DiEA_FA_CuCl3,4.460148965218065
DiEA_FA_CuI3,0.9840057636367159
DiEA_FA_FeBr3,1.9427758860585214
DiEA_FA_FeCl3,5.124668846311211
DiEA_FA_FeI3,1.5995179169841194
DiEA_FA_GaBr3,2.8379525624208912
DiEA_FA_GaCl3,4.743907065342993
DiEA_FA_GaI3,2.6912096580130664
DiEA_FA_GeBr3,3.351301705054552
DiEA_FA_GeCl3,5.629908831275923
DiEA_FA_GeI3,3.068226483157635
DiEA_FA_HfBr3,2.7308303495070887
DiEA_FA_HfCl3,2.9275942732811053
DiEA_FA_HfI3,3.060837763448998
DiEA_FA_HgBr3,1.938030475252105
DiEA_FA_HgCl3,4.477013092234393
DiEA_FA_HgI3,2.72854180747575
DiEA_FA_InBr3,1.994130412788782
DiEA_FA_InCl3,4.215052921675374
DiEA_FA_InI3,1.6738812732906094
DiEA_FA_MgBr3,5.98947045352365
DiEA_FA_MgCl3,6.377801512581676
DiEA_FA_MgI3,5.558430843464712
DiEA_FA_MnBr3,4.159165575720182
DiEA_FA_MnCl3,4.955012461890986
DiEA_FA_MnI3,3.787396464001911
DiEA_FA_MoBr3,1.2694185153195434
DiEA_FA_MoI3,1.0534737565012446
DiEA_FA_NiBr3,2.2438120915534276
DiEA_FA_NiCl3,4.618504637274244
DiEA_FA_NiI3,1.777621073633723
DiEA_FA_PbBr3,2.599178548355101
DiEA_FA_PbI3,2.0015279470515632
DiEA_FA_PdBr3,0.8852328936886349
DiEA_FA_PdCl3,3.0558625634013334
DiEA_FA_PdI3,0.8551281204145147
DiEA_FA_PtBr3,1.1315242436508022
DiEA_FA_PtCl3,2.573092157105048
DiEA_FA_PtI3,1.0664960954366118
DiEA_FA_SnBr3,2.202176835765951
DiEA_FA_SnCl3,4.711514444847624
DiEA_FA_SnI3,1.7135285246630785
DiEA_FA_SrBr3,6.799563409578095
DiEA_FA_SrCl3,7.137375458638553
DiEA_FA_SrI3,6.508471186818286
DiEA_FA_TeCl3,1.6245181811608225
DiEA_FA_TiBr3,4.113431895431699
DiEA_FA_TiCl3,4.7314263498393565
DiEA_FA_TiI3,3.695076199119713
DiEA_FA_VBr3,4.234150852270625
DiEA_FA_VCl3,5.633684165187307
DiEA_FA_VI3,3.7570591938480558
DiEA_FA_WBr3,1.56562286425475
DiEA_FA_WCl3,3.1538790153645766
DiEA_FA_WI3,1.0629166415004514
DiEA_FA_ZnBr3,4.730447018807963
DiEA_FA_ZnCl3,6.51983810822864
DiEA_FA_ZnI3,4.188062675311728
DiEA_FA_ZrBr3,2.9945898197306047
DiEA_FA_ZrCl3,3.401467905574827
DiEA_GUA_AgBr3,0.9700739760285122
DiEA_GUA_AgCl3,3.845109409082566
DiEA_GUA_AgI3,0.8963116482613114
DiEA_GUA_BaBr3,6.739450344231595
DiEA_GUA_BaCl3,6.758600911534685
DiEA_GUA_BaI3,6.5221581526295935
DiEA_GUA_BeBr3,6.915840707375793
DiEA_GUA_BeCl3,6.112637247555687
DiEA_GUA_BeI3,7.019913849044168
DiEA_GUA_CaBr3,6.791331583546469
DiEA_GUA_CaCl3,6.598139952071151
DiEA_GUA_CaI3,6.37255162745849
DiEA_GUA_CdBr3,4.056660593099382
DiEA_GUA_CdCl3,5.19622131249979
DiEA_GUA_CdI3,3.9173823095229228
DiEA_GUA_CoBr3,2.2545793394976634
DiEA_GUA_CoCl3,5.225867809889471
DiEA_GUA_CoI3,1.6574712184434195
DiEA_GUA_CrBr3,4.3594803855221
DiEA_GUA_CrCl3,5.771500811911136
DiEA_GUA_CrI3,3.838876238847752
DiEA_GUA_CuCl3,4.372190202281899
DiEA_GUA_CuI3,0.8591106433057123
DiEA_GUA_FeBr3,2.195268219343388
DiEA_GUA_FeCl3,4.9319037710503615
DiEA_GUA_FeI3,1.5233354460142157
DiEA_GUA_GaCl3,4.99999787427986
DiEA_GUA_GaI3,2.5677254168885857
DiEA_GUA_GeBr3,3.460218730153423
DiEA_GUA_GeCl3,5.570377250696302
DiEA_GUA_GeI3,3.0789146975580457
DiEA_GUA_HfBr3,2.7651776456137256
DiEA_GUA_HfCl3,2.912806513559707
DiEA_GUA_HfI3,3.452595154263526
DiEA_GUA_HgBr3,1.9846845595034177
DiEA_GUA_HgCl3,4.442149132241815
DiEA_GUA_HgI3,2.67839715554893
DiEA_GUA_InBr3,2.006998403000563
DiEA_GUA_InCl3,4.310227866209742
DiEA_GUA_InI3,1.7184775246950266
DiEA_GUA_MgBr3,6.058554712507312
DiEA_GUA_MgCl3,6.333901318470322
DiEA_GUA_MgI3,5.666791235921006
DiEA_GUA_MnBr3,4.429916535303507
DiEA_GUA_MnCl3,5.071963657147584
DiEA_GUA_MnI3,3.8016444834257577
DiEA_GUA_MoBr3,1.373389624579608
DiEA_GUA_MoI3,1.1084039502849068
DiEA_GUA_NiBr3,2.293560869369898
DiEA_GUA_NiCl3,4.830609851223207
DiEA_GUA_NiI3,1.8479621234364925
DiEA_GUA_PbBr3,2.639144656395693
DiEA_GUA_PbCl3,4.567198955725844
DiEA_GUA_PbI3,2.0119967530436664
DiEA_GUA_PdBr3,0.9575234528277328
DiEA_GUA_PdCl3,3.147863210343293
DiEA_GUA_PdI3,1.1141742757455593
DiEA_GUA_PtCl3,2.7878499387821387
DiEA_GUA_PtI3,1.2088022232877749
DiEA_GUA_SnBr3,2.2096062962947474
DiEA_GUA_SnCl3,4.789690378267031
DiEA_GUA_SnI3,1.7104217887351885
DiEA_GUA_SrBr3,6.657625644838734
DiEA_GUA_SrCl3,7.241124818071416
DiEA_GUA_SrI3,6.607937288402297
DiEA_GUA_TeCl3,1.5537428079426712
DiEA_GUA_TiBr3,4.223013088541948
DiEA_GUA_TiCl3,4.981099875740034
DiEA_GUA_TiI3,3.767515243716262
DiEA_GUA_VBr3,4.363376087827784
DiEA_GUA_VCl3,5.66690591070416
DiEA_GUA_VI3,3.8357734808492445
DiEA_GUA_WBr3,1.5170530176634929
DiEA_GUA_WCl3,3.0654022938126575
DiEA_GUA_WI3,1.1527818900700804
DiEA_GUA_ZnBr3,4.856538504185669
DiEA_GUA_ZnCl3,6.607162727699861
DiEA_GUA_ZnI3,4.247220617170296
DiEA_GUA_ZrBr3,3.051287963218709
DiEA_GUA_ZrCl3,3.3430930058360513
DiEA_HA_AgBr3,0.9898831226043572
DiEA_HA_AgCl3,3.88327368296409
DiEA_HA_AgI3,0.9484055927277959
DiEA_HA_BaBr3,7.5807353758780485
DiEA_HA_BaCl3,7.216498247891455
DiEA_HA_BaI3,6.931498413810635
DiEA_HA_BeBr3,8.033546619888188
DiEA_HA_BeCl3,6.573161883175381
DiEA_HA_BeI3,7.039843906255897
DiEA_HA_CaBr3,7.316448208612844
DiEA_HA_CaCl3,7.763701198800674
DiEA_HA_CaI3,6.50187774112178
DiEA_HA_CdBr3,4.159441761354932
DiEA_HA_CdCl3,5.086175002846327
DiEA_HA_CdI3,4.006462415744079
DiEA_HA_CoBr3,2.3275025772727926
DiEA_HA_CoCl3,4.484572249663003
DiEA_HA_CoI3,1.6975143813028617
DiEA_HA_CrBr3,4.2743056604134715
DiEA_HA_CrCl3,4.9485734236734595
DiEA_HA_CrI3,3.9114525738688877
DiEA_HA_CuCl3,4.6711207726689326
DiEA_HA_CuI3,1.148324850750798
DiEA_HA_FeBr3,1.9781289209841486
DiEA_HA_FeCl3,4.202903631567319
DiEA_HA_FeI3,1.6300507488885718
DiEA_HA_GaBr3,3.029951448655441
DiEA_HA_GaCl3,4.98587408048517
DiEA_HA_GaI3,2.4761751723230736
DiEA_HA_GeBr3,3.5947736614380066
DiEA_HA_GeCl3,5.579882898085976
DiEA_HA_GeI3,3.0473101762949875
DiEA_HA_HfBr3,2.6229161197943744
DiEA_HA_HfCl3,2.5587584985015637
DiEA_HA_HfI3,2.932214255660932
DiEA_HA_HgBr3,2.006261680527169
DiEA_HA_HgCl3,4.651175686097637
DiEA_HA_HgI3,2.699991791938019
DiEA_HA_InBr3,2.0400677534765275
DiEA_HA_InCl3,4.278498197119928
DiEA_HA_InI3,1.6923231457926962
DiEA_HA_MgBr3,6.604205424041933
DiEA_HA_MgCl3,7.19487596993759
DiEA_HA_MgI3,5.933984435477587
DiEA_HA_MnBr3,4.294928120819977
DiEA_HA_MnCl3,5.2838663078298795
DiEA_HA_MnI3,3.908260454065041
DiEA_HA_MoBr3,1.4497564195058978
DiEA_HA_MoI3,1.052454985715816
DiEA_HA_NiBr3,2.520483457664266
DiEA_HA_NiCl3,4.67957392137472
DiEA_HA_NiI3,1.6872450333439488
DiEA_HA_PbBr3,2.647476476449019
DiEA_HA_PbCl3,4.68204734606778
DiEA_HA_PbI3,2.1010115327180765
DiEA_HA_PdBr3,1.0669097520422912
DiEA_HA_PdCl3,2.747005354609696
DiEA_HA_PdI3,0.9946253445667452
DiEA_HA_PtBr3,1.0452785460092533
DiEA_HA_PtCl3,2.4633074728929656
DiEA_HA_SnBr3,2.323169864791124
DiEA_HA_SnCl3,4.680363106410832
DiEA_HA_SnI3,1.7080783771382277
DiEA_HA_SrBr3,7.316314104655765
DiEA_HA_SrCl3,7.553625413918388
DiEA_HA_SrI3,7.132999445001311
DiEA_HA_TeCl3,2.137950659921228
DiEA_HA_TiBr3,4.225274693907523
DiEA_HA_TiCl3,4.835776768513765
DiEA_HA_TiI3,3.736345606435092
DiEA_HA_VBr3,4.269350279426746
DiEA_HA_VCl3,4.926822546190231
DiEA_HA_VI3,3.8678968084635654
DiEA_HA_WBr3,1.5534572485134308
DiEA_HA_WCl3,3.203841025855149
DiEA_HA_WI3,1.1245399236087614
DiEA_HA_ZnBr3,4.912325093651031
DiEA_HA_ZnCl3,5.848790037603631
DiEA_HA_ZnI3,4.31533605060468
